x,y
535392,299131
529728,324299
328944,308550
320420,301872
320259,301075
531704,327255
526981,313529
527270,334411
527374,307105
527288,323686
527430,324234
530321,321193
523118,321546
527077,323581
526496,323197
523484,337462
523243,308288
528555,319839
320297,299713
524397,308542
661261,209961
526626,312988
525971,319477
527407,320515
524984,324239
527373,324217
527395,323785
527485,323833
524523,324380
523517,322117
523581,321788
527512,323861
526247,320059
