sugas,parklajumi,svarots
PYRAUR,0.4569117176433698,0.003324342873798263
PYRCIN,0.3330725150137053,0.0024233286190486984
PYRDES,0.45082611308617343,0.0032800659700523618
PYRFAR,0.3793381050691388,0.0027599421893815534
PYRMAL,0.04281807835527312,3.11530582722304e-4
PYRPUR,0.45070843901026986,0.0032792098112791124
PYRSER,0.05065428663646336,3.685443167791455e-4
PYRTRI,0.5487295351392284,0.003992379817246295
RHAPRU,0.6752486876236473,0.004912892526199968
RHESP.,0.11606476416456503,8.444499380309264e-4
RHILUT,1.1026941037606924e-5,8.022848056344684e-8
RHYPIN,0.004888828515904558,3.556954573608513e-5
RHYPUR,0.32902269841572485,0.0023938634544932243
RHYSIM,0.49414745729796206,0.0035952581534715406
RIVSER,0.284007717629432,0.0020663489154419848
SATILI,0.594904714695003,0.00432833558982818
SATPAV,0.2945019401772337,0.002142701507410456
SATPRU,0.15717068433101358,0.0011435234078054797
SATSP.,0.2875058714597836,0.0020918003589229252
SATW-A,0.5629773318495654,0.004096042208978399
SCHCOS,8.65656539967651e-10,6.298238890963317e-12
SCHSCH,0.03926564531413635,2.8568422114099286e-4
SCOCHE,0.32599214994427733,0.0023718141573845428
SCOFLO,0.061603405420875834,4.482065876288992e-4
SCOIMO,0.09205440810411566,6.69758300708519e-4
SCOLIB,0.09389050866059079,6.831171785065695e-4
SCOPA.,0.38268479999084976,0.002784291666499692
SCORUB,0.22123812658326403,0.0016096575358428525
SCOTER,0.19743107572929655,0.0014364450818906158
SEDBUE,1.915152580039834e-8,1.3934034925891476e-10
SELDEN,0.22067302692531052,0.0016055460522709432
SELTET,0.5171135455946337,0.003762352034017745
SEMAVE,4.385432596575659e-15,3.190699874396284e-17
SEMOCU,8.760264803978498e-17,6.373687246169981e-19
SEMSTE,1.172808701579339e-6,8.532979345622708e-9
SESAPI,0.49843402497714234,0.0036264458428370812
SESBEM,0.5076170326200983,0.003693258456388224
SETIRR,0.4837906251699352,0.0035199051700604126
SHAVER,0.16160662447723545,0.00117579788325502
SIOLIN,0.04068938058918976,2.9604286162456477e-4
SITVER,0.20111380620420274,0.00146323944574173
SMEOCE,0.27330179827970935,0.0019884560855507444
SPALUC,0.4585855745669935,0.0033365213190447683
SPEAGL,0.4889660287183852,0.0035575597436705133
SPHLIG,0.331108455657787,0.002409038754132912
SPHPIN,0.2375030083939331,0.0017279955907724739
SPHSP.,0.32759280341321817,0.0023834599978115266
SPILUB,0.16813657583160183,0.0012233077115498606
SPILUT,0.2879857183768905,0.0020952915709400426
STACEL,1.6862172729012844e-4,1.2268375177062538e-6
STAFAG,0.25544019794987755,0.0018585008196246142
STAPED,0.35464744306742313,0.002580300864580095
SYNCUL,0.15911283374909166,0.0011576538630521508
SYNFOR,0.6074000623110358,0.004419247724927794
SYNINT,0.1145983704751624,8.337809286286478e-4
SYNMYO,3.8825164907438435e-5,2.824794272070432e-7
SYNTIP,0.0020559308422417356,1.495829233638292e-5
TELLUC,0.35443708864641627,0.0025787703933896145
TETFLU,0.13523877900465398,9.839539103179825e-4
THEBET,0.0912531974261945,6.639289492064479e-4
THEFIR,3.4013647288206883e-9,2.4747237071887546e-11
THEJUN,1.1161452579898974e-7,8.120714333307011e-10
THESMA,0.10257167575768139,7.462785614632446e-4
THODEC,0.005301574683445528,3.857255425560691e-5
THYBAT,0.36669547462607466,0.002667958471747353
THYLIN,0.5897803504411671,0.004291052361729219
THYSP.,0.5147521921143352,0.003745171584684475
THYSYL,0.39282851934666774,0.00285809410984312
TILCIT,0.21236282925650746,0.0015450837236998403
TIMCOM,0.15827963543122048,0.0011515917797578947
TINPER,0.019987574686946983,1.4542317237511743e-4
TINSP.,0.1354144650944741,9.852321458680168e-4
TISEKE,0.12073691565484035,8.784430113364476e-4
TORALT,9.350021324058776e-17,6.802775144137875e-19
TORSP.,0.2551455014207624,0.0018563567023506039
TORVIR,0.001370103704721864,9.968434407085558e-6
TRAATR,0.4124564399255923,0.0030009005544678457
TRICAR,8.328171442073111e-8,6.059309997130623e-10
TRICRA,0.007594185089311843,5.5252851063153706e-5
TRIDUB,0.11779848646435279,8.570639445225329e-4
TRIPAR,0.3691791609501703,0.0026860289755524275
TRISYL,0.03524698149199313,2.5644571417462076e-4
UDELUT,0.2122637737661039,0.0015443630277734324
UDEPRU,0.3894432590755634,0.002833464043631988
VANATA,0.20139963500113142,0.001465319044245128
VANCAR,0.25626536872123734,0.0018645044970693185
VENBLO,0.008404601197331758,6.114917831736113e-5
XANBIR,0.08430386080595635,6.133678084454538e-4
XANFER,0.15794810645411766,0.001149179681424821
XANFLU,0.25106176167876876,0.0018266447238971652
XANICT,0.0014380650635126028,1.0462899420928735e-5
XANMON,0.03873846998075227,2.818486627713879e-4
XANQUA,0.5021623444095182,0.003653571897297204
XANSPA,0.2686370449331651,0.0019545168387623425
XANTOG,6.338019267676951e-11,4.611339209064318e-13
XESBAJ,0.14278278172880016,0.0010388416506133728
XESC-N,0.07063326431907456,5.139049401125201e-4
XESTRI,0.4576362255269983,0.003329614160409982
XESXAN,0.023813122390546608,1.732566285018937e-4
XYLSTR,1.2412628552705998e-5,9.031029776850768e-8
YPOCAG,6.071381474582663e-4,4.4173421165996976e-6
YPOEVO,0.4007371899459086,0.002915635056447438
YPOMAL,0.07012010747638915,5.101713757777713e-4
YPOPLU,0.25424688437311416,0.0018498186533943833
YPOSP.,0.47748828746026906,0.0034740513855230862
YPSDEN,0.18814498663941934,0.0013688824808467878
YPSSEQ,9.665502598561006e-13,7.032309184568607e-15
YPSSYL,0.3331331776147149,0.0024237699806456663
ZANTAR,0.01025151279669091,7.458671379036727e-5
ZEUPYR,0.24813785011364853,0.001805371282661608
ZYGFIL,0.7223856989297252,0.0052558462776067455
ZYGLON,0.5532536786598004,0.004025296032112101
ZYGMIN,0.7159113228224221,0.005208740796955881
ZYGSP.,0.6005443420675015,0.004369367706849255
ZYGVIC,0.6811433907467908,0.004955780492439155
