x,y
447950,312850
495450,313650
503250,310850
656050,192550
736250,263250
454450,257350
333950,252650
413150,383950
542150,340550
505350,306350
561850,371950
466150,311550
575650,333150
467350,307650
702850,351950
632150,228450
530750,314050
496450,308450
396950,315850
624250,390450
710050,303550
565350,341350
470850,311250
507050,316150
507450,310650
587250,380450
695250,308950
493450,313550
562850,282650
730550,232750
464150,321250
573550,412350
408750,282550
626250,281750
531850,308250
506550,306650
614350,413450
736050,266650
621350,372250
334450,253250
612150,367050
479450,275650
542050,339450
560250,301150
690550,256250
507150,322250
566250,341950
461850,274450
411150,380050
528750,377050
624650,371350
604350,360150
446850,320550
560950,374050
551450,338750
475750,309450
396550,318450
374350,301150
416550,322150
667450,329950
595150,382150
499650,313250
606650,239350
449750,315450
554650,291250
630750,370850
688450,358750
718650,247150
461650,262750
393850,314950
505350,307950
508050,308650
631850,286550
572250,344950
470250,310750
397950,280550
469350,307950
614350,412350
731650,233850
571350,341450
543350,340150
620650,369750
561150,374750
653550,210350
394450,322550
502850,315650
449850,313550
496050,311450
729750,207850
630050,371850
469750,310650
721950,345950
353250,365350
506250,313650
503350,309550
693950,206650
446550,309150
421450,319250
565950,339850
615050,366050
519650,268750
452250,251150
667950,328250
474250,309550
695650,314150
502450,321950
502450,314150
456250,320850
481150,282250
504450,320850
501150,251450
329050,302850
722450,233950
501150,316250
587550,380850
405350,373350
354950,328050
497950,319850
498050,313350
502950,322350
610550,393350
448750,315850
479050,275250
597550,391650
564750,343950
473950,309850
399950,279750
541950,341350
451250,317250
571250,329150
573250,413150
669150,330150
505750,316550
679650,271650
605450,391850
617850,390050
608450,400350
731850,289050
501150,321550
414550,318550
551650,346750
508450,307950
594450,389550
693250,306250
418350,321250
573550,340750
449050,304350
496850,310450
628050,365950
636750,288050
568050,329450
630050,370750
616650,392150
327750,258850
616350,394550
500350,319550
476350,287850
635750,276950
498850,256850
399250,279050
380750,282050
735250,266350
501350,314950
503350,314350
527250,370050
618050,359450
573650,418750
489350,312350
542450,342750
449350,318050
486450,273950
486050,300650
405550,373150
755250,233250
638750,238450
416750,322250
551350,336750
419950,250250
505550,312050
500250,316350
469550,310050
382750,269050
477750,296350
727250,230850
493850,308750
400850,307450
505550,314650
506850,305150
497850,307950
613950,399150
572450,339050
482350,289750
638250,272050
393550,322050
571750,343150
563050,344150
391450,341250
573850,329650
612650,300150
571750,344550
666950,295650
619150,359750
486750,285550
610350,284650
333650,255850
538850,309050
447550,316250
594750,283450
475650,307350
529150,376250
643450,268950
533650,311950
481250,293350
476350,294750
507050,305650
662850,213850
688150,239250
573050,344750
491750,305750
451650,314750
614650,358350
573550,340550
617150,392050
500350,318250
474450,311350
511050,281250
385650,259850
740650,254450
418250,315350
610550,399450
540850,311650
628650,374050
568150,339450
448250,315350
546850,281350
728450,264950
655550,194650
559650,260250
414350,324150
608050,298950
669350,329550
502750,315750
480850,281850
330850,257650
649550,269750
504450,307250
730450,231950
613550,366850
469250,310750
496850,306650
481450,280450
502050,252650
542250,342550
611550,391250
508150,311550
693550,304450
531650,312250
732950,291750
432450,341550
449850,315750
575550,239550
576550,333250
494750,311250
695450,312150
329350,260250
565350,340950
649950,266950
589750,379550
454050,315850
578750,242850
500750,250550
460050,318250
533850,308850
606850,316850
391550,338950
460550,317450
414450,251250
523350,374150
467650,312450
506450,307850
505950,289150
557550,252550
414550,322950
500650,321550
326850,300650
456650,325350
609050,341550
542150,339550
507850,283350
659850,265950
558550,413650
451850,250450
399750,278250
459050,318850
531650,309050
687450,358950
503450,251150
434750,301450
609750,248550
614350,399550
496550,312950
382850,262150
507350,284750
537550,311950
532150,307450
651650,226150
631650,278350
500650,251650
475350,309050
591750,382150
652950,223150
551050,338050
494350,308450
472150,314350
474450,308250
528750,420650
458950,314750
616050,368150
652450,225650
609250,282850
446450,322750
568250,340550
650450,226550
535150,309850
414650,321050
399850,280950
399950,282050
504050,255950
631250,388250
493450,312550
573850,342550
697650,304150
494150,308150
421350,319950
542150,340450
502750,311550
501250,321550
471850,304850
505150,308450
554050,296550
692150,337950
465050,318650
612550,288550
504750,311050
694250,310350
479750,283450
507150,314050
659850,269050
466250,309050
359650,342350
651850,189650
540550,313350
408150,372450
566250,345250
504250,313350
394450,316050
449650,311650
502450,253650
354550,362550
504050,311550
611350,368250
446850,257450
502850,251650
504650,303950
597550,225650
728850,237350
493050,312750
397550,276250
324550,258650
652150,226450
541750,340050
684350,260150
720250,233650
503350,313750
508350,314150
489250,307250
463450,275150
614850,390650
461850,321150
640150,359550
694050,305150
471050,307450
506150,310050
566350,335750
415150,382350
568050,335250
649250,266450
595850,231050
399450,281550
508150,256750
563850,343450
630850,371150
496650,307950
497750,314150
727150,231350
492850,312850
504050,315850
502450,305750
389950,267250
471050,310550
493850,310150
484550,300850
420950,321550
499650,310250
502450,314550
480650,299550
508250,282450
701950,312750
487550,307350
725950,216950
615150,391050
450250,312250
464050,317550
620050,368150
413750,321650
604950,225450
548150,387250
571350,339850
588850,378650
694450,305950
335550,308150
718450,336750
331950,258650
668450,329350
502350,320850
395850,340450
395650,340750
503150,315750
532450,308250
502650,250350
501150,321750
534350,310550
573850,419050
698050,305250
616750,214250
464450,263450
631250,227850
596650,396550
619450,238450
736550,268550
474150,313150
451650,322150
550350,351850
608150,320750
505850,252150
406550,372750
473850,313350
613950,394350
528650,378550
504850,315050
598650,390750
335150,255550
613550,391550
605250,393550
406450,374950
507950,307550
332050,260150
609150,286550
495750,307450
655250,224050
496050,312450
515050,279350
659450,271750
505550,306650
698750,312550
508450,305950
622950,387450
395850,317850
497850,313850
438350,300350
497150,310750
352450,325550
418250,382750
685450,367950
508350,285650
504050,252550
407050,375550
474050,311550
650650,224050
531450,308450
459750,260650
585350,370450
566450,340550
502750,312750
631850,221650
506350,257750
501750,323950
419150,382250
508450,285750
494150,314350
506750,306350
499850,315150
732550,292550
590950,380350
605150,238550
393450,318650
364050,274850
501950,253450
518350,271950
473450,311850
596350,359450
647950,269550
465050,316750
505350,324550
683450,368650
564550,340750
355950,329850
598650,392550
465350,316750
564950,345750
522350,414050
613550,364350
483750,302050
419650,253550
569750,347150
507150,312850
506350,304450
507850,319750
607750,391750
627550,359550
506750,317350
541750,339050
565150,342350
530650,308550
541350,338250
508150,312450
634850,281150
462050,277650
608750,291350
614950,211050
490050,309650
634650,228750
499250,253250
500050,253950
459750,321050
507250,288950
616850,392550
412350,324250
503450,314250
478750,287750
620650,366550
560450,297850
531350,237750
448450,314950
531550,307750
614550,365450
657250,231050
601550,391550
610350,321850
610150,282850
614850,412650
484750,248550
610350,284050
484250,293850
620250,368150
569950,340750
665650,179750
707250,283550
627950,277150
402850,378550
572050,343950
315250,250850
588650,376150
652950,207850
693850,306350
352850,327750
449250,313650
481750,291050
613350,266050
395950,273650
654450,225350
671350,180550
413850,383250
505050,314550
484250,278250
607150,316650
573550,340050
615050,367350
412150,383450
335050,252750
414650,381150
500850,250850
544750,336350
672850,279650
503650,253550
590350,379150
533350,304850
682750,240250
505350,319150
633250,273550
606750,317450
591650,283450
666750,334750
689850,360150
533150,311950
567850,338650
486950,283450
567250,345950
617250,392650
608350,286250
587250,378850
413550,319650
609450,397950
541650,339650
502350,316250
475550,307750
503950,251150
421650,319850
702950,245850
460650,276250
486050,294050
730950,289950
449050,313550
728050,234150
502950,318750
399150,279250
476050,310250
471750,313350
347950,328650
471150,311750
500550,315350
684150,233950
541950,337850
722850,344350
573450,414250
449550,316550
694850,306550
446350,313250
468050,255450
477750,282250
753550,235650
516250,276850
522850,374750
612850,367750
359950,272650
613250,397450
647550,264650
504450,314450
610350,342150
469950,306550
484850,279750
524650,388750
653650,190950
488150,312950
616650,359850
613450,364950
473450,314050
528750,378450
475450,306950
484750,302850
651950,227250
613050,284750
484750,275950
485250,302250
505450,305150
497950,314450
541950,346850
565650,340350
573150,342250
685550,368650
507550,285750
493250,306950
667450,315650
478250,277450
597850,393250
731950,292050
705050,291950
578050,335850
623450,373750
573550,416850
550050,336950
468450,309950
597150,391350
457250,324250
504050,312650
366450,275150
617250,393950
630250,275150
507850,323150
572950,343150
529350,376450
502650,323550
611050,260850
632050,286650
685050,368350
395450,370850
564550,341550
552250,285950
562950,374050
648350,269650
415250,320750
479750,302050
607050,390850
653850,225550
493250,310750
572950,341450
469750,310850
723950,346850
683550,366450
553750,301350
470150,311950
470950,308650
494950,313850
525450,278250
363650,326650
701350,313450
695850,307050
621350,376450
557050,414650
504150,313050
631750,290050
572650,342850
596950,390950
472050,312550
614450,264050
504750,312850
523750,372150
414150,382150
736550,262550
658850,267250
408550,311650
441250,301950
592850,378450
329350,302250
502250,321250
528950,413750
352050,360050
490250,312150
414850,323150
599350,390950
574650,238950
587450,379050
570550,344950
503550,319650
607050,239550
597550,391950
473150,309550
612850,400650
503350,253350
715550,203950
577750,333750
611950,396150
502750,310550
632750,273250
550150,337350
566350,343850
506450,313850
727450,290350
407650,375550
459750,315050
492350,313750
506450,307050
528250,262250
504550,309750
500850,316350
618050,365450
701650,192250
500350,309050
611650,297550
631550,280650
484450,287750
406350,376350
614150,289750
420050,319350
634150,284150
629650,227950
487850,312750
508350,305850
629050,228850
609550,338450
467850,310450
542950,341150
498950,314250
475950,309950
500750,312050
466550,312450
516250,280450
494750,306650
616950,365050
447150,322450
472350,259850
702450,322950
503150,316350
611950,341650
590350,378550
415150,317350
628950,225050
713050,336650
695450,310850
503350,314650
502550,311850
502750,318350
433150,299950
573350,342850
572050,411650
619550,388750
502150,321150
486450,273250
666450,334050
521950,414550
684950,347050
409550,285650
706550,191250
502350,313850
659550,192350
355150,367350
474050,307350
572450,337650
637050,277250
479650,302750
573850,417450
572050,344650
449550,316650
411250,380750
507550,315750
632250,218950
536050,311550
401150,308750
453850,309650
459050,318550
611450,394750
323750,256450
611350,399250
446750,315750
477850,285550
448150,317650
634850,226450
504650,307050
649850,214850
631050,228850
483750,295850
567750,346250
455850,315350
612750,391750
321550,260250
685250,359950
588550,378850
569750,326850
470950,309950
472350,313350
753750,233250
400950,282650
502550,314450
472650,313950
650750,227850
528950,379750
752050,231450
501550,323050
669750,179350
485850,302350
493550,305150
573250,342450
634850,284750
435050,297350
528850,378750
612350,289950
492250,310350
549450,344950
506150,310750
712550,299550
634350,277150
687950,344350
474950,310550
418850,379850
484450,272050
685850,359050
708550,290650
471150,313550
611850,287150
450850,317650
428550,346350
686350,344950
580750,333050
549350,337450
325150,256550
506150,249750
497850,307750
612350,399550
505150,316350
651750,224650
532650,308050
667550,330050
532050,303850
710350,286650
573850,336750
724450,237150
598050,234850
530150,376450
501150,319250
568250,341550
650350,227450
506850,309350
585950,288650
638650,287250
550550,336850
507850,312250
522750,268450
614350,413950
565650,343950
610750,224950
537550,309250
400050,337150
353250,275450
572650,420150
684950,254750
387750,354150
695050,306250
650450,224450
623850,370250
478750,286750
460350,316650
484450,299250
416150,387050
590250,379650
447950,316250
565750,423050
650950,225850
589250,373450
607550,284650
323750,292050
713950,303650
416350,315550
658250,191650
337450,307250
613250,283950
609550,286450
654250,228050
461450,321250
396750,276650
474850,313150
564950,337850
438250,302650
468050,311450
693450,307350
502850,253350
503350,321750
506650,310650
474650,309450
627950,371550
541950,336650
719950,235550
693350,239650
506450,312550
475550,311750
725850,327750
444350,313150
471050,306650
333850,249950
573750,340350
727650,289250
412950,382350
449050,315050
617550,390250
481350,279550
694450,306250
752850,235450
457950,320050
610550,246950
589750,379450
331550,256350
446750,324950
588350,379550
475250,308150
656350,374550
331050,251950
330950,257850
610350,283650
636150,279450
588650,379150
567750,339950
650650,227350
501950,316250
615750,393250
498350,308250
615850,393250
403950,372950
459550,321050
508050,311550
573850,416750
390950,270650
624250,275150
546650,338350
501450,285850
610950,340550
473650,305350
332450,254250
571050,346150
561050,420750
499550,313850
506750,256350
476050,309950
521950,413150
449250,311350
701050,248950
513550,280250
615150,366650
539550,313050
508650,305350
695650,306350
659550,271350
588750,379150
650650,195250
354750,327750
685850,239950
591250,378350
552650,284150
447950,316550
506150,315550
461050,319750
654450,225250
498250,312150
395350,340550
365350,274650
588950,380250
483350,271450
498950,253050
392850,323050
516550,277950
408350,303850
457950,316450
565150,341650
435150,301650
420550,322450
657750,266650
588550,380350
685550,358450
447250,317750
527750,278850
569650,341150
417850,383250
503950,312250
619250,359950
608650,284350
680550,272550
392450,320050
618850,363850
506650,257850
543550,337550
466850,309650
693350,304550
616050,413450
476650,294850
549650,338150
684550,367450
500650,251950
489650,304750
696650,304950
636250,291550
652650,224050
702350,349850
573050,339150
398050,378050
503850,313450
658950,227550
504050,315950
529550,416450
421050,379850
701550,314250
573850,416550
503850,253750
751250,233550
501650,311150
410850,378950
626650,370550
701750,313150
556850,416750
668850,328650
490650,313750
460750,320850
497950,304250
620750,370150
662850,206150
627850,230950
481850,291050
508650,307750
507550,308250
322650,256950
503450,320250
477950,293350
414950,321350
447250,315650
695550,305050
498750,317250
530550,309050
474750,310750
636950,286850
633350,369350
613550,396350
468150,311750
475450,311250
595550,368950
522750,389550
737750,255450
391550,316450
752850,231750
461750,317950
618250,367450
462750,321850
655450,191350
485050,303750
613250,366950
321550,290350
552850,302950
500550,312250
753150,232850
696350,212050
504450,291450
572450,421750
573750,420150
593250,286450
454950,278250
635050,278750
523050,412350
502050,313850
502450,285250
755950,235050
482250,297950
492850,305750
450750,314250
498850,250450
652450,224850
580950,249350
460650,322250
434550,301050
560750,375750
654550,223250
590450,376850
468550,310850
589050,378250
473750,313650
612950,295050
635650,348650
651050,226650
497950,313850
551150,336350
553150,282750
392550,374650
502950,251850
541750,340850
614650,391950
486750,284150
465450,312350
688350,253250
383850,262450
460450,321750
468150,312250
498650,313250
615950,368650
646050,268350
486950,300750
531750,308050
465250,320750
325450,259450
694550,304850
677150,281050
617250,368850
435350,298550
497550,304850
488150,309450
504350,319750
633150,287450
504050,313550
658950,268150
651450,227650
616550,290450
496650,305250
472450,311650
525650,268350
612650,365150
508150,285950
546850,336550
531250,309650
354050,326950
496850,304650
459050,260650
353350,326050
484350,299450
592050,224050
628250,347950
506550,312250
650450,228650
568050,343650
612550,319650
680150,273450
411850,383550
503450,253050
610550,399150
652150,224950
439350,258850
611350,393050
330950,258850
494750,311850
500150,253150
553850,285550
617750,390450
472350,311150
378650,281950
474250,312450
441650,257550
571150,334550
721550,232650
550150,336650
587050,378150
574050,329750
566350,339950
565550,338750
508050,311350
502950,252850
526550,274950
506550,292750
573750,339950
476050,307850
713950,293550
460150,316150
613150,360050
611250,400650
650050,226850
506350,306850
466850,307350
471450,307550
621150,369450
396750,316750
507650,316550
508250,315550
744550,251050
728550,236650
586150,370650
568950,344650
494750,305150
413450,322150
521250,413450
507050,312250
561550,372950
403150,375050
567250,334550
615650,289550
507950,321950
617150,283050
717750,234750
448550,319950
670850,183450
616450,366150
503950,306350
650950,228950
360250,333150
654950,225850
504750,313750
684750,255550
391850,338750
501350,319950
473350,311150
573450,410950
620450,365050
397750,344750
503250,313550
572750,418450
464250,317050
693950,312050
628350,224450
560750,374450
595950,397450
606550,295450
504850,312650
445350,257250
755450,233950
497650,311850
469650,312750
573450,422650
483150,292750
542850,340650
418750,381150
612550,316550
481250,295550
475450,313350
654850,223650
449350,320150
396850,278050
331450,253450
685150,365850
653450,228550
651050,372750
451650,315950
415550,318550
500650,319050
573450,416050
490950,307250
565550,339750
505650,305350
655450,224950
408150,369550
613250,399550
330350,260150
611850,392250
352350,365050
632650,355950
630150,278750
475150,313150
390450,376150
689950,346850
486350,275150
472150,310750
499850,320650
504150,282750
380150,257850
735550,267850
468950,311450
499850,252150
635650,356350
416950,320450
553850,417950
408750,371550
354950,335250
608250,290350
477050,295950
654450,271350
504350,313650
635850,356750
677350,280550
419250,322050
652750,234750
654750,206750
533950,305850
595850,361650
653550,237550
663750,180250
616850,338350
630250,229750
505150,311350
530050,418950
356850,365450
468150,308750
354050,327250
615950,367350
683150,245650
529050,376550
477050,287750
543450,340050
507750,313850
465950,312950
570150,420250
484150,302450
449550,308350
707350,292250
500350,251550
491450,304950
653450,206250
444850,314950
503450,315150
659250,191850
654350,207350
627850,208150
400250,279150
549950,338350
328650,256650
577650,333250
504450,287850
508050,314750
359450,275850
501450,320350
611450,392950
609050,393650
666650,328950
656050,190650
496650,308850
626650,368650
611650,363750
482550,303650
634450,277750
542950,339450
469650,312650
508250,305150
468250,309250
536050,311050
451850,325350
607650,264050
498950,316850
505650,309650
331650,297950
693350,318850
498150,308350
668850,299350
700350,357550
398650,369950
753850,235450
606850,362250
501450,323550
616650,393550
566250,326850
501150,316050
696850,246750
558450,291150
505150,316150
499250,316550
504750,312350
322550,254350
392050,371350
482150,274150
650750,260850
755650,234750
504150,314050
652450,225550
632950,287350
607050,239150
449450,317550
541850,340650
613350,392150
629550,369550
667650,293150
391450,337550
400550,306950
605250,237950
508250,314350
550750,336550
498650,315850
547550,356950
584750,381650
571650,345250
570350,334050
473750,312850
572450,341650
379750,266450
501450,323850
472950,308850
599550,391850
506350,323950
497150,307650
633050,227150
462050,273250
477850,285350
505550,318050
504550,310950
615650,366650
627050,208950
695050,307250
468350,307050
569150,235550
501050,251250
654650,237750
656750,192250
495150,310150
613350,394550
570350,327150
615250,366650
633450,287250
700350,321350
543550,338650
457850,320950
629850,372050
688950,345250
632250,370050
406250,369550
617050,360650
353250,365250
551550,336550
332050,259850
649950,213950
633750,219050
595350,284150
498350,314850
506050,284150
542050,337450
611950,401150
617250,367850
379650,280050
445850,256150
652650,207350
648550,268150
667550,329650
573650,343450
502850,324950
446350,314250
654950,248150
693950,305750
507450,258650
487550,305450
542850,341350
565150,340950
449350,250650
500250,251950
657850,207150
567050,328550
502950,251450
568850,326850
728350,261650
650150,225350
493850,310750
611250,399950
630550,277450
617050,265250
528850,379550
402950,288550
398650,341750
684750,231550
724150,232250
684750,229850
471850,307350
415250,321850
606450,359350
551750,336350
659350,191950
543950,337250
690450,229850
396450,340350
535150,307250
334050,256850
610450,414350
411750,324650
756450,234050
705150,289750
612450,367850
617550,360650
412850,319550
590650,381150
654450,225650
656650,208250
617250,393550
607750,315850
501750,316850
650150,227150
613750,266150
656650,270050
568050,338650
450050,314750
668350,331850
496150,308650
541650,338150
408250,283550
498450,319350
503550,251050
478750,294850
569950,344750
662950,206850
693650,304850
573650,339550
573650,411150
461150,321750
328450,257950
652350,223450
544350,338750
562850,376050
473550,313650
523150,372750
707650,288150
604650,238550
507850,306350
611150,394950
610150,292350
564550,341850
499850,254150
493550,310950
658550,269850
501550,251650
623650,371250
614250,392650
503350,319150
533650,311450
572450,342650
451450,320950
656450,194450
333050,303250
504650,320050
613550,396550
625350,374350
571250,346350
654250,206650
567150,337150
450350,316050
560850,374450
563150,339350
505450,304150
619850,367050
611250,393850
614650,365550
734650,265650
454150,321250
469450,311550
407250,371650
486550,300850
472750,308950
454250,258050
506150,324450
469550,312050
712850,343550
573450,420050
590350,224450
329050,258050
694150,307650
554250,395150
474550,313850
502350,253050
650350,229150
409550,369150
415750,385950
476850,295050
457950,316150
394550,276550
496650,308650
574350,333750
620250,371650
655250,194150
413750,321550
540850,307450
606650,315050
502850,253450
488950,304950
557750,282250
503350,315350
754650,231450
451850,323250
452450,322450
528850,276850
694050,305950
630450,351650
565550,337850
717950,241550
695450,307350
617050,360250
507150,312550
520250,276250
524050,387950
447850,323250
469950,313050
615850,395950
702250,192450
734650,267850
482850,273150
653650,227350
327350,255050
493350,304350
604750,238150
477050,277750
571050,340550
636550,281250
476350,279050
503250,312250
621450,275450
609150,300650
551450,354650
685350,368150
503650,317750
410150,375750
466150,308350
522650,412350
589450,378350
494350,307050
612850,393250
615950,368350
452250,322850
650750,228750
364950,276850
649350,270150
471250,312550
484850,302450
653050,226350
566150,343350
527250,375250
702450,348950
456850,315750
608950,390850
444350,319050
481150,301350
573650,416050
495950,305750
616150,412850
469450,308950
472050,306150
456450,274250
628450,369050
608050,340350
440250,257150
551850,273350
528050,377650
399250,281850
693850,305550
413050,320950
500950,313050
472350,310050
451350,323350
420450,318850
393750,340850
693250,305350
545550,338950
495650,309750
550650,339950
503650,311150
412650,317950
507650,314250
450550,322850
502050,314350
392850,271250
651950,224950
469150,307550
698650,304150
314050,252050
544450,336950
727150,287650
682750,235150
657450,371850
651250,267850
616750,365850
614350,367950
616050,413250
694350,305450
407450,371150
456550,325450
536150,312150
664850,182750
502350,252750
473750,311550
480750,297050
476250,285150
506950,306450
573250,414850
615350,401050
472050,253550
530450,369350
505250,257350
627950,369350
449850,322750
570550,407950
620250,379150
571650,325850
617150,395750
706450,337450
543350,337750
492550,305250
384050,260650
609050,343450
504650,318850
507950,310950
459650,316550
573850,343850
399450,268350
473650,310750
628450,223350
412750,324150
652050,222650
447650,306550
612950,390750
537150,310150
448450,317150
503950,312650
755650,235550
400150,266750
490550,304650
523650,374750
549150,356750
573750,415350
471950,309950
411350,383350
675350,281450
631650,228450
652350,224950
495850,310150
496050,310650
477350,279450
609850,391050
695550,303850
615650,392050
614550,401350
436650,295950
469950,308950
330650,258650
724750,239650
507150,256550
689650,249150
497550,314450
561850,371850
545250,337250
616150,365950
449950,316450
473450,310850
573250,345050
610950,344350
459650,322750
470250,312750
545150,337950
690050,339350
614950,391850
330650,256150
455550,281850
542950,339750
565850,335550
507750,324550
689850,359350
532150,309950
624250,387850
505550,314150
550650,336650
402850,375550
631350,227850
566250,339750
541650,336950
609150,394850
474550,309450
608450,314950
350650,325950
455350,274150
553550,301150
738850,250350
535150,305950
413350,319650
503550,315150
402750,370450
589350,378150
534750,309750
501550,310950
529250,279850
612650,288250
693750,311450
473950,310250
397950,276450
578250,335250
530150,273950
551450,351350
552750,295950
657650,269950
505350,314050
548850,337650
615550,392750
616150,391150
501650,252750
681750,271850
685850,233650
504350,308150
507050,292750
523250,371250
503250,312550
634950,354750
409350,291150
633150,347650
330650,255750
630550,388650
561750,375350
609150,288050
503550,315350
479550,293650
651450,225850
508350,312750
589850,378450
456150,323750
541650,341850
608050,284150
562850,250750
503650,313450
359750,272650
498750,315550
611750,283950
406650,374750
566650,342550
506850,315750
727050,208050
651050,227850
465950,307050
470250,309350
508450,314950
502350,251450
504250,292150
473950,312050
468350,310650
629550,369850
562550,373950
669950,330350
694150,309050
490050,305750
572250,414750
484450,286250
531750,238350
450050,315850
503850,314350
464950,318850
483150,302350
466350,312450
609250,394750
334550,252250
376150,350850
501350,309950
435350,300050
454050,252350
503850,253250
480150,275550
500350,314350
407250,374050
613850,399050
541350,348450
454550,325050
500350,309250
651150,228450
619150,366650
566150,340050
593850,283350
627650,368650
492950,311150
497650,314450
503350,313650
484250,294050
334950,257350
571950,345150
607350,295450
501550,316950
330750,255350
693850,303950
718050,246450
485150,298050
559750,377150
421450,318350
417650,381350
576550,333550
466550,310950
658350,193150
521150,270950
612050,263350
456650,323450
524950,374850
502650,252550
747850,276350
505250,313550
508150,306750
494050,313650
475950,309850
504050,314650
506250,307350
445350,258850
630450,376850
656750,270150
504650,249850
533250,279150
657050,265850
656850,194850
654550,223950
467550,307250
575950,239050
648950,264150
500850,314250
469550,311950
557950,414650
448550,315350
620950,365750
721450,346750
470050,309050
607750,300750
607450,239050
354650,328350
502650,253250
418250,321650
332450,259950
652050,206550
652250,223350
627250,374050
502350,254150
473450,311750
654150,206150
515850,281150
411350,323950
556950,283250
328650,259850
660250,194850
651450,225450
594750,283750
468150,310650
549450,339550
487450,305650
479750,293450
439350,295750
331250,256650
610050,399450
406450,373350
499750,316450
606750,220050
543750,349450
611850,289250
448650,317850
525350,382950
524850,375150
532250,309250
508450,315850
612950,302950
384550,275250
653750,227050
546650,339350
529850,417850
503250,307750
685450,248250
636150,347650
508650,305150
657850,269550
456450,274750
611450,395250
455250,319650
491450,309050
567450,343450
615550,365150
352650,271250
609650,392050
650350,267950
376650,302950
498350,314450
573250,412450
542150,389450
612950,393150
473650,312950
693750,305050
469850,311850
463250,317750
501350,321250
611650,285250
610250,365850
467750,311250
385650,346350
621450,281450
627550,366450
650650,194850
506450,315650
553350,289250
753450,233850
547750,383050
457950,319750
508050,326850
506550,306450
598650,359650
505350,314450
695550,325150
500650,320350
452750,315350
476750,295150
619750,370550
597450,222650
567050,237650
615650,397450
611450,226750
567850,341150
451750,317750
542750,349450
575250,327350
413750,323650
460850,276350
588050,378850
544150,339250
434550,300250
560150,374950
474450,309650
601050,392750
446550,324550
503550,312750
506550,304950
483750,301550
505050,313850
720050,345950
543350,336650
573750,344950
572850,329350
550050,336550
551750,339550
581450,248650
695050,305550
710150,287550
659150,268950
573050,412450
615550,393650
486050,282550
375550,300850
636850,235250
625550,370950
446050,314450
584950,291150
655350,267650
470850,311650
552550,254150
738650,296450
507050,258050
491350,305050
478850,281050
693350,307350
634050,347850
479650,275450
577250,247250
666350,182050
471250,311150
565950,341150
333650,253450
399550,275650
481150,294250
612150,392050
656150,193050
505750,311150
694650,305350
549750,337850
365850,272550
458050,324350
631250,287350
501050,252450
694750,206350
633950,389350
651750,223150
410650,284150
413650,384050
390050,372050
678450,273050
508250,325150
333850,252650
612150,365350
561650,374550
397950,281550
637450,274950
508650,314650
575650,334450
495050,309950
508450,259450
613950,391150
397850,280950
624150,370650
508250,308450
364850,339850
617050,392150
616750,262950
469350,307650
631450,227950
651850,272150
618950,315450
714150,282650
416750,322950
609150,392750
474750,312150
589050,368950
693650,305250
415650,316950
518850,271650
464950,319050
612850,302950
617050,392050
502250,313750
474950,310250
451150,317650
405050,378150
551050,337450
505150,312350
369850,353350
470150,312950
685750,367650
565250,343450
627350,273650
411150,383850
413850,388350
643250,368750
694950,307050
562350,378750
531350,237850
433050,369350
571350,416050
573650,344550
502650,322050
500150,253750
609750,288050
379150,273750
614050,290250
508150,310550
473450,311650
389750,347050
319250,251650
735850,266450
473250,306550
498550,316350
712750,300350
627950,365950
499950,254350
575350,336150
694350,306450
500750,322450
591750,225450
607850,282350
617250,391250
735650,267150
408150,376050
718750,231750
413850,383150
503550,308250
685750,367950
593750,283150
473750,306350
491650,312450
576050,240050
505450,286450
572550,343650
627250,364350
719650,346950
487950,305850
375550,300550
507250,312850
699450,249350
407850,305550
488450,304150
484350,281550
571950,344450
611050,363350
503250,312950
527950,378850
461050,314950
385750,267350
435850,301350
685850,368450
504050,251450
506650,314150
693450,309850
614050,368150
475850,312750
506350,313450
552350,415750
573350,343450
397750,320350
612050,283050
634150,370350
617550,362850
686550,360750
752850,277650
469850,312750
716950,246450
617250,413650
497250,307850
628350,222450
399250,278750
417050,383050
572050,236350
481150,296150
630650,347750
507750,317450
417050,320250
420350,380850
660150,206650
625650,359550
514550,277850
458350,317450
487850,304850
652350,224050
471750,311650
500650,282650
542750,345050
507250,307050
504250,321350
611650,341950
735650,260550
589550,378950
474250,313050
655750,270650
626750,367450
614150,365450
573550,419950
572250,418050
570650,344150
632950,227050
483450,301250
321050,250650
556550,251850
395750,315050
529050,274050
551650,340450
325150,256650
498350,250550
532350,309850
487050,282850
493250,306750
503550,251950
452450,317750
449450,313450
585250,378350
592250,379550
657350,191450
573750,342050
485150,303150
707850,288950
481250,282750
616550,392150
578850,335450
472350,304950
757350,232950
340250,309850
486950,302750
474250,309750
506450,314950
605450,392550
478250,293750
620850,278050
635550,278150
502750,314950
651850,226650
611250,364450
529450,281650
323750,257350
508450,313250
609250,343950
728050,290650
419450,322250
599750,390850
628350,227950
326850,259050
610450,392150
658550,192950
653550,223850
460550,277350
407350,373650
502950,319150
610150,342150
699550,303950
696250,326650
495350,308750
542950,338850
469650,307550
506250,307550
553150,375250
501750,322450
720850,233050
392250,321050
616650,393950
583450,334250
506050,304750
457550,314850
444850,324250
507950,257950
615850,400650
567250,341950
617050,412450
658250,193050
468250,312850
402050,307750
467750,307950
543050,341050
655450,206850
650250,226650
470950,312150
508050,313150
570450,334150
737050,259850
702850,241950
