"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02950 2181524 0 0.9983 1.0000 0.9965 0.9983 0.9985 1.0000 0.9965
0.02960 2181300 0 0.9983 1.0000 0.9965 0.9983 0.9985 1.0000 0.9965
0.02970 2181076 0 0.9983 0.9999 0.9965 0.9983 0.9985 0.9999 0.9965
0.02980 2180852 0 0.9982 0.9999 0.9964 0.9982 0.9985 0.9999 0.9964
0.02990 2180628 0 0.9982 0.9999 0.9964 0.9982 0.9985 0.9999 0.9964
0.03000 2180404 0 0.9982 0.9999 0.9964 0.9982 0.9985 0.9999 0.9964
0.03009 2180180 0 0.9982 0.9999 0.9964 0.9982 0.9985 0.9999 0.9964
0.03019 2179956 0 0.9982 0.9999 0.9963 0.9982 0.9985 0.9999 0.9963
0.03029 2179732 0 0.9982 0.9999 0.9963 0.9982 0.9985 0.9999 0.9963
0.03039 2179508 0 0.9982 0.9999 0.9963 0.9982 0.9985 0.9999 0.9963
0.03049 2179284 0 0.9982 0.9999 0.9963 0.9982 0.9985 0.9999 0.9963
0.03059 2179060 0 0.9981 0.9999 0.9962 0.9981 0.9984 0.9999 0.9962
0.03069 2178836 0 0.9981 0.9999 0.9962 0.9981 0.9984 0.9999 0.9962
0.03079 2178612 0 0.9981 0.9999 0.9962 0.9981 0.9984 0.9999 0.9962
0.03089 2178388 0 0.9981 0.9999 0.9962 0.9981 0.9984 0.9999 0.9962
0.03099 2178164 0 0.9981 0.9999 0.9961 0.9981 0.9984 0.9999 0.9961
0.03109 2177940 0 0.9981 0.9999 0.9961 0.9981 0.9984 0.9999 0.9961
0.03119 2177716 0 0.9981 0.9999 0.9961 0.9981 0.9984 0.9999 0.9961
0.03129 2177492 0 0.9981 0.9999 0.9961 0.9981 0.9984 0.9999 0.9961
0.03139 2177268 0 0.9981 0.9999 0.9960 0.9981 0.9984 0.9999 0.9960
0.03149 2177044 0 0.9980 0.9999 0.9960 0.9980 0.9984 0.9999 0.9960
0.03159 2176820 0 0.9980 0.9999 0.9960 0.9980 0.9983 0.9999 0.9960
0.03169 2176596 0 0.9980 0.9999 0.9960 0.9980 0.9983 0.9999 0.9960
0.03179 2176372 0 0.9980 0.9999 0.9959 0.9980 0.9983 0.9999 0.9959
0.03189 2176148 0 0.9980 0.9999 0.9959 0.9980 0.9983 0.9999 0.9959
0.03199 2175924 0 0.9980 0.9999 0.9959 0.9980 0.9983 0.9999 0.9959
0.03209 2175700 0 0.9980 0.9999 0.9958 0.9980 0.9983 0.9999 0.9958
0.03219 2175476 0 0.9980 0.9999 0.9958 0.9980 0.9983 0.9999 0.9958
0.03229 2175252 0 0.9979 0.9999 0.9958 0.9979 0.9983 0.9999 0.9958
0.03239 2175028 0 0.9979 0.9999 0.9958 0.9979 0.9983 0.9999 0.9958
0.03249 2174804 0 0.9979 0.9999 0.9957 0.9979 0.9983 0.9999 0.9957
0.03259 2174580 0 0.9979 0.9999 0.9957 0.9979 0.9982 0.9999 0.9957
0.03269 2174356 0 0.9979 0.9999 0.9957 0.9979 0.9982 0.9999 0.9957
0.03279 2174132 0 0.9979 0.9999 0.9957 0.9979 0.9982 0.9999 0.9957
0.03289 2173908 0 0.9979 0.9999 0.9956 0.9979 0.9982 0.9999 0.9956
0.03298 2173684 0 0.9979 0.9999 0.9956 0.9979 0.9982 0.9999 0.9956
0.03308 2173460 0 0.9978 0.9999 0.9956 0.9978 0.9982 0.9999 0.9956
0.03318 2173236 0 0.9978 0.9999 0.9955 0.9978 0.9982 0.9999 0.9955
0.03328 2173012 0 0.9978 0.9999 0.9955 0.9978 0.9982 0.9999 0.9955
0.03338 2172788 0 0.9978 0.9999 0.9955 0.9978 0.9982 0.9999 0.9955
0.03348 2172564 0 0.9978 0.9999 0.9955 0.9978 0.9982 0.9999 0.9955
0.03358 2172340 0 0.9978 0.9999 0.9954 0.9978 0.9981 0.9999 0.9954
0.03368 2172116 0 0.9978 0.9999 0.9954 0.9978 0.9981 0.9999 0.9954
0.03378 2171892 0 0.9978 0.9999 0.9954 0.9978 0.9981 0.9999 0.9954
0.03388 2171668 0 0.9977 0.9999 0.9953 0.9977 0.9981 0.9999 0.9953
0.03398 2171444 0 0.9977 0.9999 0.9953 0.9977 0.9981 0.9999 0.9953
0.03408 2171220 0 0.9977 0.9999 0.9953 0.9977 0.9981 0.9999 0.9953
0.03418 2170996 0 0.9977 0.9999 0.9953 0.9977 0.9981 0.9999 0.9953
0.03428 2170772 0 0.9977 0.9999 0.9952 0.9977 0.9981 0.9999 0.9952
0.03438 2170548 0 0.9977 0.9999 0.9952 0.9977 0.9981 0.9999 0.9952
0.03448 2170324 0 0.9977 0.9999 0.9952 0.9977 0.9980 0.9999 0.9952
0.03458 2170100 0 0.9977 0.9999 0.9951 0.9977 0.9980 0.9999 0.9951
0.03468 2169876 0 0.9976 0.9999 0.9951 0.9976 0.9980 0.9999 0.9951
0.03478 2169652 0 0.9976 0.9999 0.9951 0.9976 0.9980 0.9999 0.9951
0.03488 2169428 0 0.9976 0.9999 0.9950 0.9976 0.9980 0.9999 0.9950
0.03498 2169204 0 0.9976 0.9999 0.9950 0.9976 0.9980 0.9999 0.9950
0.03508 2168980 0 0.9976 0.9999 0.9950 0.9976 0.9980 0.9999 0.9950
0.03518 2168756 0 0.9976 0.9999 0.9950 0.9976 0.9980 0.9999 0.9950
0.03528 2168532 0 0.9976 0.9999 0.9949 0.9976 0.9980 0.9999 0.9949
0.03538 2168308 0 0.9975 0.9999 0.9949 0.9975 0.9979 0.9999 0.9949
0.03548 2168084 0 0.9975 0.9999 0.9949 0.9975 0.9979 0.9999 0.9949
0.03558 2167860 0 0.9975 0.9999 0.9948 0.9975 0.9979 0.9999 0.9948
0.03568 2167636 0 0.9975 0.9999 0.9948 0.9975 0.9979 0.9999 0.9948
0.03577 2167412 0 0.9975 0.9999 0.9948 0.9975 0.9979 0.9999 0.9948
0.03587 2167188 0 0.9975 0.9999 0.9947 0.9975 0.9979 0.9999 0.9947
0.03597 2166964 0 0.9975 0.9999 0.9947 0.9975 0.9979 0.9999 0.9947
0.03607 2166740 0 0.9975 0.9999 0.9947 0.9975 0.9979 0.9999 0.9947
0.03617 2166516 0 0.9974 0.9999 0.9946 0.9974 0.9979 0.9999 0.9946
0.03627 2166292 0 0.9974 0.9999 0.9946 0.9974 0.9978 0.9999 0.9946
0.03637 2166068 0 0.9974 0.9999 0.9946 0.9974 0.9978 0.9999 0.9946
0.03647 2165844 0 0.9974 0.9999 0.9945 0.9974 0.9978 0.9999 0.9945
0.03657 2165620 0 0.9974 0.9999 0.9945 0.9974 0.9978 0.9999 0.9945
0.03667 2165396 0 0.9974 0.9999 0.9945 0.9974 0.9978 0.9999 0.9945
0.03677 2165172 0 0.9974 0.9999 0.9944 0.9974 0.9978 0.9999 0.9944
0.03687 2164948 0 0.9973 0.9999 0.9944 0.9973 0.9978 0.9999 0.9944
0.03697 2164724 0 0.9973 0.9999 0.9944 0.9973 0.9978 0.9999 0.9944
0.03707 2164500 0 0.9973 0.9999 0.9943 0.9973 0.9978 0.9999 0.9943
0.03717 2164276 0 0.9973 0.9999 0.9943 0.9973 0.9977 0.9999 0.9943
0.03727 2164052 0 0.9973 0.9999 0.9943 0.9973 0.9977 0.9999 0.9943
0.03737 2163828 0 0.9973 0.9999 0.9942 0.9973 0.9977 0.9999 0.9942
0.03747 2163604 0 0.9972 0.9999 0.9942 0.9972 0.9977 0.9999 0.9942
0.03757 2163380 0 0.9972 0.9999 0.9942 0.9972 0.9977 0.9999 0.9942
0.03767 2163156 0 0.9972 0.9999 0.9941 0.9972 0.9977 0.9999 0.9941
0.03777 2162932 0 0.9972 0.9999 0.9941 0.9972 0.9977 0.9999 0.9941
0.03787 2162708 0 0.9972 0.9999 0.9941 0.9972 0.9977 0.9999 0.9941
0.03797 2162484 0 0.9972 0.9999 0.9941 0.9972 0.9976 0.9999 0.9941
0.03807 2162260 0 0.9972 0.9999 0.9940 0.9972 0.9976 0.9999 0.9940
0.03817 2162036 0 0.9971 0.9999 0.9940 0.9971 0.9976 0.9999 0.9940
0.03827 2161812 0 0.9971 0.9999 0.9940 0.9971 0.9976 0.9999 0.9940
0.03837 2161588 0 0.9971 0.9999 0.9939 0.9971 0.9976 0.9999 0.9939
0.03847 2161364 0 0.9971 0.9999 0.9939 0.9971 0.9976 0.9999 0.9939
0.03857 2161140 0 0.9971 0.9999 0.9939 0.9971 0.9976 0.9999 0.9939
0.03866 2160916 0 0.9971 0.9999 0.9938 0.9971 0.9976 0.9999 0.9938
0.03876 2160692 0 0.9971 0.9999 0.9938 0.9971 0.9975 0.9999 0.9938
0.03886 2160468 0 0.9970 0.9999 0.9938 0.9970 0.9975 0.9999 0.9938
0.03896 2160244 0 0.9970 0.9999 0.9937 0.9970 0.9975 0.9999 0.9937
0.03906 2160020 0 0.9970 0.9999 0.9937 0.9970 0.9975 0.9999 0.9937
0.03916 2159796 0 0.9970 0.9999 0.9937 0.9970 0.9975 0.9999 0.9937
0.03926 2159572 0 0.9970 0.9999 0.9936 0.9970 0.9975 0.9999 0.9936
0.03936 2159348 0 0.9970 0.9999 0.9936 0.9970 0.9975 0.9999 0.9936
0.03946 2159124 0 0.9970 0.9999 0.9936 0.9970 0.9975 0.9999 0.9936
0.03956 2158900 0 0.9969 0.9999 0.9935 0.9969 0.9974 0.9999 0.9935
0.03966 2158676 0 0.9969 0.9999 0.9935 0.9969 0.9974 0.9999 0.9935
0.03976 2158452 0 0.9969 0.9999 0.9935 0.9969 0.9974 0.9999 0.9935
0.03986 2158228 0 0.9969 0.9999 0.9934 0.9969 0.9974 0.9999 0.9934
0.03996 2158004 0 0.9969 0.9999 0.9934 0.9969 0.9974 0.9999 0.9934
0.04006 2157780 0 0.9969 0.9999 0.9933 0.9969 0.9974 0.9999 0.9933
0.04016 2157556 0 0.9968 0.9999 0.9933 0.9968 0.9974 0.9999 0.9933
0.04026 2157332 0 0.9968 0.9999 0.9933 0.9968 0.9974 0.9999 0.9933
0.04036 2157108 0 0.9968 0.9999 0.9932 0.9968 0.9973 0.9999 0.9932
0.04046 2156884 0 0.9968 0.9999 0.9932 0.9968 0.9973 0.9999 0.9932
0.04056 2156660 0 0.9968 0.9999 0.9932 0.9968 0.9973 0.9999 0.9932
0.04066 2156436 0 0.9968 0.9999 0.9931 0.9968 0.9973 0.9999 0.9931
0.04076 2156212 0 0.9968 0.9999 0.9931 0.9968 0.9973 0.9999 0.9931
0.04086 2155988 0 0.9967 0.9999 0.9931 0.9967 0.9973 0.9999 0.9931
0.04096 2155764 0 0.9967 0.9999 0.9930 0.9967 0.9973 0.9999 0.9930
0.04106 2155540 0 0.9967 0.9999 0.9930 0.9967 0.9973 0.9999 0.9930
0.04116 2155316 0 0.9967 0.9999 0.9930 0.9967 0.9972 0.9999 0.9930
0.04126 2155092 0 0.9967 0.9999 0.9929 0.9967 0.9972 0.9999 0.9929
0.04136 2154868 0 0.9967 0.9999 0.9929 0.9967 0.9972 0.9999 0.9929
0.04146 2154644 0 0.9966 0.9999 0.9929 0.9966 0.9972 0.9999 0.9929
0.04155 2154420 0 0.9966 0.9999 0.9928 0.9966 0.9972 0.9999 0.9928
0.04165 2154196 0 0.9966 0.9999 0.9928 0.9966 0.9972 0.9999 0.9928
0.04175 2153972 0 0.9966 0.9999 0.9927 0.9966 0.9972 0.9999 0.9927
0.04185 2153748 0 0.9966 0.9999 0.9927 0.9966 0.9971 0.9999 0.9927
0.04195 2153524 0 0.9966 0.9999 0.9927 0.9966 0.9971 0.9999 0.9927
0.04205 2153300 0 0.9965 0.9999 0.9926 0.9965 0.9971 0.9999 0.9926
0.04215 2153076 0 0.9965 0.9999 0.9926 0.9965 0.9971 0.9999 0.9926
0.04225 2152852 0 0.9965 0.9999 0.9926 0.9965 0.9971 0.9999 0.9926
0.04235 2152628 0 0.9965 0.9999 0.9925 0.9965 0.9971 0.9999 0.9925
0.04245 2152404 0 0.9965 0.9999 0.9925 0.9965 0.9971 0.9999 0.9925
0.04255 2152180 0 0.9965 0.9999 0.9924 0.9965 0.9971 0.9999 0.9924
0.04265 2151956 0 0.9964 0.9999 0.9924 0.9964 0.9970 0.9999 0.9924
0.04275 2151732 0 0.9964 0.9999 0.9924 0.9964 0.9970 0.9999 0.9924
0.04285 2151508 0 0.9964 0.9999 0.9923 0.9964 0.9970 0.9999 0.9923
0.04295 2151284 0 0.9964 0.9999 0.9923 0.9964 0.9970 0.9999 0.9923
0.04305 2151060 0 0.9964 0.9999 0.9923 0.9964 0.9970 0.9999 0.9923
0.04315 2150836 0 0.9964 0.9999 0.9922 0.9964 0.9970 0.9999 0.9922
0.04325 2150612 0 0.9963 0.9999 0.9922 0.9963 0.9970 0.9999 0.9922
0.04335 2150388 0 0.9963 0.9999 0.9922 0.9963 0.9969 0.9999 0.9922
0.04345 2150164 0 0.9963 0.9999 0.9921 0.9963 0.9969 0.9999 0.9921
0.04355 2149940 0 0.9963 0.9999 0.9921 0.9963 0.9969 0.9999 0.9921
0.04365 2149716 0 0.9963 0.9999 0.9920 0.9963 0.9969 0.9999 0.9920
0.04375 2149492 0 0.9963 0.9999 0.9920 0.9963 0.9969 0.9999 0.9920
0.04385 2149268 0 0.9962 0.9999 0.9920 0.9962 0.9969 0.9999 0.9920
0.04395 2149044 0 0.9962 0.9999 0.9919 0.9962 0.9969 0.9999 0.9919
0.04405 2148820 0 0.9962 0.9999 0.9919 0.9962 0.9968 0.9999 0.9919
0.04415 2148596 0 0.9962 0.9999 0.9919 0.9962 0.9968 0.9999 0.9919
0.04425 2148372 0 0.9962 0.9999 0.9918 0.9962 0.9968 0.9999 0.9918
0.04435 2148148 0 0.9962 0.9999 0.9918 0.9962 0.9968 0.9999 0.9918
0.04444 2147924 0 0.9961 0.9999 0.9917 0.9961 0.9968 0.9999 0.9917
0.04454 2147700 0 0.9961 0.9999 0.9917 0.9961 0.9968 0.9999 0.9917
0.04464 2147476 0 0.9961 0.9999 0.9917 0.9961 0.9968 0.9999 0.9917
0.04474 2147252 0 0.9961 0.9999 0.9916 0.9961 0.9967 0.9999 0.9916
0.04484 2147028 0 0.9961 0.9999 0.9916 0.9961 0.9967 0.9999 0.9916
0.04494 2146804 0 0.9961 0.9999 0.9915 0.9961 0.9967 0.9999 0.9915
0.04504 2146580 0 0.9960 0.9999 0.9915 0.9960 0.9967 0.9999 0.9915
0.04514 2146356 0 0.9960 0.9999 0.9915 0.9960 0.9967 0.9999 0.9915
0.04524 2146132 0 0.9960 0.9999 0.9914 0.9960 0.9967 0.9999 0.9914
0.04534 2145908 0 0.9960 0.9999 0.9914 0.9960 0.9967 0.9999 0.9914
0.04544 2145684 0 0.9960 0.9999 0.9914 0.9960 0.9966 0.9999 0.9914
0.04554 2145460 0 0.9960 0.9999 0.9913 0.9960 0.9966 0.9999 0.9913
0.04564 2145236 0 0.9959 0.9999 0.9913 0.9959 0.9966 0.9999 0.9913
0.04574 2145012 0 0.9959 0.9999 0.9912 0.9959 0.9966 0.9999 0.9912
0.04584 2144788 0 0.9959 0.9999 0.9912 0.9959 0.9966 0.9999 0.9912
0.04594 2144564 0 0.9959 0.9999 0.9912 0.9959 0.9966 0.9999 0.9912
0.04604 2144340 0 0.9959 0.9999 0.9911 0.9959 0.9965 0.9999 0.9911
0.04614 2144116 0 0.9958 0.9999 0.9911 0.9958 0.9965 0.9999 0.9911
0.04624 2143892 0 0.9958 0.9999 0.9911 0.9958 0.9965 0.9999 0.9911
0.04634 2143668 0 0.9958 0.9999 0.9910 0.9958 0.9965 0.9999 0.9910
0.04644 2143444 0 0.9958 0.9999 0.9910 0.9958 0.9965 0.9999 0.9910
0.04654 2143220 0 0.9958 0.9999 0.9909 0.9958 0.9965 0.9999 0.9909
0.04664 2142996 0 0.9958 0.9999 0.9909 0.9958 0.9965 0.9999 0.9909
0.04674 2142772 0 0.9957 0.9999 0.9909 0.9957 0.9964 0.9999 0.9909
0.04684 2142548 0 0.9957 0.9999 0.9908 0.9957 0.9964 0.9999 0.9908
0.04694 2142324 0 0.9957 0.9999 0.9908 0.9957 0.9964 0.9999 0.9908
0.04704 2142100 0 0.9957 0.9999 0.9907 0.9957 0.9964 0.9999 0.9907
0.04714 2141876 0 0.9957 0.9999 0.9907 0.9957 0.9964 0.9999 0.9907
0.04723 2141652 0 0.9957 0.9999 0.9907 0.9957 0.9964 0.9999 0.9907
0.04733 2141428 0 0.9956 0.9999 0.9906 0.9956 0.9964 0.9999 0.9906
0.04743 2141204 0 0.9956 0.9999 0.9906 0.9956 0.9963 0.9999 0.9906
0.04753 2140980 0 0.9956 0.9999 0.9905 0.9956 0.9963 0.9999 0.9905
0.04763 2140756 0 0.9956 0.9999 0.9905 0.9956 0.9963 0.9999 0.9905
0.04773 2140532 0 0.9956 0.9999 0.9905 0.9956 0.9963 0.9999 0.9905
0.04783 2140308 0 0.9955 0.9999 0.9904 0.9955 0.9963 0.9999 0.9904
0.04793 2140084 0 0.9955 0.9999 0.9904 0.9955 0.9963 0.9999 0.9904
0.04803 2139860 0 0.9955 0.9999 0.9903 0.9955 0.9962 0.9999 0.9903
0.04813 2139636 0 0.9955 0.9999 0.9903 0.9955 0.9962 0.9999 0.9903
0.04823 2139412 0 0.9955 0.9999 0.9903 0.9955 0.9962 0.9999 0.9903
0.04833 2139188 0 0.9954 0.9999 0.9902 0.9954 0.9962 0.9999 0.9902
0.04843 2138964 0 0.9954 0.9999 0.9902 0.9954 0.9962 0.9999 0.9902
0.04853 2138740 0 0.9954 0.9999 0.9901 0.9954 0.9962 0.9999 0.9901
0.04863 2138516 0 0.9954 0.9999 0.9901 0.9954 0.9961 0.9999 0.9901
0.04873 2138292 0 0.9954 0.9999 0.9901 0.9954 0.9961 0.9999 0.9901
0.04883 2138068 0 0.9954 0.9999 0.9900 0.9954 0.9961 0.9999 0.9900
0.04893 2137844 0 0.9953 0.9999 0.9900 0.9953 0.9961 0.9999 0.9900
0.04903 2137620 0 0.9953 0.9999 0.9899 0.9953 0.9961 0.9999 0.9899
0.04913 2137396 0 0.9953 0.9999 0.9899 0.9953 0.9961 0.9999 0.9899
0.04923 2137172 0 0.9953 0.9999 0.9898 0.9953 0.9960 0.9999 0.9898
0.04933 2136948 0 0.9953 0.9999 0.9898 0.9953 0.9960 0.9999 0.9898
0.04943 2136724 0 0.9952 0.9999 0.9898 0.9952 0.9960 0.9999 0.9898
0.04953 2136500 0 0.9952 0.9999 0.9897 0.9952 0.9960 0.9999 0.9897
0.04963 2136276 0 0.9952 0.9999 0.9897 0.9952 0.9960 0.9999 0.9897
0.04973 2136052 0 0.9952 0.9999 0.9896 0.9952 0.9960 0.9999 0.9896
0.04983 2135828 0 0.9952 0.9999 0.9896 0.9952 0.9960 0.9999 0.9896
0.04993 2135604 0 0.9951 0.9999 0.9896 0.9951 0.9959 0.9999 0.9896
0.05003 2135380 0 0.9951 0.9999 0.9895 0.9951 0.9959 0.9999 0.9895
0.05012 2135156 0 0.9951 0.9999 0.9895 0.9951 0.9959 0.9999 0.9895
0.05022 2134932 0 0.9951 0.9999 0.9894 0.9951 0.9959 0.9999 0.9894
0.05032 2134708 0 0.9951 0.9999 0.9894 0.9951 0.9959 0.9999 0.9894
0.05042 2134484 0 0.9951 0.9999 0.9894 0.9951 0.9959 0.9999 0.9894
0.05052 2134260 0 0.9950 0.9999 0.9893 0.9950 0.9958 0.9999 0.9893
0.05062 2134036 0 0.9950 0.9999 0.9893 0.9950 0.9958 0.9999 0.9893
0.05072 2133812 0 0.9950 0.9999 0.9892 0.9950 0.9958 0.9999 0.9892
0.05082 2133588 0 0.9950 0.9999 0.9892 0.9950 0.9958 0.9999 0.9892
0.05092 2133364 0 0.9950 0.9999 0.9891 0.9950 0.9958 0.9999 0.9891
0.05102 2133140 0 0.9949 0.9999 0.9891 0.9949 0.9958 0.9999 0.9891
0.05112 2132916 0 0.9949 0.9999 0.9891 0.9949 0.9957 0.9999 0.9891
0.05122 2132692 0 0.9949 0.9999 0.9890 0.9949 0.9957 0.9999 0.9890
0.05132 2132468 0 0.9949 0.9999 0.9890 0.9949 0.9957 0.9999 0.9890
0.05142 2132244 0 0.9949 0.9999 0.9889 0.9949 0.9957 0.9999 0.9889
0.05152 2132020 0 0.9948 0.9999 0.9889 0.9948 0.9957 0.9999 0.9889
0.05162 2131796 0 0.9948 0.9999 0.9889 0.9948 0.9957 0.9999 0.9889
0.05172 2131572 0 0.9948 0.9999 0.9888 0.9948 0.9956 0.9999 0.9888
0.05182 2131348 0 0.9948 0.9999 0.9888 0.9948 0.9956 0.9999 0.9888
0.05192 2131124 0 0.9948 0.9999 0.9887 0.9948 0.9956 0.9999 0.9887
0.05202 2130900 0 0.9947 0.9999 0.9887 0.9947 0.9956 0.9999 0.9887
0.05212 2130676 0 0.9947 0.9999 0.9886 0.9947 0.9956 0.9999 0.9886
0.05222 2130452 0 0.9947 0.9999 0.9886 0.9947 0.9956 0.9999 0.9886
0.05232 2130228 0 0.9947 0.9999 0.9886 0.9947 0.9955 0.9999 0.9886
0.05242 2130004 0 0.9947 0.9999 0.9885 0.9947 0.9955 0.9999 0.9885
0.05252 2129780 0 0.9946 0.9999 0.9885 0.9946 0.9955 0.9999 0.9885
0.05262 2129556 0 0.9946 0.9999 0.9884 0.9946 0.9955 0.9999 0.9884
0.05272 2129332 0 0.9946 0.9999 0.9884 0.9946 0.9955 0.9999 0.9884
0.05282 2129108 0 0.9946 0.9999 0.9884 0.9946 0.9954 0.9999 0.9884
0.05292 2128884 0 0.9946 0.9999 0.9883 0.9946 0.9954 0.9999 0.9883
0.05301 2128660 0 0.9945 0.9999 0.9883 0.9945 0.9954 0.9999 0.9883
0.05311 2128436 0 0.9945 0.9999 0.9882 0.9945 0.9954 0.9999 0.9882
0.05321 2128212 0 0.9945 0.9999 0.9882 0.9945 0.9954 0.9999 0.9882
0.05331 2127988 0 0.9945 0.9999 0.9881 0.9945 0.9954 0.9999 0.9881
0.05341 2127764 0 0.9945 0.9999 0.9881 0.9945 0.9953 0.9999 0.9881
0.05351 2127540 0 0.9944 0.9999 0.9881 0.9944 0.9953 0.9999 0.9881
0.05361 2127316 0 0.9944 0.9999 0.9880 0.9944 0.9953 0.9999 0.9880
0.05371 2127092 0 0.9944 0.9999 0.9880 0.9944 0.9953 0.9999 0.9880
0.05381 2126868 0 0.9944 0.9999 0.9879 0.9944 0.9953 0.9999 0.9879
0.05391 2126644 0 0.9944 0.9999 0.9879 0.9944 0.9953 0.9999 0.9879
0.05401 2126420 0 0.9943 0.9999 0.9878 0.9943 0.9952 0.9999 0.9878
0.05411 2126196 0 0.9943 0.9999 0.9878 0.9943 0.9952 0.9999 0.9878
0.05421 2125972 0 0.9943 0.9999 0.9877 0.9943 0.9952 0.9999 0.9877
0.05431 2125748 0 0.9943 0.9999 0.9877 0.9943 0.9952 0.9999 0.9877
0.05441 2125524 0 0.9943 0.9999 0.9877 0.9943 0.9952 0.9999 0.9877
0.05451 2125300 0 0.9942 0.9999 0.9876 0.9942 0.9951 0.9999 0.9876
0.05461 2125076 0 0.9942 0.9999 0.9876 0.9942 0.9951 0.9999 0.9876
0.05471 2124852 0 0.9942 0.9999 0.9875 0.9942 0.9951 0.9999 0.9875
0.05481 2124628 0 0.9942 0.9999 0.9875 0.9942 0.9951 0.9999 0.9875
0.05491 2124404 0 0.9941 0.9999 0.9874 0.9941 0.9951 0.9999 0.9874
0.05501 2124180 0 0.9941 0.9999 0.9874 0.9941 0.9951 0.9999 0.9874
0.05511 2123956 0 0.9941 0.9999 0.9874 0.9941 0.9950 0.9999 0.9874
0.05521 2123732 0 0.9941 0.9999 0.9873 0.9941 0.9950 0.9999 0.9873
0.05531 2123508 0 0.9941 0.9999 0.9873 0.9941 0.9950 0.9999 0.9873
0.05541 2123284 0 0.9940 0.9999 0.9872 0.9940 0.9950 0.9999 0.9872
0.05551 2123060 0 0.9940 0.9999 0.9872 0.9940 0.9950 0.9999 0.9872
0.05561 2122836 0 0.9940 0.9999 0.9871 0.9940 0.9949 0.9999 0.9871
0.05571 2122612 0 0.9940 0.9999 0.9871 0.9940 0.9949 0.9999 0.9871
0.05580 2122388 0 0.9940 0.9999 0.9870 0.9940 0.9949 0.9999 0.9870
0.05590 2122164 0 0.9939 0.9999 0.9870 0.9939 0.9949 0.9999 0.9870
0.05600 2121940 0 0.9939 0.9999 0.9870 0.9939 0.9949 0.9999 0.9870
0.05610 2121716 0 0.9939 0.9999 0.9869 0.9939 0.9949 0.9999 0.9869
0.05620 2121492 0 0.9939 0.9999 0.9869 0.9939 0.9948 0.9999 0.9869
0.05630 2121268 0 0.9938 0.9999 0.9868 0.9938 0.9948 0.9999 0.9868
0.05640 2121044 0 0.9938 0.9999 0.9868 0.9938 0.9948 0.9999 0.9868
0.05650 2120820 0 0.9938 0.9999 0.9867 0.9938 0.9948 0.9999 0.9867
0.05660 2120596 0 0.9938 0.9999 0.9867 0.9938 0.9948 0.9999 0.9867
0.05670 2120372 0 0.9938 0.9999 0.9866 0.9938 0.9947 0.9999 0.9866
0.05680 2120148 0 0.9937 0.9999 0.9866 0.9937 0.9947 0.9999 0.9866
0.05690 2119924 0 0.9937 0.9999 0.9866 0.9937 0.9947 0.9999 0.9866
0.05700 2119700 0 0.9937 0.9999 0.9865 0.9937 0.9947 0.9999 0.9865
0.05710 2119476 0 0.9937 0.9999 0.9865 0.9937 0.9947 0.9999 0.9865
0.05720 2119252 0 0.9937 0.9999 0.9864 0.9937 0.9946 0.9999 0.9864
0.05730 2119028 0 0.9936 0.9999 0.9864 0.9936 0.9946 0.9999 0.9864
0.05740 2118804 0 0.9936 0.9999 0.9863 0.9936 0.9946 0.9999 0.9863
0.05750 2118580 0 0.9936 0.9999 0.9863 0.9936 0.9946 0.9999 0.9863
0.05760 2118356 0 0.9936 0.9999 0.9862 0.9936 0.9946 0.9999 0.9862
0.05770 2118132 0 0.9935 0.9999 0.9862 0.9935 0.9945 0.9999 0.9862
0.05780 2117908 0 0.9935 0.9999 0.9861 0.9935 0.9945 0.9999 0.9861
0.05790 2117684 0 0.9935 0.9999 0.9861 0.9935 0.9945 0.9999 0.9861
0.05800 2117460 0 0.9935 0.9999 0.9860 0.9935 0.9945 0.9999 0.9860
0.05810 2117236 0 0.9935 0.9999 0.9860 0.9935 0.9945 0.9999 0.9860
0.05820 2117012 0 0.9934 0.9999 0.9859 0.9934 0.9945 0.9999 0.9859
0.05830 2116788 0 0.9934 0.9999 0.9859 0.9934 0.9944 0.9999 0.9859
0.05840 2116564 0 0.9934 0.9999 0.9858 0.9934 0.9944 0.9999 0.9858
0.05850 2116340 0 0.9934 0.9999 0.9858 0.9934 0.9944 0.9999 0.9858
0.05860 2116116 0 0.9933 0.9999 0.9857 0.9933 0.9944 0.9999 0.9857
0.05869 2115892 0 0.9933 0.9999 0.9857 0.9933 0.9944 0.9999 0.9857
0.05879 2115668 0 0.9933 0.9999 0.9856 0.9933 0.9943 0.9999 0.9856
0.05889 2115444 0 0.9933 0.9999 0.9856 0.9933 0.9943 0.9999 0.9856
0.05899 2115220 0 0.9933 0.9999 0.9855 0.9933 0.9943 0.9999 0.9855
0.05909 2114996 0 0.9932 0.9999 0.9855 0.9932 0.9943 0.9999 0.9855
0.05919 2114772 0 0.9932 0.9999 0.9854 0.9932 0.9943 0.9999 0.9854
0.05929 2114548 0 0.9932 0.9999 0.9854 0.9932 0.9942 0.9999 0.9854
0.05939 2114324 0 0.9932 0.9999 0.9853 0.9932 0.9942 0.9999 0.9853
0.05949 2114100 0 0.9931 0.9999 0.9853 0.9931 0.9942 0.9999 0.9853
0.05959 2113876 0 0.9931 0.9999 0.9852 0.9931 0.9942 0.9999 0.9852
