x,y
430050,364750
345450,347050
548950,312050
504850,303750
632950,227550
593450,378650
530550,342750
689750,217350
706450,270950
530450,390450
614750,306050
564550,277950
504050,248950
550750,337450
422650,321450
663750,376850
721650,290350
444550,328050
474550,310550
401950,387850
506250,324250
576350,355150
472850,310950
414550,397750
711150,271650
683550,301950
616050,357250
428050,321850
436050,283150
614250,392250
535550,327850
494450,307550
503450,314150
677850,201250
505050,302550
534350,371450
551750,337250
612850,405550
614850,392450
564650,355150
722950,300250
513550,301950
469950,307150
509350,299850
689050,298050
620850,402850
559750,414950
651050,201050
564550,340050
684550,370550
517350,309450
513750,301350
553850,336750
701950,217250
568150,356150
651850,225850
553850,356850
519850,332750
530450,344550
503350,317850
524050,389250
659250,214750
339050,239350
527950,323150
503250,265950
581550,380550
518250,331150
472850,301950
552650,327750
655150,238850
755950,234650
408450,367650
502150,324350
669350,339150
539650,300850
581450,354050
503850,312950
573050,249850
552850,253050
614750,362950
507250,309750
386250,362850
626750,398650
578050,353950
561950,384350
502450,301150
570950,375050
622950,397650
697550,326750
531150,368350
517050,331750
669350,340350
694250,307950
595750,352350
567950,280950
670750,197750
612650,364950
591250,280150
518550,327650
402350,280650
726950,289750
532750,257050
640050,280350
506450,313550
470250,308650
625850,395250
648550,200450
563350,271150
437850,296650
546350,326050
442850,332750
532350,346150
512750,321250
577050,339950
491650,285650
421650,260950
584750,378650
442550,258750
541350,337050
530350,325950
610850,406850
507550,314250
507450,285750
481650,300050
622950,397950
684450,350950
324850,261350
503550,314250
654050,179850
551050,335650
521650,400950
661550,215050
531150,325950
526450,324250
521050,321950
517950,330050
571150,346550
557350,352050
510550,307050
614950,410050
343650,243050
520950,400250
530250,368950
576250,354350
423650,321750
579950,339050
722650,326950
430750,254550
625650,396350
557550,404950
617150,261450
447550,347850
658150,212450
618150,398150
617550,285550
629550,397450
516650,332750
523250,303050
578150,354050
575250,353250
651350,226350
437650,331750
626650,366850
515450,334350
530050,324950
618050,408350
505950,312150
416250,402550
541050,335750
522450,302950
518550,332250
542450,297250
373750,255750
647450,228650
511150,307050
411250,395050
522550,400250
721550,244650
326950,232350
576750,355250
607650,322550
629350,225750
507150,304450
664850,197950
354150,326150
608350,262550
427350,323550
574050,341850
542950,306050
555550,406150
428150,324450
691950,193450
521650,311450
425750,318450
489250,269750
339050,290450
504950,303750
587850,279750
632350,391950
428450,334350
491650,301150
522350,322350
621050,401450
497550,276450
504450,252350
543950,318550
472450,311750
576150,353650
478150,308850
596250,354150
621750,400250
520450,303950
447350,317150
390850,297450
523750,388350
512950,298050
547050,300750
337950,313550
425850,323550
573950,352250
525950,322450
506250,319750
589150,349350
501850,322150
549050,336050
488350,314050
605550,275550
512050,300750
615450,401050
580150,354050
670550,339450
513350,326250
390650,339850
629550,371750
472050,312950
513650,302950
608250,393850
581850,404350
534550,300950
528550,325550
551150,335450
489450,303050
462650,303450
646650,201250
587050,254350
587950,336850
657750,320650
570350,337450
601450,296350
399950,390650
501650,314850
553450,334350
654850,189350
518450,312850
487250,247750
501750,321150
748550,231050
665350,195450
424750,324450
616350,360650
606650,277150
579250,384750
542950,334750
512450,319550
527750,317550
542850,338550
517250,302850
630050,227350
424750,318650
608950,389750
754750,235450
529750,320750
599250,391750
713950,243750
629250,400250
521350,402750
708050,254350
535650,253350
519750,332550
412950,279050
589150,380850
569450,370250
552750,334850
547750,324950
583950,341250
540850,301250
659450,304950
499650,313250
569150,371350
404950,320450
702950,256150
574150,365050
574850,354250
581650,307450
550150,311750
667950,378250
573450,355350
551250,339850
622550,404050
567750,367250
506250,317450
598850,302950
560850,271450
578350,281150
583550,383750
469850,310350
431850,261150
665650,238650
399350,387050
616850,365550
687950,302550
487350,305950
720450,314350
686250,370050
448750,315350
518750,324850
431450,370550
397750,290050
518050,268150
511650,326750
589250,340750
575350,353250
507450,249450
514550,331950
629050,397050
491550,275750
618350,405950
499550,283750
445650,356550
460650,308950
438650,297050
627050,341050
479650,310650
542750,299650
468250,308550
607750,389550
501150,322750
620350,399650
667050,339650
462950,300650
505350,309750
567250,342750
521550,338750
339850,292150
543850,338250
674150,260050
518850,316150
529550,416050
576650,357650
503750,323950
723150,231750
620050,406650
328450,245150
576450,351850
443150,257750
374950,293750
577050,353150
501450,317850
645950,196950
526850,320950
567250,369250
590250,345150
573450,366750
737850,253850
573750,350250
557650,403750
521650,308350
498250,298850
506850,310950
645350,380050
583050,384850
520650,317250
635650,279250
507450,312150
354250,322350
527550,325050
336550,253650
533250,367350
726050,356850
617750,407150
491450,308450
517550,333050
641650,190450
563150,383350
575450,363350
477550,296350
568050,371850
634550,329450
433750,287850
717350,309650
513750,300350
528250,322150
447250,324150
651450,341550
379850,317650
601650,315050
398450,321350
428650,323550
518250,314250
518450,330050
606150,390550
726750,244850
372050,289750
507150,313050
577750,354150
366150,266550
523950,321050
534750,370250
447550,279450
576150,349950
573650,351750
390150,266250
584950,350350
333550,253550
469850,307850
516150,327750
620350,411350
591250,380650
572650,350650
335350,260850
498050,308950
596850,388150
528350,324550
579050,368250
366150,363350
716250,287150
595150,237950
446550,258050
575350,365150
503450,252050
750450,271750
414650,306450
474750,314250
582650,354550
599850,304650
424750,320950
523450,324250
653250,295950
614650,412150
623750,289050
473350,308850
408550,338050
575950,364050
500250,313150
517750,318150
595250,337850
560250,343450
717850,270150
501250,251250
554050,285050
611150,404350
433850,363850
401150,390250
652050,297650
338150,240050
582350,384150
543750,336050
410450,385350
554150,333550
533650,369450
523650,322950
460050,250550
555250,289750
554450,333950
517050,331850
723450,291750
473250,307650
547350,337150
516950,326450
609650,401150
569650,371550
524450,320150
426350,322050
527150,327850
476750,293850
541650,331450
705350,258050
720950,328750
605250,238650
660050,212050
577750,351450
516650,301550
447350,317750
422450,317650
620350,405850
532750,396650
487150,303050
616450,412650
619050,356950
528250,341750
649050,198250
549050,333150
638750,250450
569250,368450
723450,222350
555150,396650
536150,409950
399950,338950
647550,349950
512650,326050
686650,205150
618650,405050
334650,253750
550350,337050
579550,383850
490850,272350
405650,324750
570050,369450
468550,309650
510450,304650
469250,315550
518850,327350
552650,312850
368150,275850
414850,401950
708850,191850
432550,360750
504150,316050
525150,323150
576350,405850
585950,339950
539850,333250
424850,322750
512450,297950
468350,307850
448950,315850
540050,335150
546250,330450
428650,302050
575550,379650
501950,321950
594150,274650
526750,303150
573650,353350
432850,367450
664750,195150
574250,312550
516450,334650
575050,353350
696950,343550
504750,296150
616350,367450
633250,340850
599850,281350
481650,310050
646750,377050
513850,306950
695350,299550
353350,283850
531050,369350
655850,206350
636950,345950
706850,269150
516850,332550
512150,303850
473450,309750
525850,304650
610150,284250
525050,310750
585650,375950
525350,262850
524950,348750
440450,351550
515650,328150
668850,325050
504850,305250
535350,301450
574950,353050
542250,338250
591750,380350
572350,366350
437950,277150
530150,278950
647350,195050
495950,309050
398350,299150
531650,321850
547350,354150
425350,318150
329750,261750
614650,414050
471250,312350
411250,278650
513850,254450
517850,328050
634550,342150
527750,319150
502250,317950
594250,340050
539150,295150
529750,341150
510650,306650
687150,356550
600750,301350
509850,305750
638750,215650
407950,327250
548150,332850
419850,317350
521850,306050
549450,336650
473550,313350
577450,351150
521950,266350
655550,351250
541250,335950
618250,403050
532950,255250
361550,289750
502450,312050
533450,325850
426350,310950
408650,387550
526850,324050
475550,311450
625350,391950
558650,254050
338250,290650
391950,389750
542850,336450
682250,371050
322850,268350
526950,344550
725150,289950
521750,284150
636950,335450
426550,321450
324650,244350
552050,337950
545150,334550
322750,263350
647650,198250
406350,386550
527050,322250
571150,350050
680150,299650
396950,340950
614550,389950
596450,307850
354950,317750
621650,329850
375350,253550
666350,239350
493450,288350
586350,344150
378350,322550
582350,384550
593050,382450
424850,320150
725350,240050
517050,329450
724350,322750
709750,288250
501950,313250
498250,310050
717750,267650
643950,279450
425650,317450
