x,y
477169,307477
511326,320905
505649,305547
618879,407459
607274,389839
501766,252704
569508,368277
646973,239027
553898,336094
648822,197280
642987,376278
706148,290962
425781,323042
685737,369280
605903,322651
538202,330152
723451,349156
569457,370104
624817,392319
537981,335067
576826,401496
573705,355145
578983,403031
532081,368492
402021,308197
576567,354127
621141,411119
573220,366007
572155,372332
609813,393262
620652,402490
591053,306841
621069,400279
518892,315831
619151,406604
560980,345571
704458,268941
517512,332287
607396,389629
664002,195046
573791,353078
471671,309748
619610,405761
449009,315970
586933,378716
615202,411525
606984,389731
570947,343776
588885,378581
367840,273561
513401,304357
620342,402876
619056,406952
365996,264892
588940,378596
618549,408972
629555,395694
573696,355119
542556,338240
505841,305932
498900,314049
582920,352339
512651,305076
398385,388329
553087,395376
619012,413051
617785,413471
486771,302176
710337,283109
518483,303392
668801,339220
615628,400987
519981,409326
649910,200776
620561,402427
601354,388332
610352,393396
523992,400880
515787,300372
605030,388416
605469,390806
405584,387998
718846,328877
612322,392803
569834,326911
610369,393407
519974,326485
719756,222996
620629,402545
714487,226988
447680,357354
717053,223526
579344,339789
629524,395769
544176,336692
