x,y
495250,248150
467750,310450
468850,318650
579950,416850
578950,366550
663350,194750
577350,365350
513050,313350
514650,319350
726150,252450
614950,372750
603050,360050
746050,232750
652250,207050
402350,279350
495350,299050
563650,363050
669250,213950
496750,248450
452450,332150
568350,407250
583550,363150
618750,368450
628450,301150
516850,316650
578750,364050
459950,299950
483850,271050
408550,398550
531150,287450
404850,397650
486550,286650
602750,387150
469050,319050
320850,225750
677150,240050
496850,313450
405450,279250
573150,415850
630050,301350
584950,321350
401150,278550
467850,315250
441250,359950
718950,330850
508150,314250
577850,418450
533550,331050
620150,393350
541750,393150
512850,313650
674350,345850
351950,270550
491150,310550
511850,314650
434250,306350
682450,247450
516050,315650
397150,354150
585850,266250
495950,247850
342650,257550
508150,316650
618450,393550
546450,343250
602950,343350
580650,359350
462050,299050
643750,237650
377550,347850
450050,314050
688050,320050
557750,358450
375650,274750
630250,308050
623850,392350
535050,356150
621050,395450
631550,304050
540350,340150
511950,311950
361550,374750
578550,424650
488950,297850
557850,374050
459150,322950
578150,366550
466450,292550
585650,366050
686450,366750
515850,313850
494050,312950
511150,313350
495350,315050
491350,248150
724150,252650
614450,369850
696650,205850
632350,277850
466150,313150
328250,251650
492650,248050
711650,204350
513850,311050
582050,358950
514850,317650
659650,193850
483250,285250
465750,313050
529050,283350
467950,319250
620450,392650
577050,413750
341350,242250
577050,362850
509250,316650
495750,245550
515150,313450
503750,272250
616750,389350
575950,414450
655650,338250
494350,315650
531250,331450
583050,362950
576850,366750
583550,358650
584050,270850
509450,317450
653550,210850
420250,257850
451050,323250
540150,396850
621150,294550
577750,364750
676850,347450
659650,196550
614850,341350
437850,358050
424550,376250
577550,417350
633150,244250
405250,315550
543350,348450
582050,338050
636450,324150
577450,363650
517050,318150
721150,345850
575950,418750
617950,395350
547450,263550
528550,335650
513450,316550
534550,355750
584450,362950
701650,311850
577050,417950
578950,367350
496050,317550
387050,274250
496250,317250
618250,368750
578450,362750
579750,364450
585950,404450
583850,366950
497250,310650
516850,265850
623050,391250
514750,314250
458650,314350
577050,364550
578650,365050
692950,192750
648150,213450
376850,302250
460050,320350
414550,381650
451550,321550
523150,299850
487550,273650
494450,252350
605050,276450
575550,414250
584250,419450
691250,325950
581350,407550
579250,365350
517450,315250
618750,392750
514550,316350
545150,386750
496450,254850
459850,320850
537250,394850
515650,314650
367350,253050
415050,282650
467250,311750
616250,392650
644750,208550
493650,246850
469050,310150
602250,255350
602650,271550
649550,204350
515450,269650
695650,359750
631750,278250
523450,299250
431750,309550
560550,318350
497350,316150
694750,204650
456150,317350
582550,364550
574350,417750
559850,374550
574450,409350
494950,247150
630650,287650
579550,338850
450050,313650
494450,247150
584450,364450
368450,256650
645550,210550
510550,314750
487250,285550
316450,228150
511750,311350
617750,309750
384550,309750
619650,393450
692950,244450
414850,324250
461550,312350
577850,416150
698450,367250
633650,301650
697550,315050
514750,319050
561950,336650
516550,315250
630950,302450
396450,356350
417150,381150
581250,365150
532650,418350
368750,317950
519050,296250
585050,417650
512750,314850
513950,313450
664950,230150
655050,316750
403150,377350
490250,245350
621750,393650
532450,329450
585750,271450
514750,315350
691050,366150
624350,394450
334750,250850
661950,194850
516550,313150
576350,273050
575250,417850
413450,343250
452250,334950
460150,311150
569050,401250
650650,218450
455050,321050
697950,253550
353950,291050
652350,215750
516150,318450
530450,284150
376950,277150
376350,280050
513550,315350
630750,349150
495750,249650
582050,362750
514950,315050
650050,215450
699450,252750
575650,418850
610850,223950
579750,319550
695450,206550
597250,259550
563050,369950
583650,365250
459450,314050
623350,393550
322150,300150
581750,365650
514950,318750
694050,203450
411850,325950
492350,248450
532450,331150
580250,362250
406850,375750
514750,312850
560250,336550
583350,364650
624750,353750
465050,316350
678050,383350
696550,366650
467850,313650
577850,360450
317650,222250
621550,391750
496850,243050
673750,345550
572850,400050
541150,390550
650050,252150
523950,297950
580250,362650
332550,303250
535650,356550
507050,277150
468750,311950
402450,279650
493850,247850
585050,365750
450550,316750
517050,266850
494450,311850
494150,246950
417050,385350
680050,339650
511150,311150
505450,270850
576550,362750
631850,307150
575750,416850
415350,383750
513250,317650
623250,393850
580950,363550
561950,370650
583350,361350
578050,366550
697850,365450
622950,295350
580450,359750
535350,357450
578850,363150
543950,340150
515250,312350
583250,361750
547350,268550
467950,312350
624550,393650
565650,319850
722250,221950
513350,314050
585150,366750
462350,313150
410850,378250
513050,314450
343050,294550
578850,364250
468350,312850
576650,365050
630050,312850
621550,395850
514050,312850
422850,372550
495650,316750
580950,359950
458950,311350
704550,209150
515350,316350
514650,315050
653750,205350
397750,263150
577850,364550
577150,416650
613450,341150
450050,313750
661050,195650
701550,251950
621050,393150
451550,250750
330350,251550
491750,244850
515350,316850
610450,341050
509450,316850
560750,308850
514150,312550
401050,280150
623650,393150
512750,311250
721450,344050
515750,314650
493350,246850
531050,333950
725050,343750
665450,229050
314850,228450
461950,321450
579750,364950
330150,307050
580450,364150
577950,363050
493150,296450
616150,393950
575050,397650
634150,307250
616350,369150
458750,256550
452550,334950
583250,363750
584150,362950
560450,369850
576550,366050
609250,318950
582050,362650
570250,290550
508550,310650
585050,277950
542850,343350
608650,227550
575450,418150
515650,313750
508850,313050
689450,323450
741550,289250
516050,313950
459550,312950
653950,196850
620550,394250
579050,416650
411450,326450
497350,314450
516150,310550
533950,332450
570150,428450
387750,314850
579150,361150
496950,297250
577350,420150
533450,330350
515750,264750
577950,417750
629350,307250
581950,358950
579350,367950
680550,386350
577450,271350
513650,311750
375750,278750
497750,314550
650650,255850
577150,416150
493750,246050
618750,369150
530550,419150
578750,359150
435450,354250
578050,413850
729550,257250
412750,383450
535750,357850
438450,353850
578450,365550
382650,336250
606550,309950
508750,314050
615750,393450
532650,356450
458850,311950
345050,293850
458550,321850
465850,314150
576750,416350
616950,291150
623850,249950
536050,356850
457550,323950
316350,229350
535850,357450
512650,312750
584150,330450
456550,314650
658250,334950
458650,310950
468950,314150
378450,276450
531550,356950
427950,262350
514350,316750
714950,333150
577750,359150
633750,355250
510850,318350
676950,264450
632150,309450
496650,245350
642050,238250
649950,183150
578850,364850
595750,255950
513950,318750
578650,418150
585350,361950
508650,312350
619650,396350
575350,404250
517650,269550
622350,396750
660550,196850
401250,277650
401350,313950
674250,344550
583450,363350
575250,415550
655250,194850
490150,312250
623450,395750
495650,317350
377450,271350
465750,315050
529150,332050
408950,368850
634250,248550
579450,412850
375550,302950
493950,248250
616050,394750
692650,310250
495850,298050
491850,246450
577450,363950
658350,272050
585450,410150
633150,357250
687750,379250
580650,421950
584950,364350
582750,364850
580150,364050
519850,298650
583350,358650
535050,357650
610950,345250
492650,247150
683250,310650
358250,352450
621150,393350
628550,301850
620550,257850
516750,318150
605250,313250
512750,315650
753950,230750
453350,336650
623750,395750
319150,227650
557550,318750
517650,317050
658050,194950
517350,312050
709850,231250
496250,312250
331750,259650
540550,395950
585550,362350
513550,268150
508550,312450
697250,366850
571150,389050
465450,317350
437350,302650
615750,393650
409150,357750
372850,365250
457950,313850
576350,364750
646350,211250
401950,279450
581250,359450
362350,256450
493550,247150
578350,364650
377550,280050
496250,247450
400050,352750
624050,391750
661750,202150
517650,310150
490250,246750
673750,249250
578150,336350
439450,348750
511450,313150
453850,326250
326850,257250
558450,369650
415950,382050
512950,312050
561750,317050
619650,225850
611250,369350
467050,316550
571950,406550
328450,253850
453950,328150
618450,371550
679350,237050
530750,419250
513850,310450
653950,364850
584750,417450
573850,412750
450650,314150
410950,325350
574050,417350
322150,259150
509250,315450
539450,339550
516650,316250
511050,314450
576750,363950
575950,414550
578250,364650
563150,428650
401050,316950
495350,315350
454450,325950
617550,393250
412150,327650
495950,244450
573350,423950
632450,249050
577050,365650
712050,230850
542350,341250
449850,312550
509450,315350
701650,250650
577550,365150
618750,395050
439850,245550
464250,317850
516150,318550
515850,315950
638850,235550
517350,310850
508550,313850
358350,302250
509050,315050
528350,334050
620950,315050
624750,332850
532950,280550
598150,359950
495550,311750
622350,392050
516050,313750
614850,313150
505950,271550
416350,251150
512750,311150
684450,366750
583150,362650
509450,309950
579950,364950
