sugas,parklajumi,svarots
RHESP.,0.5699316567329226,0.0029154739287360195
RHILUT,0.012446478250475887,6.366970919260078e-5
RHYPIN,0.02186533737327154,1.1185169362273828e-4
RHYPUR,0.3230338471338303,0.0016524731488275924
RHYSIM,0.3735125387886318,0.00191069588086517
RIVSER,0.48231614366652753,0.0024672785335860224
SATILI,0.2433209656426719,0.0012447035065794123
SATPAV,0.4906289996651084,0.002509802781275876
SATPRU,0.35936997286749967,0.0018383498693015183
SATSP.,0.5675015543458893,0.002903042788844321
SATW-A,0.3280794251255184,0.0016782837015778922
SCHCOS,0.005989882949941901,3.064112577434801e-5
SCHSCH,0.44692066630658023,0.002286213680951506
SCOCHE,0.23305612081591434,0.0011921938992933644
SCOFLO,0.47005563140059325,0.0024045601296475826
SCOIMO,0.5615447692068627,0.0028725709742561155
SCOLIB,0.21766188790918123,0.0011134450104357963
SCOPA.,0.4901482773042828,0.0025073436557063616
SCORUB,0.644634250428652,0.00329761354452318
SCOTER,0.39930961816570487,0.0020426603216413294
SEDBUE,0.008317415117477574,4.2547569770886055e-5
SELDEN,0.5106031927883515,0.0026119803645183576
SELTET,0.3304339840085767,0.0016903284001941812
SEMAVE,0.001874693477205806,9.589956782706425e-6
SEMOCU,5.095033972630869e-5,2.606354382625669e-7
SEMSTE,0.04398694698363198,2.250143427206901e-4
SESAPI,0.38319292921491765,0.0019602157234189376
SESBEM,0.5667532293007752,0.002899214747124798
SETIRR,0.47724827842197554,0.002441353970841892
SHAVER,0.4816995316750843,0.0024641242673438136
SIOLIN,0.34841031044006776,0.0017822859365519486
SITVER,0.5725843706259937,0.002929043833310155
SMEOCE,0.712471937067137,0.003644635866311753
SPALUC,0.3090701064085327,0.0015810419139570713
SPEAGL,0.3096506434115106,0.0015840116393212509
SPHLIG,0.4675778155822653,0.002391884912657609
SPHPIN,0.5064768172487294,0.002590871973426511
SPHSP.,0.5998625865520891,0.003068584998317298
SPILUB,0.5140266125002988,0.0026294927992101197
SPILUT,0.6658736684532127,0.0034062633603047774
STACEL,0.03696997480676364,1.8911916266068426e-4
STAFAG,0.29538380835089995,0.0015110299314736394
STAPED,0.39369089608360036,0.0020139178618223874
SYNCUL,0.6018182992956554,0.0030785894075277803
SYNFOR,0.38602293037955354,0.0019746925374655292
SYNINT,0.06991259487180823,3.5763647312989506e-4
SYNMYO,0.03422048771025118,1.7505421671044623e-4
SYNTIP,0.1042883471602364,5.33484942667647e-4
TELLUC,0.4758678774254972,0.0024342925573041635
TETFLU,0.2343944066115927,0.0011990398733683339
THEBET,0.16892013175200823,8.641075370066996e-4
THEFIR,0.007605795556494293,3.890729421729005e-5
THEJUN,0.00438508492358705,2.2431813742893133e-5
THESMA,0.15151905516514197,7.750926796608806e-4
THODEC,0.07360183124443448,3.765086876038084e-4
THYBAT,0.38119229787934533,0.0019499815340543577
THYLIN,0.24109898985455427,0.0012333370341190567
THYSP.,0.3191369468147972,0.0016325386336119405
THYSYL,0.3018071348532524,0.0015438883290238275
TILCIT,0.555202036588536,0.0028401248530989243
TIMCOM,0.35268970023773066,0.0018041770690036974
TINPER,0.10878828102129964,5.565042638405965e-4
TINSP.,0.5788709197213745,0.0029612025487855626
TISEKE,0.17313069282591442,8.856465775062113e-4
TORALT,9.776529381704558e-7,5.001163944686493e-9
TORSP.,0.7372772949468331,0.0037715271757115232
TORVIR,0.08382053933595013,4.287822833485326e-4
TRAATR,0.4635342543703422,0.0023712001565937176
TRICAR,0.019867127576779792,1.0162989159262818e-4
TRICRA,0.15102641859148458,7.725726071752194e-4
TRIDUB,0.20715310300795703,0.0010596875326044303
TRIPAR,0.5860952145077457,0.002998158283485239
TRISYL,0.11639545026228405,5.954185851132711e-4
UDELUT,0.08469414453148408,4.3325119315815397e-4
UDEPRU,0.3893866589518652,0.00199189962333287
VANATA,0.48243503349760286,0.002467886712126023
VANCAR,0.6431287942401993,0.0032899124136657573
VENBLO,0.1484546563959346,7.594168093818211e-4
XANBIR,0.2461747231105529,0.0012593018455175171
XANFER,0.4074123894612807,0.002084109885257748
XANFLU,0.537146481734542,0.002747762025339121
XANICT,0.05116532173125699,2.617351743856085e-4
XANMON,0.144465220124785,7.39008928364008e-4
XANQUA,0.428382256314078,0.0021913808174408426
XANSPA,0.5519769175047414,0.002823626821282667
XANTOG,0.009305938884550731,4.76043432222128e-5
XESBAJ,0.17008331642636648,8.700577848168259e-4
XESC-N,0.20975892712027203,0.0010730175734480576
XESTRI,0.1471789329396096,7.528908716956899e-4
XESXAN,0.07772215420903467,3.975861168698466e-4
XYLSTR,0.0964302580263431,4.932870457287766e-4
YPOCAG,0.0948629674414746,4.852696022599735e-4
YPOEVO,0.6044933638531663,0.003092273646476387
YPOMAL,0.22293057269234287,0.001140396861491219
YPOPLU,0.18757843581596306,9.595537162288184e-4
YPOSP.,0.42740246862571335,0.0021863687332244674
YPSDEN,0.16885636368273446,8.637813327307005e-4
YPSSEQ,0.005901517667995138,3.0189094951568277e-5
YPSSYL,0.3691142232456162,0.001888196386154657
ZANTAR,0.08045546037918323,4.115682896166673e-4
ZEUPYR,0.5448275479644655,0.0027870543651726505
ZYGFIL,0.2258082307359225,0.0011551174633436714
ZYGLON,0.2824302936598975,0.0014447664875659883
ZYGMIN,0.11349554149407352,5.805841601264297e-4
ZYGSP.,0.19631644524298555,0.0010042528277320628
ZYGVIC,0.12392794633179129,6.339509172789258e-4
