x,y
512650,306350
618750,412850
579650,401850
558050,394650
397950,281450
655250,346450
673550,352550
586250,375750
656550,347750
613250,348550
704050,255850
586250,336450
397150,388550
585050,349950
616950,356150
344650,316650
650150,349050
613850,412450
503750,314550
463850,299750
502250,313250
445650,251850
553150,336650
501750,315850
604250,241050
511650,303450
367450,249250
576850,349950
324650,267950
514750,333350
722250,283050
520650,303350
736050,283950
422650,325650
511650,308650
516250,311450
550250,395750
560050,364550
570150,416550
477950,290250
398650,358050
487850,253550
583250,374350
399550,275350
428350,324050
416250,400950
581850,380850
546450,303950
526050,321050
545250,349350
572950,344850
642350,315950
612550,348050
600550,238450
398250,389050
709850,233050
614250,352550
420950,352050
519850,311650
651550,347750
525250,322050
583950,339850
575650,342550
512750,306950
344150,243150
582650,355150
657950,264650
426750,324050
694250,347550
400650,389850
583150,357050
650150,343650
586150,337750
696450,304450
426450,324050
705450,260650
615350,338050
521450,319850
552350,339250
693250,304750
584050,365150
573950,374250
581150,332650
690050,228350
552050,335350
587450,338750
426650,323250
405650,378950
516250,334650
462850,299350
619250,414250
469450,298350
553650,335250
551250,335450
530850,259050
614250,353950
590650,336750
504850,314950
421350,377550
329850,268250
438650,258650
335850,257650
581550,355350
522450,320450
512550,303650
323750,262750
352550,314950
452250,331250
583750,362950
746850,241850
502450,316050
586150,339950
464050,300250
575650,409950
516950,303850
464350,299550
503450,252450
663150,192850
448250,312750
462850,298350
691450,375750
549350,342250
474950,284050
560150,272950
555250,282050
614250,351950
586350,357950
503950,312850
529450,321650
558750,376350
507250,315750
702950,257250
502650,251950
610550,338050
462850,299250
694250,304550
632750,229450
572650,343050
660750,176050
647250,303550
583150,362950
660650,177950
525050,321750
585150,376350
582250,355750
698650,198250
330750,267050
447450,316750
521150,337450
541250,303550
655850,177850
517650,332850
460650,322350
396150,386750
613850,351750
554250,335350
512150,305450
509150,313250
677050,237950
535050,405950
589450,380250
490450,253850
575050,343050
575250,350750
502350,314650
476250,285350
577550,346250
573450,409150
503450,316750
586450,361450
683550,311450
519350,308450
691350,191650
478550,297050
398650,388950
689850,344250
409550,374250
324950,268850
314350,229550
506550,313450
399550,388450
560350,253150
551750,334750
553950,396150
619350,412350
443650,312450
507550,317350
584950,343250
584850,357450
584350,376450
510450,316850
654650,348250
580850,352050
602050,240650
515050,333750
579150,403650
527650,320850
637450,278350
738450,282650
372750,362950
409350,376950
449350,316150
760050,245050
501850,314050
415050,400050
556150,349650
526050,320750
552150,335750
616250,412550
437950,278050
584250,350950
463250,297250
503850,316450
347050,304850
520250,334150
586450,369550
429250,323450
397050,386350
579650,380250
400550,390450
562350,310150
693450,305950
672750,352650
398950,391750
318650,228450
622950,369450
516750,333950
673250,239250
415150,399850
407350,377850
417450,318850
396350,388050
554850,332250
367650,251550
504250,314750
655550,348950
580350,406150
556850,252550
604250,326050
551550,336050
413550,366250
506650,312450
407750,375150
401650,278450
554450,412550
552950,335750
513750,307250
552850,334050
416450,401350
590150,377950
329050,303950
543550,348550
577050,351650
582050,361650
549250,309850
560350,339450
726350,289150
589150,361550
594050,331450
582750,372650
581550,350950
691750,343850
494050,301250
378650,310350
581250,370450
426850,323150
442250,313450
595350,283450
449250,312950
617250,359650
753250,231950
703550,256250
581750,356650
575550,348950
585650,365750
584050,342750
605650,270850
542350,391650
635150,280850
581850,367750
414250,396950
616050,353450
650750,182950
473950,296150
414350,393850
582450,344750
613050,413250
503050,314550
553750,398450
585850,343650
728150,287350
586050,347050
457050,322450
515950,311550
698150,308750
588450,365250
583350,355950
332850,263150
662950,262450
520450,302550
567250,417550
517550,332650
345350,243150
590450,358050
703150,257850
573250,344150
613550,339150
612750,341950
512350,304650
634750,231150
583350,354050
550450,310450
503050,319850
573850,371950
448850,314850
398050,389650
632650,371950
552750,334750
400950,392550
409950,377950
572450,346350
522350,315450
330350,306750
456150,251550
563350,429550
553850,338250
386450,357850
321650,232050
523050,314450
582150,356250
410150,379750
611050,344350
507550,313150
694550,306250
446450,321450
546750,306050
584950,354950
398150,387750
479250,282850
419450,320650
695950,305150
554550,395050
571150,344150
318150,226850
527850,312850
680350,228350
525850,321650
523550,322050
448450,249350
576550,404650
571450,406250
604450,266450
619550,253450
582050,367750
415150,317050
502950,316450
697450,303350
362250,362350
680150,227250
511950,309350
451550,313350
545650,393450
699350,303950
448150,318550
507250,314350
568750,419350
690050,223450
554850,336150
525550,321250
684950,310950
502050,319950
415450,399350
578350,409150
491150,254150
581550,261650
497550,302250
530050,360250
588050,356950
632850,277150
586050,362050
508150,314950
333850,260550
411850,286450
590050,343750
722450,290550
547650,311150
582350,342550
456050,248150
585350,340150
667050,282450
514650,303850
588750,355450
620550,412050
453650,322150
447950,317750
501850,315450
697250,302650
336450,254650
733250,286650
585250,380650
632450,377850
571350,373350
582650,343950
558450,415550
572950,344450
440250,276650
443050,350250
522950,398750
617450,354250
627650,365450
653950,350150
584250,361050
504150,313050
722750,290450
448150,312950
558850,346150
515950,304450
499850,301450
421450,319650
433550,250450
555450,335550
727150,289250
576250,402950
545950,408650
705550,354450
392550,270850
519550,302550
521450,312850
404550,366250
615550,351050
521750,312650
546150,311650
407950,373150
586850,340050
399950,281950
680750,311450
635650,373450
575650,401650
414750,397450
706050,257050
703550,256450
517650,333150
719250,359850
400150,389150
512150,312050
516650,308250
652050,349150
680350,225850
549450,310550
610550,348650
523250,321050
396650,332550
574750,344750
555350,380250
412550,358650
609850,328950
550050,311750
438850,257750
620250,411650
527950,321550
509350,316450
525650,318950
588050,336250
490450,255450
546150,305050
474750,297450
580950,342250
581550,361650
654450,349550
668150,193050
502850,317150
571150,344950
586250,365250
659750,175350
512250,306950
507050,318850
414150,397250
655950,350150
692950,308850
692450,307650
629550,371550
323550,263150
703250,256950
633950,224650
685050,226650
541950,392850
618750,351950
686750,309150
552350,333450
576450,344050
399150,388750
509850,316850
326150,267750
584850,363750
528650,315450
519950,308850
453350,329050
481250,293650
599350,287850
583950,369650
705050,258250
572850,372450
703350,261950
398150,387550
653650,267950
551950,368650
539850,393250
702150,257450
560850,347750
615650,353350
631050,228450
695050,304050
629350,368450
579150,350250
709750,349950
400450,277950
584550,358550
519350,311950
407150,368050
505050,313050
546250,403450
334350,254850
526550,321350
601450,377350
476250,288550
399550,395250
470250,293750
535950,408150
447150,315250
398150,388150
581950,353050
658150,270150
560350,250950
586150,359450
525550,320750
520350,308650
584650,342650
334650,254750
501650,315550
452750,331750
585650,359650
631550,278850
533250,410450
652650,266150
694050,307950
389750,257850
362850,279150
628450,370850
526650,322050
396550,388750
587450,353550
582850,360750
559850,249150
586150,339450
363050,363750
551650,254550
502550,315250
657050,265750
401850,394550
583250,374150
518450,332150
417750,380050
389950,357150
696750,310750
452950,328550
416450,312950
645850,319950
520050,310650
445450,313950
512850,306450
583550,367050
503150,251550
400350,389650
577650,372150
528950,314450
551650,336250
522550,312750
610650,339350
586350,342750
427050,323050
654150,264450
616350,355850
588350,341650
578250,372450
513050,307550
530250,320250
584350,355850
561950,308450
416550,321850
553150,334650
388650,262950
448650,318650
573050,342050
610250,262950
503950,312350
581350,354350
476050,286650
503550,252350
552050,343050
584650,365450
582950,362750
398450,388450
585550,363450
527250,319550
553350,337050
692250,306650
560350,414050
603850,271350
642150,219050
519050,309950
551050,312150
513250,305050
678250,238050
336950,253350
526150,320950
645550,214350
452150,322350
585450,342150
581350,351450
589550,378750
394850,385550
512750,303150
417350,317350
655050,270550
674350,241050
525450,353250
577250,345850
598050,286050
750050,232450
503350,314850
614450,354650
584450,364450
529150,354250
448750,246350
581550,351950
507050,315250
360350,363850
583050,232150
475650,288450
571550,342150
397550,386850
393550,332150
362350,288350
371650,364950
406850,369550
416350,401250
611050,341650
448350,315050
553750,337750
393550,339050
570950,372050
588250,380650
655250,350950
502450,315350
584150,363750
410050,378150
409350,372250
553050,340050
541150,392250
616650,412750
604150,322150
599650,330250
575250,410550
537450,397250
602350,347850
527050,321050
708550,259650
502850,314750
349650,318750
632950,280250
334150,254050
454850,323450
512450,306750
399650,386350
428250,324350
551250,336950
453950,324850
669150,347550
671450,222350
697050,306050
645950,326550
584750,363850
463850,297050
402450,395850
516150,303150
544050,305750
655250,349550
324150,266350
413850,398350
517550,334450
622850,367650
580850,351950
578350,345150
583350,367550
628150,370850
583350,366250
520850,309050
415250,399750
363250,343950
507950,313450
527650,357150
511850,304650
450350,263850
510050,320150
516650,311650
552450,335050
428950,323250
400850,391850
619950,353650
508650,315650
519250,304350
581850,364750
429950,323150
582750,361150
523250,399650
423750,360650
693750,304550
727650,290650
552150,335450
575850,371950
326450,267350
693250,304050
614250,350850
586550,365950
514250,302550
518250,333150
586250,343750
631450,277050
585250,364050
704250,254950
553550,417550
402250,395050
581550,338850
530850,318350
581050,350950
588150,342850
687250,303950
573150,251850
585350,366750
428950,323950
617350,412350
576750,401950
691250,304950
506050,315050
736650,288850
471750,295350
584950,376050
361150,363750
542150,311850
584950,358850
514050,305250
618650,412050
502750,312350
616850,412550
516950,335650
723850,292150
502550,251250
444550,313750
384450,258450
520950,303450
584650,360450
398050,388450
546250,349750
393550,391750
582950,341550
497550,300050
568850,419050
400150,389250
509850,314850
516950,333350
576350,351150
375850,271650
702650,255250
648150,311350
336650,252950
415950,321850
514150,306050
651350,348450
527550,319650
578650,406150
560050,375750
630450,225450
628550,368750
517250,333750
449250,349650
618650,414750
590650,362850
452750,331850
509650,312650
634750,276650
686350,224050
651650,349650
609250,341950
521250,311350
582450,341950
582350,372050
485950,253450
506250,313250
398050,390950
477050,293750
460150,322250
551050,395750
459750,323450
336150,256750
425550,322350
583750,340850
585050,365650
397250,388250
518650,332850
582450,362450
666050,278050
582850,363650
616150,357050
324050,266050
575550,402850
530350,316550
552550,349850
477050,297750
403150,379550
572950,373050
684350,310550
420450,319550
579950,351450
578850,403850
560950,371750
632050,282250
506250,313450
321850,230650
425850,325650
445750,318850
515750,332350
572650,345650
522750,320450
399050,386550
552750,255550
560250,253750
399850,395050
503950,312750
464850,297250
528750,321550
418450,321850
513850,309750
581750,360750
587450,339650
647550,214150
582850,351350
333450,260350
583050,355450
653450,348550
576650,408950
584450,341950
378450,267150
632650,329950
462550,301050
576250,373950
507950,312350
682150,229250
397850,389450
411650,287850
590250,359350
505650,312550
447550,345250
722450,284050
675150,236750
503850,313550
553350,394250
605450,271550
581350,253650
356750,272650
515050,303150
590550,363050
651250,350250
577850,351650
630950,373350
693550,304350
578950,346650
513050,306950
584350,369650
582750,354950
708950,194650
505950,312450
695750,306450
572650,344750
503850,316850
514450,312050
588450,375750
522050,316650
448350,314550
348150,246150
526550,319850
703950,256550
572750,409650
335550,261950
585250,377850
416150,400650
424550,324350
576050,372850
617250,413450
556350,253050
583150,366250
527050,355350
515450,305450
576050,342850
505550,320750
644450,219450
490050,253650
531150,313550
450050,312250
631050,228650
528750,316050
508050,314150
694150,303750
577250,402350
552450,336150
552350,335550
519550,311150
576350,406950
490750,253350
529550,322050
649550,222850
631650,279050
547050,310550
328650,264050
388750,360950
608650,266150
413650,395850
400050,275350
720650,286850
584050,259350
622550,255850
580050,346150
394350,392650
708750,196450
396050,387350
317750,228150
400850,277950
521150,308850
562850,424850
504350,313750
503550,319750
318450,232850
585150,363750
466450,298350
334150,257350
580850,354650
633750,227950
614450,412050
577250,350950
546850,311550
541850,341950
377850,271850
584950,376550
407550,372750
555850,392950
384550,353550
514750,309650
682450,310550
584850,339650
703550,253550
628950,366350
527050,314550
502150,250450
585250,371050
341950,322850
645950,221250
548050,302550
520250,310450
692450,308450
574350,410250
693150,305850
430150,322250
582250,354550
333450,253550
738250,257650
665150,182850
398850,393150
517950,332350
415950,373550
519950,310550
582050,356550
422250,319950
616550,350550
315150,228350
575550,350750
418650,317750
584350,370050
607250,234950
549750,351050
582950,341350
333650,261850
550250,308850
476050,291350
574150,344450
568650,304650
671650,238050
606850,239050
582750,350550
579150,347850
516850,334150
686050,302850
693150,306250
559750,249150
587350,377150
548750,394250
614050,350850
410550,375750
572250,250550
376850,272250
503550,316150
550050,311450
620550,364850
736850,287050
583650,364750
464650,300350
544850,307350
415950,401450
590450,345150
451350,318550
694150,304350
666250,295450
395850,390250
419950,379650
582050,376450
584250,351150
399650,387550
467150,294750
447950,316650
571650,373050
526550,321850
578150,351150
524850,320550
554250,336150
505550,251250
463350,298350
400350,386250
607050,270050
397150,390150
523150,315750
462450,301150
511250,312550
557950,277350
394250,341250
516650,332150
581750,376450
516250,335250
463350,298850
520850,335550
525450,319450
633550,275050
585250,334050
694150,307750
572750,351150
450550,316550
574550,351550
448750,317050
506050,313550
526950,317550
587650,232950
530350,316350
682850,223250
398950,276450
501650,319050
551750,337150
414150,320850
583850,365250
502650,314050
584250,376650
552050,338250
584450,260950
396750,389550
501650,318550
400750,389250
448950,350650
413650,378150
636250,317450
548550,302850
582250,381450
357850,367450
329450,268350
581950,376450
576450,404650
527650,321750
403050,377450
605350,267150
545950,306050
584450,343850
600750,346650
669450,260950
632650,278250
553350,279950
637350,275450
725550,290250
589150,335950
451550,317250
579250,350550
580850,367650
611550,260950
526050,320050
401450,279350
503250,316450
549650,309950
557850,351550
585350,362550
507250,314850
475150,284050
328350,263050
653550,350750
518350,333350
452550,326550
512150,311950
754250,230950
399750,387550
648650,327650
338950,258050
516350,303650
720750,187950
323950,268750
726050,287650
334550,259250
615150,412250
612850,361350
619650,414150
572550,407850
410250,376950
614150,349550
584150,342150
585450,340750
723750,291450
586050,352150
584650,353650
411850,289950
502350,313050
545850,303250
671850,242550
589250,381350
424150,323350
641150,331450
425550,322750
516150,303350
590950,331850
520950,308950
507250,312450
666750,342150
585250,346550
582450,356850
545050,304150
474350,298550
370250,362850
577250,407050
396450,386950
569650,412650
414050,395750
515650,304750
686150,223550
525650,321550
398750,388750
587750,342850
666950,181150
415550,401550
413250,395650
620450,364450
653750,350450
418050,378950
525050,321350
586250,378950
426850,326450
413850,400350
415650,379050
586450,377850
674950,238550
414650,401550
651750,346650
398450,393250
512950,302350
590550,380650
541250,311850
333350,254950
329950,306450
578050,349650
511850,304950
578350,350550
504450,252150
585150,351750
650350,350850
521350,308250
414750,397050
572350,371750
396550,389250
583550,357450
504750,313050
614950,354450
333850,253050
538350,395250
579150,371850
452850,330650
638750,240450
605850,239150
546650,350150
578650,344750
506750,312950
360850,278750
511850,309050
519350,335550
464550,293450
614450,262650
381950,306250
448250,349450
695150,307650
413350,320850
448550,314950
684050,308550
583250,345950
580650,373250
452850,329750
525050,321550
583450,338350
529750,315850
631750,227950
580950,354350
575850,410650
394050,361550
582350,355150
528650,320450
400250,282250
581050,345250
690450,305550
574150,351350
584750,371050
513950,332250
586650,344950
577350,372950
451350,321950
426750,255250
448750,319750
512050,312150
507350,314850
692550,303750
517750,308150
516550,333050
511450,318550
594550,283650
694050,305350
518750,302350
530750,352950
582150,354850
324150,267450
582450,358850
557750,372850
422650,328850
554750,350350
713550,241950
502250,317150
574050,372550
710850,239150
517550,311550
512850,310750
521450,315550
587850,356950
722950,188250
544050,311150
737750,282650
543150,304150
527950,314650
632350,225050
574250,351650
507050,314750
401550,277850
551450,335450
582450,364050
524950,353550
418950,371050
514050,311950
580850,353850
698850,304450
682250,304850
552350,337850
447750,267050
508050,315350
555550,280950
475550,295650
448450,316650
560050,414650
687050,223350
520350,311050
583250,365850
705650,256950
510250,317150
579250,372950
475250,284750
572250,372550
703050,254450
334050,256750
502550,315150
598750,288550
400950,276050
373850,309850
575550,407550
582350,342750
580650,405450
469150,297750
503050,252350
551550,334150
585250,351350
584150,352650
628550,364550
542950,411050
573550,373250
561450,414550
510950,313550
611950,262450
534350,409450
317450,227550
512150,304250
726150,290150
577750,373450
583450,358350
626350,258650
518050,306250
508750,316250
656250,347550
584550,364050
572650,342850
581450,354750
608050,233850
353850,361950
552050,335450
578250,349650
518650,308950
505650,316250
502650,251550
628450,364250
682150,226750
581750,340350
640550,319350
584150,339150
652050,348450
595050,330850
503550,250850
521050,310250
502150,313050
637350,376650
551850,333850
334250,253050
400950,390250
693550,308850
557750,281250
590250,376850
573250,373650
424850,323050
399450,341350
408050,376250
530050,318550
653250,349150
447050,344250
577550,342050
725050,290550
585650,353550
479250,290750
518150,332650
508250,314550
448450,344350
602650,348250
501750,251150
449650,316350
418750,321250
618250,355250
616850,412850
374150,303950
596150,283150
618450,414150
620350,411550
522750,321750
512850,304150
690150,199450
552650,257850
450050,263250
453450,249150
504750,312550
582450,364450
517050,312050
654850,349750
653350,348150
617550,352750
552750,336750
507950,316650
575150,404050
502950,245650
630350,226050
555050,336050
583850,339050
401250,384750
583550,364150
690150,304550
613250,413350
582750,367050
581350,343250
652450,346950
555450,282050
682650,308750
681650,309750
503950,315050
397150,360650
400450,390350
370450,365050
581250,354350
551150,349550
495050,301950
616650,412450
562950,414150
645750,214050
580750,351150
495150,295850
669350,296250
502550,252450
436750,277550
570950,343150
691250,194150
450450,320650
449650,348750
582850,343750
467550,296550
634950,330750
519150,304750
619750,352750
584950,375950
463550,292950
584650,362950
576750,408150
525650,321750
503450,317150
438950,278650
414750,394450
587350,223750
614250,356150
506550,315250
603550,343850
588550,377850
368750,251150
584250,370250
414650,319750
409450,371750
585550,362550
503250,314850
581750,257950
558050,250450
502250,316850
726050,288850
550050,309750
583350,344750
325450,268250
634050,228150
593850,425250
705950,357950
399550,340850
581350,355150
554550,394650
530250,318550
448250,321950
429050,322750
575550,351750
614350,353450
584050,366150
428250,256450
583950,354850
502250,321050
551250,333750
402150,391450
465550,297850
503150,313150
645250,325150
714950,350550
469450,293650
419250,316150
502850,317050
371550,344950
648250,217750
607650,269150
619350,413750
618450,413150
503950,319450
402050,388850
576250,402150
553750,340050
693350,304750
559050,373450
557550,253150
542250,347550
499050,300550
525050,393150
481650,292650
693250,305850
523650,400250
620650,413350
641550,313850
533050,397650
524450,320850
469850,294350
522350,317450
586350,364550
550450,259750
519450,311150
693350,306350
583350,356350
693050,304950
318450,228650
397550,389350
691450,380550
401450,282150
667250,181350
599750,299150
572150,342550
588850,347150
463150,295450
585450,359850
527050,321450
384950,355850
546750,342250
690750,306550
691050,304050
404950,367350
694150,196550
534250,398550
523550,400750
581650,359550
588350,378950
582950,363650
722250,284050
586050,342550
711750,240750
315150,226350
520050,302350
587150,362050
556950,280250
447050,314850
520650,333450
571050,343650
636550,376150
410150,368250
587050,342650
630550,230250
706550,352050
334750,255250
589750,378250
558850,346850
691850,305850
446550,317250
453450,327850
518250,332350
730950,289250
631950,227050
401750,279050
503650,314350
588450,343950
582250,259550
602250,377750
703750,256150
585150,368450
515850,282850
572150,371850
518350,310750
526450,355450
584350,341450
455550,248950
525650,361150
582750,354350
512650,303650
479050,299250
694050,304550
652350,349750
580650,401350
581750,355650
755050,232350
585050,366150
419250,320150
451750,315150
335450,254950
388150,259050
629450,370350
392950,276950
396650,393150
512350,304250
589450,340050
573250,350950
518750,332650
506550,313950
706950,255250
606450,324250
496850,299250
618350,358650
428450,324050
463050,293250
691750,307350
445350,272350
448950,314650
585050,341150
633650,277150
584450,350750
552550,417650
586850,342650
583650,258850
415150,401150
425950,324350
583550,352050
731450,291650
523750,321750
583650,367550
711550,240250
615850,413050
587450,359450
514550,304950
572450,347250
586150,376550
448850,313750
545850,310950
315350,228150
478250,284250
519250,302850
417750,322050
580850,344350
550150,310050
450050,250750
619250,411850
737950,290450
323550,265450
630050,370650
641150,302350
402150,395350
615950,412150
526450,351850
557350,375950
519050,336350
326350,267650
572150,351150
583750,352350
587550,345750
588350,228150
515150,333750
661450,260950
530050,315750
427850,322950
555750,393850
397850,387050
503750,315950
408450,376550
589450,357450
616050,413250
429150,323850
582250,360050
726150,289750
579050,403450
549950,311850
585350,380950
690850,197450
411450,286250
450150,312850
515150,302750
571850,346950
615950,412850
336150,258250
653750,348350
465050,300850
519450,303750
512650,310150
468050,297350
585450,376950
441250,250350
399050,388750
631150,227550
503350,315550
588150,344750
583750,364950
640650,321950
667150,261350
552050,367850
585550,342250
587850,339350
463350,296650
503750,321350
545350,307150
693050,304050
555350,395850
407650,375850
582550,354650
396750,277850
585850,363550
394050,279550
464250,295250
497450,302050
448750,319950
551850,336850
449550,249650
323750,271750
413850,398650
526850,319350
548150,305350
527250,320450
657250,266050
649650,215850
413150,401850
576150,409350
448650,316250
502350,316750
634550,277750
607250,268250
686250,226250
475750,294950
629850,370150
530750,320750
654150,267650
587550,359650
509250,317550
317550,228950
502450,319250
681750,230050
586850,374450
659250,269850
572050,349550
587350,235550
451650,318550
699950,357450
581450,353650
397950,390050
716850,234350
503350,251150
575250,372350
584450,352150
630950,372950
596750,284350
583550,363250
568750,308350
557850,377250
448250,321750
551750,338150
418750,379750
585350,337250
414450,400350
517850,332150
502050,313950
401550,386650
552850,336950
583550,342050
544450,304950
525450,313450
414950,318750
530650,256750
582150,340450
501650,319850
553950,335850
420150,369850
571550,374450
563650,294650
651950,350050
525950,357950
573850,404150
657450,175450
583350,350950
528250,318750
415050,392350
705650,257250
335150,253950
676550,237350
589750,347650
365450,249150
396850,392250
610150,343050
581750,342750
620150,335650
513750,304250
585750,363350
384050,259150
426850,325050
588850,372250
573850,346350
476450,282750
402150,281650
469850,296150
588650,379550
583950,349850
397150,353850
520950,311150
514850,332050
706250,206250
396950,387850
516050,332750
401350,386650
585050,341550
517850,303050
703350,257850
584150,342350
694950,304750
510550,320550
609350,328050
509250,313350
420150,358750
382750,309750
693150,227650
504650,248550
583850,363250
582950,367550
572850,343150
589950,378650
556450,351550
706550,258650
582350,363050
456350,324350
547750,303250
554250,349450
583250,354250
693850,303850
579650,351250
691650,304750
415050,402450
388350,357750
583450,363550
465550,299550
582550,364950
555150,414950
348350,301450
584050,367550
514450,305050
505450,315950
425050,323450
397950,387550
514650,311950
523750,399850
382150,305950
553350,337350
515850,303850
336550,260050
415750,400850
409350,362150
524450,321650
583450,356250
505850,250050
586450,339250
586150,340150
586950,334650
361350,290150
472050,283750
516850,335150
333850,260250
582750,365250
504950,314050
446050,315350
419050,314950
506350,313250
425850,258250
426250,323150
587450,375650
730750,291450
502250,312750
607950,343750
576550,374450
521050,304150
554150,336850
692750,304950
583950,350950
583450,357050
618950,414150
506050,315250
589850,381250
701550,256950
498550,301550
503950,314150
524050,315550
509550,315650
503450,317650
516750,310050
581150,365150
505050,313650
584850,375450
504550,316050
594150,282550
488650,253850
583850,343350
580950,345450
413350,399350
400950,385250
503950,252250
383450,257850
517150,304050
629850,371250
316950,229350
514250,312050
581550,340850
424750,322850
575350,402350
414450,321750
515150,302550
454050,249150
587550,340850
571550,351550
584350,364750
397850,393850
621750,369750
583450,346350
447650,317650
584550,362650
691650,311150
574450,373650
516650,332050
581450,350350
547250,312150
519650,310250
503850,316350
448250,314350
652650,348850
374250,271950
450150,316450
524050,317350
427150,323750
655750,350150
333650,253350
710350,242550
415350,375450
616850,357550
334750,260350
643450,304150
580650,345650
547450,303750
335650,254250
481150,291550
515550,332050
515850,302950
582050,364250
525250,351850
543150,311650
394350,338650
572250,342650
734950,262650
699650,358150
508550,316750
609750,328950
516550,334150
511350,316550
589950,336650
504850,314850
692850,304250
721550,288050
438850,260050
400550,388150
729250,290350
530050,320450
617750,412550
691750,309150
574350,342150
407250,371050
413150,401050
688250,334350
464850,300150
512450,305550
424150,255150
452050,321150
684850,303450
571550,343750
620050,353750
584650,363750
398450,387550
527850,320450
495750,302050
512250,307550
425450,323650
582050,341450
634950,280950
584550,355150
579850,346950
325150,264450
512050,305450
502550,316050
582150,365250
527850,318950
656850,348050
425350,324950
581450,366750
582450,363350
515150,311550
341150,257350
524650,312450
566450,419150
445450,313650
660050,189850
521350,309150
520150,309550
451050,319650
456250,323250
364050,247250
588150,366350
581050,363250
479650,287450
462250,299350
509750,315450
583550,340550
568450,293050
581650,355150
588050,351150
554650,280350
563350,305350
617050,352650
550550,361350
448350,317250
326050,264950
629950,368750
581050,342950
463250,297350
555650,348650
548750,260550
677150,240950
372750,363450
583150,377550
617150,353050
417150,368750
414250,401350
551850,336350
657350,347950
583450,341550
473850,302050
508750,312550
560450,371250
634150,274750
576650,350450
552450,417450
525850,319450
511150,313650
417450,379050
580450,345750
676050,239750
402350,389250
715850,237250
584650,354850
584650,361150
424450,252750
465750,299150
475850,295850
469050,297350
441450,259350
578350,409650
549350,311650
474250,288550
722650,288450
520450,304250
558450,368350
419950,378850
426650,254550
581750,339850
416750,402750
511250,321950
612650,261550
584950,367150
585950,342250
585550,361850
615050,412850
620750,413650
327950,264950
634350,374250
462650,293850
615950,217150
400850,393850
400150,389350
531050,320050
574050,343550
517450,332050
572250,372250
619950,412650
620050,356950
618250,351850
559650,376450
585750,338150
428450,327950
502250,313450
358150,368750
473350,295550
586750,358650
583250,365550
324850,263150
448150,348350
644550,218650
449950,314850
584250,341450
478450,290350
660750,193250
654150,267450
446450,345650
615350,348550
402350,384550
717350,354350
754950,231450
505650,252150
502550,312850
515150,334050
449350,346450
530850,317850
517850,332050
411550,285750
651150,350350
519450,333350
583350,365850
576850,349150
494450,300550
583050,351450
399150,387050
502950,244850
522450,321950
681750,309950
588050,374350
524150,321650
629450,369050
584050,364450
582750,363250
564750,295650
421150,320050
666550,179250
418150,381250
512750,302750
512550,304750
501950,314150
583750,362650
583050,357750
708950,261150
581250,348850
463950,301350
527750,391450
678650,215450
417250,319450
576850,409550
591350,297050
542850,302950
402050,391150
585850,365250
503950,313150
508650,315250
577150,372250
403750,377350
600350,300250
584250,340750
516050,334550
706450,257350
577550,346650
519250,310750
633950,331050
398450,390050
513750,303050
503450,321750
504550,314250
450550,320450
585050,343550
587350,358150
584350,352950
400450,277450
333750,253850
588250,338850
585050,370150
581350,339050
549950,348950
415850,400950
619150,413750
581350,362850
503550,317250
335150,255250
525050,321250
579850,344050
619050,413550
570950,344650
628950,367150
517050,332550
615550,358350
585250,341250
586350,379150
557950,413750
517950,284850
545850,307250
553950,281750
575450,343050
520750,308050
582150,348550
552150,416750
356950,273850
542150,303050
580250,348250
583550,356750
405950,374550
513050,311550
428850,322150
516050,304050
528050,320650
393050,355950
398450,390850
504550,312650
512250,304050
584150,360250
398950,390250
421150,379950
680450,228050
694650,304450
525750,319950
401350,340950
347050,296950
584050,357250
576150,345250
615550,354750
456150,324550
578650,374450
394250,276450
529850,317650
574150,343850
503450,319650
507150,313650
586650,339050
582550,364350
523450,321350
710550,236650
589650,377150
327650,306250
435550,258850
584350,340350
705750,261850
448750,314650
443050,315150
542650,259050
629750,369850
573550,410450
551950,338350
397250,389250
639950,330450
583250,365350
676150,351950
583750,365350
573250,351750
329350,303850
611050,341750
545950,305550
609250,346050
413650,397450
450550,316750
525550,321450
586550,364550
644750,326250
418950,378950
480750,299250
602550,347350
347450,319250
415350,401050
414350,401050
719150,236650
636650,279650
509850,252750
586650,358550
526550,356450
575450,351150
620650,412550
527150,321450
552750,337150
585950,357350
571050,350350
438950,257950
397350,388450
454750,323750
721150,282750
655350,345250
519050,309750
521350,302650
550150,305550
560050,415850
584450,365550
318750,227350
653750,348950
510350,315850
589850,344550
631250,372050
400950,386550
445250,269050
481050,301650
574250,404950
533550,408750
695850,304350
580850,363550
503250,312250
586350,343250
574950,401650
516050,311950
585450,345750
468650,294450
525050,393550
448150,312550
399950,392250
447550,314850
406350,371150
544950,255750
653250,349750
518550,309350
506950,313950
631850,225950
335350,256150
398050,280150
517550,333250
617750,414050
422150,378950
586150,353150
517750,335850
673850,237950
576150,351150
552550,338650
617450,356750
528550,317350
573750,346050
503450,314650
692650,304950
531250,315650
575350,349650
633850,277750
584850,363050
351050,247550
525250,321550
552750,394550
657950,265550
725950,286050
554950,350550
574350,346450
528150,317250
554650,345950
515950,309350
425150,322650
464350,294250
584850,363450
422050,320250
397150,393950
401050,382150
512950,303350
408450,374850
635350,277550
694750,307650
656350,345850
584950,344350
