sugas,parklajumi,svarots
PYRFAR,0.40522699383873834,0.0023840700568344402
PYRMAL,0.19347539878021894,0.001138272898842426
PYRPUR,0.32276447151645254,0.001898918689159661
PYRSER,0.314460317055566,0.0018500628964840961
PYRTRI,0.3897495206235178,0.0022930115118487905
RHAPRU,0.2182550906305438,0.0012840591427407126
RHESP.,0.5048975031894961,0.0029704610932300584
RHILUT,6.983643603314226e-5,4.108683739092306e-7
RHYPIN,6.19651281078012e-4,3.645591452096313e-6
RHYPUR,0.4981848241961136,0.0029309684206475567
RHYSIM,0.3692778292725025,0.0021725705069187617
RIVSER,0.3426869705585881,0.0020161286335755794
SATILI,0.4011860497413838,0.0023602959895330927
SATPAV,0.2996836666227975,0.001763127498860777
SATPRU,0.7936180183434898,0.00466908913489101
SATSP.,0.5328401327960123,0.003134855833874166
SATW-A,0.37492055307906524,0.002205768317209669
SCHCOS,3.9058184798103676e-8,2.2979083394558247e-10
SCHSCH,0.3288618685493042,0.0019347914762929824
SCOCHE,0.14951651556676654,8.796498090815794e-4
SCOFLO,0.3020197861512882,0.001776871579836975
SCOIMO,0.396132734449818,0.0023305658435715925
SCOLIB,0.09852894828471112,5.796748955733393e-4
SCOPA.,0.29992339507885857,0.0017645378921528235
SCORUB,0.33915437253416625,0.0019953453163215266
SCOTER,0.5832638930303371,0.003431513704044317
SEDBUE,5.710753954118608e-7,3.3598051736358736e-9
SELDEN,0.2406954835292857,0.001416082600177956
SELTET,0.23535373949507707,0.0013846555427586304
SEMAVE,2.7337183997304684e-9,1.608327253541354e-11
SEMOCU,1.1549673536292751e-16,6.795013970625669e-19
SEMSTE,0.0010938046370599268,6.43517564942621e-6
SESAPI,0.3345732252597453,0.0019683930742227635
SESBEM,0.42915251350162137,0.002524830953541095
SETIRR,0.4273121945055583,0.002514003813493057
SHAVER,0.5545884264155918,0.003262807466894736
SIOLIN,0.3789988496987736,0.0022297621404291684
SITVER,0.5793086724382501,0.0034082439734361876
SMEOCE,0.49234454156670304,0.0028966083134682975
SPALUC,0.25753810670699295,0.0015151727254831254
SPEAGL,0.41044594426993736,0.002414774683229779
SPHLIG,0.3375034304066341,0.0019856323363086938
SPHPIN,0.3013439809605099,0.001772895618353449
SPHSP.,0.3674614026527776,0.0021618839327754644
SPILUB,0.6076727992044526,0.003575118506326931
SPILUT,0.5358560102512931,0.003152599131446979
STACEL,8.838851439224749e-4,5.200157288003765e-6
STAFAG,0.2147434638180809,0.0012633992053188207
STAPED,0.4657511650712797,0.0027401516272730683
SYNCUL,0.4840947049927609,0.002848072088960164
SYNFOR,0.40940952182452595,0.0024086771039571607
SYNINT,0.035194958309071205,2.0706233180898197e-4
SYNMYO,0.0018460484236283877,1.0860847962143156e-5
SYNTIP,0.08376750898148663,4.928289895165442e-4
TELLUC,0.4320984430374772,0.0025421627268502863
TETFLU,0.6195970523301342,0.0036452724083603305
THEBET,0.043183984393653216,2.540641311982419e-4
THEFIR,1.4921825712264046e-7,8.778950665874948e-10
THEJUN,1.0454923222694834e-6,6.150940036252592e-9
THESMA,0.4250552709251901,0.0025007256656639893
THODEC,0.0017801368150534356,1.0473070507061106e-5
THYBAT,0.27884370030738315,0.0016405198235739978
THYLIN,0.22204428358939843,0.0013063520837592673
THYSP.,0.40533452848973867,0.0023847027149382187
THYSYL,0.5891226404767522,0.0034659824451941526
TILCIT,0.31801863522385837,0.001870997532938971
TIMCOM,0.16475315035114457,9.692914304657992e-4
TINPER,0.2680061406258588,0.0015767592599424435
TINSP.,0.4030525701779307,0.0023712772803920427
TISEKE,0.053028754164541926,3.1198381864271866e-4
TORALT,1.4130350390004414e-16,8.313302363759741e-19
TORSP.,0.5192088818372524,0.0030546591595605396
TORVIR,0.0714403819700805,4.203048614561521e-4
TRAATR,0.3504541194223246,0.002061825063760531
TRICAR,1.3307226174888402e-4,7.829034083474748e-7
TRICRA,0.08645736924295878,5.086542316745151e-4
TRIDUB,0.09232646898686554,5.43183878447235e-4
TRIPAR,0.44184304227625426,0.0025994930814768227
TRISYL,0.008124808647118793,4.7800648297417875e-5
UDELUT,0.06276114155448158,3.692423273567305e-4
UDEPRU,0.4855574515448,0.0028566778588335353
VANATA,0.31728495076454055,0.0018666810506285146
VANCAR,0.4121041318660542,0.0024245302904736775
VENBLO,0.14362413257977177,8.44983180114889e-4
XANBIR,0.1510295993611876,8.885517278150491e-4
XANFER,0.19423283986274464,0.001142729148381874
XANFLU,0.28783345707114466,0.0016934092170363636
XANICT,0.001617696058527848,9.517383572255617e-6
XANMON,0.1792296025482745,0.0010544606732288
XANQUA,0.4255430333733198,0.002503595316168805
XANSPA,0.3097378804130523,0.0018222794073140852
XANTOG,1.7296288401809038e-8,1.0175917177308181e-10
XESBAJ,0.056827965846890136,3.34335702769832e-4
XESC-N,0.048438144899248574,2.849759088577946e-4
XESTRI,0.3287482909252257,0.0019341232655942652
XESXAN,0.0032485775820450084,1.91123411283386e-5
XYLSTR,0.006829676610332746,4.0181004109110486e-5
YPOCAG,0.06192324694167089,3.643127459429617e-4
YPOEVO,0.4394032138607357,0.002585138850495936
YPOMAL,0.12973281926584138,7.632564821767293e-4
YPOPLU,0.12518004928177237,7.364711920561187e-4
YPOSP.,0.48401900722408664,0.002847626736635641
YPSDEN,0.06634034024929321,3.902998101145477e-4
YPSSEQ,3.253185299765566e-10,1.9139449692217487e-12
YPSSYL,0.2769779773202043,0.0016295432243451445
ZANTAR,0.003321806808821173,1.954317029198427e-5
ZEUPYR,0.4399975368967227,0.002588635428403447
ZYGFIL,0.2911834352484007,0.0017131181278070592
ZYGLON,0.4031442161063589,0.0023718164604494387
ZYGMIN,0.1664393886750844,9.792120684240678e-4
ZYGSP.,0.34284715940155513,0.0020170710718379935
ZYGVIC,0.23387720635088072,0.0013759686622928067
