sugas,parklajumi,svarots
PYRTRI,0.1343785394173011,6.714728728780201e-4
RHAPRU,0.13288710912048488,6.640203809068834e-4
RHESP.,0.23998372327311346,0.0011991688614038792
RHILUT,0.08460807902475595,4.227760633341795e-4
RHYPIN,0.029720089596242793,1.485075967480858e-4
RHYPUR,0.2561206376863697,0.0012798030186691788
RHYSIM,0.472324993140395,0.0023601493322618966
RIVSER,0.6304573644065753,0.0031503171528792784
SATILI,0.21504292370589295,0.0010745427833865416
SATPAV,0.5538764838443625,0.0027676520033575163
SATPRU,0.1683628181078935,8.412880929571376e-4
SATSP.,0.36717894226922587,0.0018347475742401663
SATW-A,0.30183613334067877,0.001508237673005728
SCHCOS,0.06552942796702893,3.274424133933478e-4
SCHSCH,0.17740449198554878,8.864682144302668e-4
SCOCHE,0.38159001433935735,0.0019067579116507658
SCOFLO,0.18678506047008178,9.333417501663414e-4
SCOIMO,0.2419868003872738,0.0012091779889794115
SCOLIB,0.34754662796698893,0.001736647337826449
SCOPA.,0.6048919995027457,0.00302257019944023
SCORUB,0.5447249936244011,0.0027219231432600724
SCOTER,0.18449299593093638,9.21888588317764e-4
SEDBUE,0.06762762993262865,3.379268680378828e-4
SELDEN,0.555722425516657,0.002776875944644835
SELTET,0.44102423429980797,0.002203743327604541
SEMAVE,0.006397460580307936,3.1967316013483814e-5
SEMOCU,4.945889628659711e-4,2.471399623998414e-6
SEMSTE,0.056188631238607345,2.807676121832721e-4
SESAPI,0.45432726379971744,0.0022702169139005323
SESBEM,0.6852919388039325,0.003424318711188346
SETIRR,0.519213586415855,0.0025944458097233013
SHAVER,0.20452168974649468,0.0010219694839328241
SIOLIN,0.12321991052824224,6.157145901194315e-4
SITVER,0.26543684532239625,0.0013263549512382976
SMEOCE,0.45525564074203145,0.002274855898185318
SPALUC,0.42525324004276854,0.0021249376279159076
SPEAGL,0.29355907659017055,0.0014668782483584723
SPHLIG,0.635584100490733,0.003175934816397904
SPHPIN,0.746370782986437,0.003729522110132381
SPHSP.,0.6673205316277214,0.003334517821413848
SPILUB,0.24022609525792432,0.001200379964111587
SPILUT,0.5472829838466107,0.002734705102721375
STACEL,0.10252487721096025,5.123040787675528e-4
STAFAG,0.5254456735573987,0.002625586775201154
STAPED,0.21551692971631534,0.0010769113325533946
SYNCUL,0.2791325704224065,0.0013947907886787772
SYNFOR,0.2827522182581886,0.0014128777193868987
SYNINT,0.11619473365223577,5.806106537329866e-4
SYNMYO,0.04807378296826299,2.4021872316657978e-4
SYNTIP,0.04194682569494367,2.09603078584072e-4
TELLUC,0.3575798197200342,0.001786781950985416
TETFLU,0.09551793440520108,4.772912557656284e-4
THEBET,0.3760189901580704,0.0018789201956873188
THEFIR,0.07230419125293212,3.612950641691328e-4
THEJUN,0.056793865996074486,2.83791895101693e-4
THESMA,0.10372844049450036,5.18318135023809e-4
THODEC,0.132150263142377,6.603384530638352e-4
THYBAT,0.6120251684059076,0.003058213758574744
THYLIN,0.29742120429417196,0.0014861768208542954
THYSP.,0.2975515241836619,0.0014868280131575336
THYSYL,0.25332613490968814,0.0012658392353458842
TILCIT,0.672437983099223,0.003360089090876095
TIMCOM,0.552591870497242,0.0027612329499992283
TINPER,0.0336795260828271,1.6829240914561152e-4
TINSP.,0.2880120331248143,0.0014391603610543447
TISEKE,0.40966483192477393,0.002047044288488546
TORALT,4.2902609560649274e-5,2.143790118613552e-7
TORSP.,0.515102185580452,0.002573901650347316
TORVIR,0.03354795889556961,1.6763498425033174e-4
TRAATR,0.5965387936196308,0.0029808302670343667
TRICAR,0.03294833917109856,1.6463875895445637e-4
TRICRA,0.18106906582579746,9.047796348033074e-4
TRIDUB,0.35265730886390945,0.0017621847755683582
TRIPAR,0.6958114561177453,0.0034768834327772646
TRISYL,0.20383322420335648,0.0010185293071149103
UDELUT,0.15374926740830624,7.682659949811487e-4
UDEPRU,0.3459423454534479,0.0017286309373435553
VANATA,0.5947045835513489,0.0029716649471153403
VANCAR,0.6219479069141907,0.003107796450586921
VENBLO,0.055663537686472316,2.7814378491508823e-4
XANBIR,0.2593751977303028,0.0012960656510220083
XANFER,0.6067873918789831,0.0030320412397538245
XANFLU,0.818552469775954,0.004090205034711766
XANICT,0.1478791642426892,7.389338184758893e-4
XANMON,0.06150561275578279,3.0733590850393793e-4
XANQUA,0.4168138961823742,0.002082767274735131
XANSPA,0.8000086976645564,0.003997544108438651
XANTOG,0.03660518942531029,1.8291158552726945e-4
XESBAJ,0.32895543469769,0.0016437494539165765
XESC-N,0.39941539691126815,0.001995829134612501
XESTRI,0.14168520703643814,7.079833835493027e-4
XESXAN,0.10865321223750693,5.429266078118333e-4
XYLSTR,0.08374423960546232,4.184595650369544e-4
YPOCAG,0.04039849713700139,2.01866273068334e-4
YPOEVO,0.4995520204211322,0.002496199406235026
YPOMAL,0.2416264168862026,0.0012073771973809058
YPOPLU,0.32868547090067957,0.0016424004783499593
YPOSP.,0.34538380318421386,0.0017258399709900538
YPSDEN,0.30327801343777805,0.0015154425687825624
YPSSEQ,0.03406789916889206,1.702330612242794e-4
YPSSYL,0.4956134335659636,0.0024765187768563497
ZANTAR,0.19100662119368497,9.544363648228086e-4
ZEUPYR,0.38781986676424784,0.0019378877105270345
ZYGFIL,0.2534405999023695,0.0012664112026988038
ZYGLON,0.2736987966774411,0.0013676388961003756
ZYGMIN,0.17364248563108853,8.676699358839414e-4
ZYGSP.,0.1894392500836767,9.466044060393084e-4
ZYGVIC,0.13118518361293072,6.555160705092766e-4
