x,y
609650,392950
587850,344550
571650,346050
517050,316350
639050,254250
408950,388550
507650,312650
511850,302350
616850,367750
383850,378350
579150,353550
506650,314450
515350,305150
528550,306250
561150,336950
573450,364250
696750,365450
663150,364750
585150,362550
532050,340350
515050,321550
577150,362850
527150,239650
573050,341250
541550,336950
500450,252150
648850,199250
522050,321750
575550,396050
562050,276850
454650,271750
688150,358450
596650,353950
607750,271850
578350,364050
706150,269850
582550,365050
375450,272250
571150,369050
720250,274750
746550,230650
737250,286250
560350,430050
658950,199950
724650,208950
523450,413650
526550,341450
516550,313650
508550,313450
637550,356250
618850,366550
693050,308750
566550,347950
502550,254550
574450,410450
749150,273350
538750,298750
637150,312750
505050,297850
664850,195250
531050,344850
387050,332050
506950,313450
693750,307850
530750,321850
737350,300750
583550,350950
314150,230350
322650,299050
649550,207150
522150,319950
602450,305650
646750,215750
355250,321050
512550,314050
513150,301250
515550,298550
504150,250850
610550,321050
583950,347550
496950,303250
664250,238650
630550,224250
691750,307650
436350,257550
511250,304250
528650,341450
754850,234950
652050,206950
508050,313950
657650,265950
566150,268750
568850,277150
505950,312450
377050,370850
520150,332550
507550,313250
650450,198250
517250,300350
520650,331350
513550,315250
428950,372050
577250,352950
434050,367150
526850,313450
571350,349950
385650,361950
578950,353550
641150,308850
521350,325450
609850,406650
576150,354150
522750,374150
632250,347550
342950,315050
530150,321050
623150,250350
656850,294150
395850,339850
339050,293150
569150,437550
716850,330850
724950,221750
588250,379750
552550,336150
525250,324450
576250,353550
529250,324650
487150,283250
515650,315350
570650,368750
513750,300750
526550,324950
515250,317250
575250,356250
575750,352350
596450,342950
495150,246950
526950,323950
420550,379850
528950,325450
714550,284150
634150,224050
622250,400550
506350,312950
393150,363750
603650,361450
615450,289950
522050,307350
610050,406250
397650,279050
518450,301350
470850,253850
595250,358050
549850,379950
735850,266050
680350,374350
685450,371650
511550,308650
546550,347250
511850,305450
496750,303550
737950,287350
559550,429250
357550,322850
694650,260650
512750,304550
620050,402150
546250,265050
519550,267850
581450,352350
560450,327650
650150,197550
513950,314250
607150,389450
647950,196450
490050,274250
534150,298350
573350,357150
513850,320050
639450,368650
741150,232350
617250,358550
471950,259550
667550,238550
497950,303450
495050,247750
577250,353850
338950,289650
552650,314650
577450,362750
551850,338350
693250,249350
404750,394150
515550,299950
679250,198150
667550,238850
683350,368950
723850,324750
524050,316450
603350,278150
399050,387150
574550,412350
529150,307750
651850,297050
486550,303150
410550,306850
528450,344950
526550,321850
584950,359550
616550,228950
515350,265950
643750,263550
570550,337750
527550,343750
524150,307150
578750,364950
434650,315150
551850,338450
516750,301150
510150,316750
541050,332650
551250,285550
417450,320150
461650,261550
520850,307850
428950,267950
727950,287850
519750,313250
584850,354850
439550,359650
700950,266350
619950,403150
521050,324650
586250,363550
649850,203050
378750,385650
418150,320850
448750,348050
592950,236450
517450,332650
534750,329750
575350,272050
509550,273050
529750,342250
667750,326150
528950,343250
579650,353950
385150,374750
375250,323650
572650,414950
609850,332850
531650,325050
505850,309750
502050,250550
578250,364750
591050,355150
657350,194150
385550,372850
710050,270350
605250,273950
515650,316550
571150,373450
603450,311750
512650,314150
525450,293150
342050,290950
528650,317750
581250,365250
665650,261250
503150,249650
554950,335350
463050,250050
520350,314250
520450,323350
736750,270350
374550,315350
576450,353950
516350,270350
543850,331450
537850,350050
570850,345050
495850,248050
528750,325350
433350,367750
754650,234250
449550,266950
518550,327650
715750,229150
574550,353550
602350,348650
606050,281150
665850,237250
584250,361350
547750,298150
655250,204050
523250,323750
731150,293350
516850,305150
335050,311750
720450,345950
708450,232350
530750,324350
582250,360850
521050,312450
535550,279050
527850,344150
485850,302550
523950,372750
518850,312750
398950,387250
566050,356150
517350,267050
570450,368450
541350,336750
683450,197950
335950,255850
573350,366050
523250,310150
497250,255950
523050,302350
324850,231050
606150,361050
543950,278450
457950,293050
618850,412850
528050,323550
524650,308350
517150,312750
616150,410950
516350,332850
729450,358750
571250,345150
634550,235150
486650,278350
541450,339350
688650,200350
739050,289850
509550,303250
595450,361250
510950,305250
562050,336050
494250,293550
513750,316350
516650,319550
530750,322150
525050,328150
621750,398150
623850,246950
495550,248850
526550,323550
577450,363250
381650,325750
424450,322450
603850,277350
624950,396950
616950,360750
517850,301750
577050,352550
655350,203050
550950,291250
532950,319550
379250,317750
675550,244450
519650,266650
508650,311950
525550,321450
526650,321850
676150,239250
518550,331350
520250,335250
495450,248150
567250,339050
624450,372750
620050,413250
501950,252650
534250,299950
364050,322250
511550,300250
514850,316150
506450,313150
438550,303550
589950,357950
580850,430550
530750,341050
513050,315450
638650,228450
599550,337250
658750,179150
600950,269550
472250,253350
550450,335850
528150,345050
575750,356550
493650,300650
491150,245850
522850,320750
575350,362550
574150,358650
424350,339550
506250,311550
509550,306850
612850,342450
514050,306450
517950,299650
736350,288650
513550,316550
479250,312650
682350,373350
557550,414550
449050,339050
473950,304650
482550,312050
565350,262450
463350,250150
565550,293850
616850,403050
625350,398750
545050,415050
350250,361250
524850,302750
533250,332250
541450,297350
447250,314150
550650,336150
670750,263550
357350,320950
575850,271750
519250,323850
461750,298150
614850,388550
578050,363850
519650,314450
379750,332450
715050,284250
575750,366350
497250,277250
708850,271550
578250,364850
725950,323650
396350,385650
536250,332550
747850,231650
518250,313050
574250,363050
613450,386250
528150,344550
604250,237050
652450,205250
513450,301150
432150,309050
693050,305450
510850,305350
526550,324550
587750,353750
334850,244650
352450,361650
527550,305350
369750,349750
514150,310450
526750,325650
477750,311750
322150,293150
500750,254350
518150,327950
715950,325450
524350,323450
506550,305450
579750,354750
519850,317550
510250,311750
614550,386350
677350,288350
540850,338450
373550,367350
338550,262850
526150,322050
462550,291250
646250,209150
517950,299950
514650,301750
562750,275750
516150,310450
509450,307450
583250,355050
669450,340450
491450,286750
677050,178850
579950,354550
529550,240250
593750,365050
514050,268050
653650,205950
575250,352750
518450,327950
728350,232150
533750,366950
655850,267350
518250,327550
575150,353550
532650,239950
684850,367450
378050,286150
531050,256050
693050,282850
571650,369950
652250,198450
358850,283250
662350,196250
574450,349650
572850,307950
397950,393250
685250,369650
524050,302750
517850,316250
368450,273650
688150,369650
530250,308350
660150,289950
496450,301650
655750,261050
522950,311150
473550,267450
574650,280950
678350,273650
663550,195850
670550,198050
574350,355150
579150,354750
494050,304250
584350,352050
390750,358250
575350,354650
609650,394150
333750,252550
595550,236650
650750,201350
668550,200350
681150,186850
518250,310250
609150,394550
521550,324850
655450,265950
616550,412650
490850,245150
517550,303750
476350,312650
534550,308050
528550,377850
543250,338250
516950,316850
438050,354250
325550,243050
577050,362950
352350,360550
527750,322950
656550,196850
749950,230650
400550,389850
541350,299450
645850,204550
625450,397750
577050,351350
529350,340950
542350,337350
642950,191850
708450,291350
589250,377750
693250,196150
372550,252250
654650,348150
462850,300350
544650,326050
514350,307850
413750,319550
506550,312950
585650,363250
380650,288850
711250,240750
542550,336150
525450,321050
415750,289950
529050,321050
711150,287750
657450,323050
701650,287750
611850,390650
626050,249150
647650,197350
590350,357850
516950,296350
420750,323750
575250,364450
527850,323650
517650,297550
673750,194550
423150,319050
536550,304350
652150,204550
599050,306350
655450,196150
529350,338850
598750,274750
730250,231450
418850,363250
585350,362850
383850,261250
506750,324550
541550,360650
641450,292850
547050,311650
552650,336250
692250,311450
579150,352450
493150,303450
541350,338650
480850,305450
584350,361050
584350,363950
577750,352850
368550,374050
565250,343450
481950,261450
524350,374050
736150,267750
601450,310950
506250,315450
596250,379250
693950,306650
508850,323650
707950,301350
519550,323850
726250,283550
720050,293850
486450,275350
509550,316450
712450,239050
597350,349850
582250,364950
516950,302450
722350,343250
715350,286850
532250,336650
653350,348150
529150,324150
337350,252250
746850,228250
554050,393450
510050,312850
537250,255250
611850,399650
441050,310750
674550,248550
436250,300850
533150,331150
380150,385850
340750,294150
609450,391150
542150,337650
679150,197750
516350,333750
569250,370150
575150,364450
575250,353850
620450,407450
661450,271250
648350,197250
518550,330450
516750,314650
722950,267750
533050,310050
581150,364150
528850,339850
514850,264850
619750,412250
648650,212150
685650,311250
604850,281850
463750,251150
533750,299050
579750,364950
715850,331350
456450,324650
579550,432550
528050,343450
670550,328150
515550,314650
672350,349750
694250,307850
609050,397450
683250,334450
579750,356650
575250,365850
576550,355250
400750,386250
525150,322150
508450,312350
650750,346550
573350,355050
619550,369350
637250,248750
513450,265550
446450,355650
540750,332750
722150,292050
714650,226250
519250,331450
623950,395650
631050,315050
687550,224450
512850,316350
462450,314350
584850,361650
613750,412350
655050,213850
578350,359250
470150,279250
396650,388950
722850,291150
553950,335450
680550,308650
489750,263650
633150,241250
511150,313050
474250,277650
337450,236850
525150,320450
543850,350650
513450,306050
593950,421050
578350,346050
576850,353650
406350,370050
695650,361050
520950,306250
574650,336650
691750,305950
427150,325850
693850,306250
580250,404750
507950,305450
516050,313750
616950,397050
598550,285950
486750,286550
578450,355650
518550,312550
515650,314650
691350,277350
586250,341750
620050,396150
475150,309750
693050,304450
571950,370650
389350,344550
622350,400150
495550,247650
532550,367350
460550,261850
573750,344550
637550,271650
524850,325750
526150,302950
419450,380650
531850,375050
692850,276550
715150,284850
398350,306550
457250,315750
531350,303050
576650,352450
708050,289750
537550,301250
590950,380650
518050,331250
610750,334350
353950,245550
376550,282550
514050,317250
521350,307350
589150,325250
710750,270450
437750,357250
664750,237350
574450,414750
578650,239650
507550,314350
520650,298550
499550,253850
520650,413850
451050,308350
509050,308450
422450,321450
631750,302550
550950,255450
618850,362550
322950,301350
601150,305550
440750,299750
523150,301250
692550,304550
603050,292950
514750,318450
512750,316150
590950,345650
572050,355550
706350,266650
574150,357350
520950,306550
620450,408350
501550,287850
528950,324950
520750,309450
522450,300950
489050,253950
541550,262450
561550,273750
569950,364850
518850,312950
498650,253650
442750,339550
586350,379750
585250,364650
508750,316350
496450,245650
531450,326550
517450,315550
524750,374450
523850,314950
679150,197950
686650,325350
530050,347850
539650,333950
586050,363250
618250,412950
527450,321750
550150,313550
494850,245450
675650,241350
698150,214050
511150,308550
486850,299750
531350,310550
529050,354350
664550,197050
412450,393850
493550,247550
394350,388450
375350,284650
654650,202450
566050,273750
519550,302850
679950,186050
571550,366350
469150,300250
602350,379150
527450,318450
481050,307050
619750,329350
525350,321350
410350,276650
537550,278750
646650,313950
643250,305950
496050,298750
476750,310750
513850,277850
500650,253050
542550,334850
574650,356750
569250,367950
524250,262950
491050,246950
432850,285250
657250,345550
528550,299150
512950,315150
722150,302450
594150,357750
519250,304850
617850,412450
514150,314750
572350,367750
566150,275550
633350,232650
520950,319150
529850,366050
517150,333350
423950,321850
628850,302850
526950,344950
518950,315850
696150,306950
522950,391950
709350,281250
518950,309750
583450,349450
684950,368250
511650,303350
703150,190750
499750,250950
656450,255550
569650,368450
519450,333950
515950,313950
414850,390750
517450,298950
665450,238850
579250,400350
526350,319250
590750,345150
649150,200750
340650,292050
551950,352850
522350,304150
673250,195850
583850,364950
579050,365150
526750,325250
454950,263650
502850,249250
513850,278550
691950,305750
630950,241750
559450,342650
493550,246750
603950,329950
585450,362750
581850,357650
582850,364450
537650,341350
519650,300650
617450,371150
705450,264350
512850,306150
621050,402250
512850,313150
698250,338350
683150,368650
411750,391950
627450,400150
693750,293550
583350,352150
709450,269750
578550,363250
633150,246650
518750,328650
527650,305250
588650,319750
558650,414250
662950,239450
503350,250550
482350,275950
579050,402350
548950,416950
480250,313050
475150,309250
686950,371150
599650,288150
583750,364650
644750,188350
504550,300150
546950,309050
586750,341150
368450,257450
509050,302650
608250,312750
619050,409450
518150,312850
599950,330550
667950,203250
571450,372250
573350,371550
