sugas,parklajumi,svarots
PYRFAR,0.5642181837972458,0.0029544589895315315
PYRMAL,0.0973805079315253,5.09921029356314e-4
PYRPUR,0.6188914393538457,0.003240748754740868
PYRSER,0.15838574460907925,8.293674334007237e-4
PYRTRI,0.4475218115868872,0.0023433928172181136
RHAPRU,0.3688443728858355,0.0019314081050643313
RHESP.,0.296312152979201,0.0015516020738378694
RHILUT,9.209559547772936e-4,4.822472365640995e-6
RHYPIN,0.009321871764511262,4.881283273886378e-5
RHYPUR,0.49834681804594194,0.002609531700256866
RHYSIM,0.6247877205824562,0.0032716239047819984
RIVSER,0.410295704575107,0.002148462895310918
SATILI,0.6710086648468526,0.0035136541835077448
SATPAV,0.38595405734926425,0.0020210008592907534
SATPRU,0.4258604967584718,0.0022299660114934645
SATSP.,0.4727231406655317,0.002475356471319875
SATW-A,0.7461725675037582,0.003907240697147598
SCHCOS,3.368173097341021e-5,1.76370233563997e-7
SCHSCH,0.15208838406345204,7.963920809419745e-4
SCOCHE,0.36737302697641727,0.0019237035835270508
SCOFLO,0.1542561545330274,8.077433438664949e-4
SCOIMO,0.23321004060429462,0.0012211756386071566
SCOLIB,0.11807565197349845,6.182886008212377e-4
SCOPA.,0.4441069014760533,0.00232551106125007
SCORUB,0.2972774299519164,0.001556656627752161
SCOTER,0.43557235400722244,0.002280820955161727
SEDBUE,1.233588031357022e-4,6.459531708270778e-7
SELDEN,0.2670540756641944,0.0013983957575189453
SELTET,0.5351871038109185,0.0028024413167508262
SEMAVE,3.495644795119268e-11,1.8304513193180862e-13
SEMOCU,8.788387690526873e-17,4.601930912793123e-19
SEMSTE,4.2502467788339464e-5,2.2255893489540324e-7
SESAPI,0.6307403486861359,0.0033027941082906724
SESBEM,0.5699886905531033,0.0029846755370455734
SETIRR,0.6372233067270656,0.0033367413191619606
SHAVER,0.36954043784287144,0.0019350529634341417
SIOLIN,0.17937719826344115,9.392865936359964e-4
SITVER,0.39591584492291587,0.002073164532305863
SMEOCE,0.4551610196250968,0.0023833945887127743
SPALUC,0.5200394995774866,0.0027231227538570594
SPEAGL,0.8458726429886227,0.004429307856151253
SPHLIG,0.48651932320468655,0.0025475984810504073
SPHPIN,0.32979447986496396,0.0017269281524699325
SPHSP.,0.42875167995424984,0.0022451053360109077
SPILUB,0.4290820261530086,0.0022468351531713757
SPILUT,0.5123426220176821,0.002682819003019317
STACEL,0.006621597948373808,3.4673181661700356e-5
STAFAG,0.3295822180567194,0.0017258166696685776
STAPED,0.4362508172275936,0.0022843736442065958
SYNCUL,0.3139180916976898,0.0016437934023163447
SYNFOR,0.49093596244773313,0.0025707256681738655
SYNINT,0.13735619784761766,7.192488033044258e-4
SYNMYO,2.387095861374562e-4,1.2499733310697343e-6
SYNTIP,0.011683180806049005,6.117753654525557e-5
TELLUC,0.46691333685665093,0.0024449341496303447
TETFLU,0.36346488358519186,0.0019032390722685242
THEBET,0.12045128008448878,6.307282846702457e-4
THEFIR,7.539177566076395e-5,3.947797425432355e-7
THEJUN,5.543087675128065e-5,2.9025695523185465e-7
THESMA,0.31584834234385245,0.001653900921955686
THODEC,0.01870715650278821,9.795771970032291e-5
THYBAT,0.48161089688946146,0.002521896111527554
THYLIN,0.5347332092124433,0.002800064553620401
THYSP.,0.816767943919329,0.004276904686114845
THYSYL,0.7952930955376669,0.004164454288959924
TILCIT,0.31156222757204427,0.0016314572101410326
TIMCOM,0.20459423591733666,0.0010713325037562552
TINPER,0.1616218380899675,8.463128381220476e-4
TINSP.,0.2506966537968942,0.0013127421336740757
TISEKE,0.1572460616981522,8.233996242834374e-4
TORALT,1.2103821125161425e-16,6.338016773980015e-19
TORSP.,0.441065930334528,0.002309587390613439
TORVIR,0.009091537433100615,4.7606715397068805e-5
TRAATR,0.5981045287190487,0.003131900658821233
TRICAR,4.848217169303849e-6,2.538709174995007e-8
TRICRA,0.030208443366871333,1.5818279103368884e-4
TRIDUB,0.13863260922100604,7.259325741660235e-4
TRIPAR,0.49411475874884603,0.002587371043274161
TRISYL,0.05216194018141797,2.731395717224465e-4
UDELUT,0.21087938258480443,0.0011042438997471672
UDEPRU,0.5642207848992883,0.0029544726098818374
VANATA,0.3241674104375439,0.0016974626968501371
VANCAR,0.420709162884436,0.002202991686472964
VENBLO,0.03624950061629447,1.8981604286671838e-4
XANBIR,0.10819744094746511,5.665625660983984e-4
XANFER,0.20517329231094752,0.0010743646612029285
XANFLU,0.34062380156273486,0.0017836345610177393
XANICT,0.011773964340260772,6.165291333468883e-5
XANMON,0.10069301912581709,5.272665860167425e-4
XANQUA,0.7124639948928482,0.0037307299106565904
XANSPA,0.3570985535945229,0.0018699025698100794
XANTOG,1.0436948768721222e-4,5.465179605786925e-7
XESBAJ,0.1806820691912908,9.461193894473932e-4
XESC-N,0.09455658625126225,4.951339114760715e-4
XESTRI,0.476743080226813,0.0024964063894459963
XESXAN,0.0362662575322905,1.8990378839233774e-4
XYLSTR,2.8149448750828426e-4,1.47401119461489e-6
YPOCAG,0.005619277389647867,2.9424653574232184e-5
YPOEVO,0.5834074446451186,0.0030549411892240473
YPOMAL,0.09449277518737376,4.947997727036057e-4
YPOPLU,0.3002922818231185,0.0015724435280484832
YPOSP.,0.650012028240722,0.0034037078833842427
YPSDEN,0.2090275553340928,0.0010945470345538068
YPSSEQ,1.9475323344536864e-5,1.0198013070414819e-7
YPSSYL,0.42792580342328945,0.002240780735331225
ZANTAR,0.02392240490507916,1.2526672527169504e-4
ZEUPYR,0.39182122112650153,0.00205172353938598
ZYGFIL,0.5812013138723944,0.0030433890572993173
ZYGLON,0.6686565002715905,0.0035013373635721114
ZYGMIN,0.38495479993135057,0.002015768370962671
ZYGSP.,0.5214505495844601,0.002730511543331593
ZYGVIC,0.3712831736201628,0.0019441785845705334
