x,y
564150,420450
468950,311850
532150,321250
579150,365250
679550,291350
730950,298450
428150,366250
529650,370750
618150,356650
565250,344550
723950,328150
584950,361950
434550,269650
462050,294050
452350,315550
587050,306250
512250,329550
655250,349050
575550,239950
493550,248650
448650,318050
578750,365250
398350,386450
633450,218950
317150,273150
500650,252650
619950,354450
570950,368250
447850,347850
589750,343450
519150,332650
749450,245150
569350,370750
421350,326950
698350,253150
579250,368050
633050,277150
470750,310150
536750,319950
319950,274850
653150,348250
592350,424050
500950,324550
470850,253750
517150,332850
525050,238950
578650,364050
589250,345550
642550,220650
365250,265150
574050,369150
600250,315350
470550,251550
568450,368650
450350,337150
581350,364950
443650,324050
353350,289950
512050,325850
444750,318550
685450,349450
400850,390550
571550,370250
727750,323550
629450,306850
659950,208550
468850,304550
338550,291650
514750,299450
659450,206050
503050,323450
594750,306950
431850,370950
569450,367750
521750,302350
447450,318550
533050,361650
570950,366950
578650,364850
570050,368350
677850,292250
588950,410550
528950,360350
731650,298450
542450,331150
607950,371550
652850,238250
525550,239550
618650,374450
577350,367650
569750,272850
585450,350750
673850,190450
583450,355350
568450,368750
379750,283350
398150,388050
754750,234750
513950,300550
494350,248550
653150,204150
445850,315450
397850,390650
533050,241050
571250,343950
561050,374750
680350,196150
682150,372550
571050,265750
577850,368450
517950,333250
346250,347450
584650,386950
612350,327050
757550,234250
446350,318550
697050,261350
351450,349750
515050,249350
366350,270750
397650,326950
399450,385050
590050,344250
431350,369050
393850,387350
531050,376050
466550,309750
523950,375750
316650,221350
373350,381650
586350,405350
618350,307250
470650,311750
495650,244050
511750,327650
575950,365950
450750,335350
530050,413850
534250,315850
486050,287150
568550,370150
517450,302450
657050,192050
398350,389750
577550,422650
553950,290050
548450,311150
643150,235250
578250,367150
576050,362950
521950,299650
568550,364750
496650,248250
526850,366950
429750,368750
427650,332850
566050,347650
484250,249450
452150,334250
591450,355850
654050,221350
497850,244950
703650,290750
531550,367550
521050,397450
618650,359350
446950,314450
491450,244150
655650,345250
657050,348750
548550,309150
531250,419650
582150,305350
723750,325850
444150,320350
585250,408850
629450,303250
550750,310850
677150,289650
611250,368350
600250,306550
583350,357550
569450,369750
549550,328950
620350,326750
516350,300650
583450,387850
673450,287050
491250,250250
631550,308550
444450,325850
549650,307450
581350,364550
444650,336250
706750,273450
417050,293850
673350,197550
556750,251150
576850,282450
728750,232550
600650,308950
530550,239650
369850,383150
611450,367150
518250,335250
749450,233450
673450,283250
578350,365450
679050,197950
490550,251650
681850,376250
635850,277550
653050,222250
578350,365750
480450,290450
496050,250950
640350,281050
751550,236950
539050,358250
654350,348450
469850,311550
577550,365950
570850,272150
479850,292650
422450,297950
654150,240850
678850,196250
399950,388150
676350,286450
695650,300450
430450,364150
457150,295550
582950,358450
521250,334650
521650,336350
578150,363550
515050,299650
466850,311550
451050,314650
641950,235950
652350,295350
607650,300350
591050,357850
532050,291950
600850,307650
543050,278750
523050,375150
613750,303650
470350,309650
585750,362350
390750,316750
534850,361050
494250,245950
586850,405050
419350,270850
710450,287850
734450,258750
517850,332650
608150,290050
584750,382350
538050,320050
723950,232050
570350,365650
648150,240250
540050,313150
582450,408050
428850,368550
569250,371150
435550,264750
687350,373050
522050,397350
576050,366950
462250,298050
450950,317450
521850,402150
610450,299350
673950,282350
596450,315450
519850,332650
573050,371850
569950,258250
521650,338650
379150,288250
671350,199250
599350,307850
563750,342950
718950,294250
472350,309450
653850,258450
369050,272950
584050,404750
377050,288350
582050,383750
580950,365450
524950,242650
609650,287550
585550,343550
581650,365750
493850,247150
510450,327850
504250,323950
429350,366650
516050,301150
373950,380650
723650,322950
606350,298350
432550,363350
398950,389450
567250,257450
569050,368650
382450,283650
692350,256450
456550,270650
525050,354050
358350,312650
612450,311350
671650,195250
530750,377550
496350,250250
580250,366750
463050,259050
586950,349450
399250,388150
340950,313450
533750,362150
579550,366050
510250,324550
562050,348150
366050,267750
578750,364150
650150,218950
569650,367950
612850,264250
427350,334650
401550,385850
549150,329550
496550,246650
695450,300050
575950,238850
447350,320450
584850,353050
700150,249350
672850,304150
580350,363750
605250,256150
711050,279850
523350,405450
449350,315750
709750,289250
393950,386550
583250,405850
631750,277550
652550,297450
584350,361050
643850,380450
398250,389950
393650,328250
380950,288350
611050,323650
561250,371650
523250,376250
568250,371050
653250,206150
524150,373250
571250,366650
562850,271850
586050,342750
468250,307550
651350,223250
654050,347150
336550,277550
399350,391350
660450,176250
468650,309450
521050,400250
646350,240750
582950,301150
651450,295650
568650,367650
318350,280550
471950,305450
471450,309450
469550,309850
447650,332650
600850,304950
571450,344550
704950,234050
605650,294350
561250,372950
552850,252950
524650,290950
581250,366250
571150,371450
585650,362350
424550,335950
486850,248350
493950,249150
432450,365450
568050,368150
675950,280650
475450,286350
582750,342750
469450,311850
534950,355750
577150,363550
604050,296250
529850,369050
521250,397550
586850,342850
523750,239350
582750,307150
680050,190550
644150,269450
596850,304150
496950,246550
501250,252550
614950,307850
667150,264050
471050,309150
550650,332150
432050,365450
570750,371350
491750,246550
524350,374450
501150,251650
587250,343150
448950,316450
482050,272250
398750,391450
516250,300050
578350,369050
621250,357450
512650,298050
654150,283550
402250,385850
451250,336950
568650,369050
581850,359650
540650,313150
578950,365450
584150,352950
395150,389750
660950,204850
521250,302050
716550,293050
633750,277650
378650,284050
559350,361250
687450,345050
701450,250450
528050,367650
675850,288050
680850,189050
577450,366350
553950,290850
592550,419750
537450,359350
528450,285950
502250,324250
547350,303250
531150,370350
681050,273050
448750,315750
619950,307750
501050,252750
572350,371950
604750,296850
738250,261750
678450,309550
530150,375450
677550,201450
450950,316350
398450,391950
362450,380950
705250,302750
569450,264250
658350,208750
468650,311450
571850,344850
431650,369650
703550,249750
551950,346550
654450,330350
502750,324850
601550,306550
566950,342750
502150,323250
472050,309850
567150,369350
690250,351150
544350,308650
390950,318450
557550,357150
583550,350850
584050,405050
395850,386250
471050,304450
646950,240650
583250,354650
585350,353350
539750,359450
322650,301750
512350,301450
559050,376450
677850,284750
564750,372150
652350,297850
442350,269250
673650,223250
587050,351850
573450,364650
358250,289450
550150,332450
500650,251150
580850,366250
577750,363850
595850,323150
575550,364250
530050,358050
580150,363150
582950,405850
447250,343950
437050,294750
532350,358350
569250,346350
526150,378250
559950,377750
558550,357850
580950,366950
452250,332350
383950,276950
589850,343850
703050,223150
589050,302950
568850,419650
491150,247250
585450,359150
649350,216750
398050,385650
470250,251350
392550,328150
467950,307050
682150,313050
677150,285650
576850,364350
362950,379850
578050,362650
465750,310250
397450,389250
582050,352250
584150,353350
677250,199050
536850,358550
579150,423250
606450,364450
623950,306850
575850,365150
584250,405950
622050,306550
589950,358250
568150,368450
577250,366650
568150,370750
514050,300850
467850,309150
537250,358450
511550,323050
582150,352050
566450,369850
398650,383950
447850,331450
611450,365550
670050,382350
548150,282250
470950,304050
661050,174250
620050,327750
577450,364850
451450,314550
594650,351850
568250,370350
638550,276750
629450,303450
679550,196950
686750,268950
616450,359750
485350,283350
680150,187850
512550,299850
521150,337950
660250,287350
729250,230150
681250,341250
636950,214350
578050,370950
532650,314850
577750,238950
595750,419050
550950,310350
318250,273650
553550,291450
658750,284850
577750,366350
584450,362350
626650,307050
571850,272950
582050,406850
574050,364650
366950,272650
690050,380050
653850,258950
530350,380350
338750,288350
638450,215850
577850,365950
375750,283550
426050,339050
447650,313550
536750,359850
447850,313850
581250,364050
571150,344250
468550,311250
399250,390050
569550,262450
420650,295450
582150,384250
559350,373550
582150,397150
582850,353450
398750,326450
649450,179850
516250,334150
677450,199550
601450,308550
488150,284350
517550,334950
448050,313550
504550,322750
528650,376450
502150,252050
577450,370050
755150,234450
432550,363450
588650,238650
654950,352150
464250,304550
648450,220350
451850,337550
600050,315250
418250,298250
361950,360450
595650,308850
583650,383950
397450,388750
564550,343550
653550,346250
677450,197150
678850,196950
618950,307750
641750,236050
567950,369050
449350,313350
337750,292750
511950,328350
602250,257050
619450,325650
531850,369050
674250,257650
493950,245950
382950,360850
654750,203850
652950,221050
382650,327150
583950,351850
517950,245150
591150,359550
653950,348850
527850,239450
495950,246950
521350,402650
514750,302150
577250,362650
577450,366050
503050,323650
553150,402650
530050,361250
581050,371350
537650,360550
490050,246050
626350,214450
496250,248650
531050,370150
627550,303050
568250,369250
658250,324950
447850,333850
573350,233550
729550,251850
556450,252250
526850,243150
575850,366650
583850,359950
675150,282050
516150,332750
517350,334350
465150,308250
542250,304950
592350,348350
429550,366950
585250,268450
430750,367150
401650,327250
320650,274050
383250,326050
651950,345050
452450,332250
728250,232350
571250,370650
520150,301550
523550,374150
401350,389850
575950,365350
707650,293650
529350,409750
448250,325350
524150,374650
463750,249150
652450,262650
470450,312650
317450,273450
659050,174850
678350,199150
584650,355750
391950,318150
461650,299850
397950,385850
587650,345150
757150,234550
525550,374750
544250,310150
684950,372850
679950,189050
571650,369550
616850,354450
583350,353750
543550,325250
634650,279450
589750,345850
451350,323050
462750,303050
379750,378850
569850,370350
446250,324350
572850,371250
513050,298050
388250,313650
537650,356350
753650,253150
446850,321050
631150,331450
446250,313550
590850,358250
589150,358950
655250,325350
638950,251150
582750,355750
449750,315850
518750,248850
493950,244950
578350,365550
477250,267250
672050,203350
395950,390450
703850,245650
656050,189850
605750,296250
755850,234450
583050,348550
744050,249850
469750,308150
617050,330350
566050,417750
339150,291750
576850,363450
476850,284150
634050,246850
581950,354850
646450,374350
369350,268650
682650,372450
448850,335450
527050,411750
446450,317450
569350,368150
580150,365750
624750,219850
427650,334650
493650,247850
471750,309050
582350,354850
656750,349750
533150,321350
569250,370450
579950,365150
724850,325150
516750,334150
535750,357750
526150,370850
589250,360550
583050,356850
652150,204050
725250,223550
530650,240350
374250,361150
647550,213350
377650,375650
651650,204550
581250,366950
495850,251250
519250,301750
495850,247950
675850,286550
655850,205050
577250,367150
349150,346450
588350,350250
451350,317950
533450,313550
754750,234950
480550,291450
468350,310050
660850,283350
542550,346550
654950,205550
525350,354750
514150,332750
468150,309150
512150,326650
520450,398050
542450,332450
493450,249350
558950,250250
659150,286750
571450,352050
469850,310950
584150,267150
395450,388450
621450,305150
450150,297950
516650,332750
527850,413950
709550,289650
588150,306950
647950,373450
512550,302650
700250,366350
530750,413550
397750,389450
459450,299650
534950,320450
677450,305050
653850,294450
749350,250150
661250,239950
670850,211550
513250,300250
450050,315750
621750,222650
495050,247950
399950,387550
571750,371750
574050,362650
586950,356750
400850,384950
494750,246350
638250,249550
748450,242950
674050,222050
389050,341650
585350,405050
627350,213350
539350,316950
431350,365650
494550,247050
653950,348250
582550,342750
613350,372750
617550,304650
638650,217050
562350,344050
567650,369550
367950,266050
724150,325550
570250,368750
535550,360150
512750,302250
601850,254650
448650,315050
496750,284350
544150,310750
619550,304850
653750,206550
379250,287550
610650,299450
674950,284250
600850,308450
512150,242750
644050,190450
533150,313150
581750,366650
529750,367850
577250,371550
592050,313150
496650,248150
318850,275150
582850,361750
444350,350050
584650,349950
570250,371750
655350,206250
536850,322150
448850,331050
656950,204450
514150,300450
578350,362550
567350,388150
599850,306450
445350,315850
390950,320050
528150,284350
538250,359350
578550,365350
724750,324150
493750,247550
568550,366450
577950,363350
368150,272950
321250,287550
467450,308850
494550,250050
703650,244750
705150,274150
700750,370950
708850,247150
524950,373950
383550,343750
591650,350550
437950,257250
559250,362850
353750,291950
561650,373250
533050,359050
722350,323150
466750,306450
629750,308850
615050,355050
603050,331550
657050,349050
514550,248450
586750,355650
682350,373950
690350,319850
573750,363950
469950,306950
447550,316150
607350,292050
449850,325350
582750,353050
701150,295350
602650,224850
663950,203650
701450,249050
479950,272650
657450,287250
576350,371450
417850,325950
446650,333350
372850,382450
397750,388650
568350,372150
569750,367750
516250,302750
674050,352550
756550,234050
535850,359950
576450,363150
756150,234050
449850,313350
647050,238250
427550,333750
578650,366550
417050,324150
753550,242750
492850,248250
569450,369150
585050,361950
578050,367050
339650,290450
391250,328050
430650,367850
483850,284450
496450,244250
465050,260350
578050,364050
734250,299450
528850,241850
317050,275450
384150,328650
515150,300550
577050,363450
702950,239650
495550,285650
568850,419450
566650,270650
399950,390250
698450,252650
470250,311050
496450,245650
571550,370950
464450,249550
447350,314250
451250,315650
657750,189050
676950,197750
584750,342750
534150,359850
495150,245050
654950,350950
568050,368050
470450,312550
543950,325150
523750,413450
576250,369050
571350,370150
577550,367150
544550,325150
726550,250550
565250,362650
485950,250650
585350,361750
432650,365650
600450,308350
611450,286750
527950,414250
569850,371550
574250,364850
501150,251750
680650,199650
498750,251050
568350,421050
529650,238850
582750,355050
614850,354450
583250,356650
524650,239050
582150,308950
476250,288050
619950,355150
506950,326550
401350,389350
425550,366550
530850,412450
546850,309050
557850,354650
721550,253850
578550,364050
448050,316650
673250,353650
576550,363550
570150,369750
523150,370450
662250,211650
511750,327050
665150,203950
620550,327950
461350,298750
492550,289850
725250,232550
548050,305550
619450,329450
465450,249350
617950,328650
576150,368250
531450,422050
497350,248750
375550,328250
586750,360950
577550,239950
505350,323350
583250,350350
571250,363050
528350,379450
557950,364950
567350,369850
634050,303250
634050,215950
501250,322950
654750,345850
621550,327750
533450,359850
576750,364150
586350,271750
699350,364450
625050,327550
512550,299950
449850,332050
582250,354550
651850,298550
529350,288450
357650,361150
470150,309750
527650,378050
521550,302550
470550,309250
656050,349250
604650,327450
568250,371150
515650,301350
624150,222250
641550,222350
438050,258150
523650,374450
517350,300250
659250,190650
666150,206950
526750,292350
375150,282950
561750,364550
593850,304650
510050,322750
611150,365050
588750,359150
570350,419750
451750,332450
608650,363550
563150,343250
587650,270850
580550,365550
543750,308850
608550,327550
468850,310350
585650,347250
539950,267150
510750,325750
320350,296750
569550,370950
708150,277450
525750,353650
646250,382250
523050,411650
584250,355950
525550,377250
512150,327450
541150,314550
429750,364250
555850,369350
322150,303350
491450,247350
489750,248650
399150,387750
651950,348750
524850,375750
514650,300050
402050,331150
710150,275350
625650,303750
494050,285550
635650,250450
613150,353550
519250,337750
400150,387850
642850,220550
734250,257950
549050,332050
517550,302150
501650,251750
585650,357050
635450,276550
494450,250250
398250,389050
536350,314850
582150,407250
603150,415550
591350,358650
624550,310250
645150,189250
549150,310850
462950,248250
400750,391250
579150,366350
559450,374950
545250,343550
593950,306750
341650,291250
501750,252250
583850,270750
645350,382050
401250,391850
571050,345550
365250,268550
638750,223250
576450,365750
492950,246050
641850,216450
520450,299050
501150,323550
654550,322750
406950,339750
590050,321750
599050,308850
448650,314550
402750,384050
584850,354050
694550,301850
618150,306450
643250,221750
520550,399750
532150,238250
527050,378850
447350,316950
569650,345350
588550,347450
579050,236450
712250,302750
470250,312150
479050,282950
583850,349850
450050,315050
517150,335150
632150,282850
516750,334950
576450,366450
321150,293850
561350,375750
351550,344950
615450,352650
611250,372350
451850,332850
521550,301650
658450,296650
391350,319950
548550,312150
525850,239050
525550,364850
655950,205950
469150,305650
448550,313950
640250,213750
527950,353150
589450,343950
464750,246850
581450,366750
677550,197650
708450,350350
660850,242450
399650,389250
580250,365650
451050,330750
527450,412150
431650,334950
400150,387950
494450,248650
477350,285050
528150,414550
617550,353250
563250,371650
630150,304650
505050,323550
637250,217550
512150,327650
534750,312750
528350,241650
577450,364150
672550,260450
321450,274950
431250,369450
382850,331050
573850,366950
593950,415750
598950,308450
469950,310050
579550,366250
527050,239350
575150,368350
578750,363450
542650,326950
569250,367450
497450,248850
452550,334150
599250,318750
674450,201650
341750,263250
616950,360050
573250,364650
531450,368750
663450,193050
522050,296850
620250,304350
660550,286950
580550,233550
710650,239550
679550,282150
397550,387650
586350,360050
529250,404150
477450,289450
585050,349450
597750,415950
584850,407150
494650,249750
649450,373950
345650,348150
437250,271350
642850,214050
652250,347550
583850,356550
725850,243150
571850,342950
679350,197450
657650,191650
584150,382750
570450,345550
588950,315150
494650,246450
544550,349550
576450,365550
671850,198450
633150,303950
598450,308150
577650,282550
379550,380050
535050,358050
486550,284550
671950,195850
605850,323450
568250,350950
671650,260550
678250,287150
391850,275250
573050,239650
645950,380550
572050,370450
613050,305650
568050,371850
470450,311250
450950,323350
514050,299650
576850,365650
755750,235350
502250,251550
656650,346850
573450,365950
585750,351250
570750,266550
653750,346450
757150,254250
651650,348750
667150,310750
468950,310750
569350,368550
543550,347550
520050,333650
709150,292450
578150,367650
662750,205150
596850,316950
448450,318750
580750,367050
537250,356050
617350,265050
732650,293250
572150,368350
590250,354650
683450,374750
568950,366950
443050,313150
656850,350950
589450,318450
514650,301650
577650,365650
531950,370850
566550,418050
756250,235950
659450,285950
571850,348350
520950,252350
565750,343750
549850,329750
604750,295350
671550,196250
447250,333050
585650,352650
368350,266650
646150,214250
447850,333650
341250,290850
523650,372750
472350,252350
576250,364850
607550,324650
549850,324150
468950,305350
584750,361950
339950,292350
545150,350850
531850,413150
521850,302350
499150,289750
687550,315350
515550,300950
747450,243950
699150,366150
399450,391650
550850,351350
384450,334750
462850,259750
399350,385350
642950,376550
579950,366450
528150,410250
448550,313450
535550,359450
525750,353850
470750,311350
335250,292750
595550,350250
736650,259550
516550,297350
457250,271750
421450,297150
548850,311850
583150,352450
533650,253050
601650,310950
579150,367250
533550,357450
709850,282250
722850,326950
583050,405550
400450,390150
499350,252150
616750,354950
610850,286050
656450,350050
559550,375250
691550,327550
504850,325150
450250,322950
571750,364650
364850,265150
686150,373650
452350,315450
603050,257250
568750,368950
432250,333350
449150,320250
466350,307750
526150,292350
581350,363950
594350,317350
675150,303650
572350,369450
676350,281450
657750,184750
621150,353450
571350,369150
590450,384750
339750,290250
579750,368350
584050,389750
655650,351050
450750,322750
629850,304050
698450,381250
380150,330350
669450,268450
556250,295250
466950,310150
692350,365250
521750,398150
525150,242350
567050,370950
586650,269250
521550,302150
701950,349750
571050,369650
686050,321350
554550,407750
521250,301150
575350,364550
526050,241350
710050,296950
529750,289850
461450,297050
493350,245750
450850,341650
590950,318450
599950,309850
463350,306550
661150,204050
517250,333250
677150,284950
700950,295350
565650,366350
605650,285050
374650,354150
568250,370150
578850,365550
600750,352250
468550,310050
665250,185250
655150,349350
577850,363350
686350,351650
397150,387650
635550,280550
535050,248750
578550,367150
630050,303750
577950,367550
537450,357750
619650,328850
452250,332550
461750,302550
441950,268150
641250,247550
668750,245450
750450,247750
449450,326750
589550,358950
676950,287650
684650,373050
575050,280950
533650,312750
573350,372250
529650,404650
572150,368750
447050,323750
563450,344950
728950,232350
557550,357050
599050,306650
546250,329950
590950,356850
635450,304850
608050,298750
418550,302550
649750,237450
657450,204450
633750,304250
706850,350250
547050,302850
705850,273050
605350,328050
522950,370950
468450,311450
651750,348350
596250,308250
537750,315350
655050,348450
722250,326250
472250,309250
542550,307050
542150,308950
520650,397250
526850,402250
556050,363550
630750,303550
471050,310650
528450,375950
666250,205350
584350,358650
446150,313650
526850,404450
613250,353850
582250,357350
559550,362650
535950,264950
571650,348950
488150,287450
569850,369950
616850,329250
567950,343550
468750,306050
448350,323550
463350,265250
395150,387850
373650,336250
535050,353750
651850,352350
570150,372150
657250,348950
589050,348150
568550,362450
585750,270150
373650,283050
570450,367950
471650,309450
468650,309750
652850,205150
445250,323750
572550,371750
467950,308950
692650,295450
514950,295050
643150,190650
516450,300150
709950,286250
595650,305050
383150,317850
582150,343950
679250,200050
628850,303050
553150,302050
529950,369150
572950,370850
660550,191350
382950,364450
577550,431350
694050,302650
652650,296150
467450,308350
472250,311850
749750,269250
430750,366550
533450,361950
578550,364150
603450,284050
572750,367950
519350,296050
721050,328350
449850,316150
445250,339450
706350,243550
553050,353450
565150,367350
604750,295850
452550,321050
645150,377350
521950,302550
449350,315950
553350,302250
567750,385650
493850,246950
665850,308650
741050,246350
576450,369350
723350,324450
593950,350750
711050,274050
646850,237450
586450,305050
649350,334650
581750,364450
569850,368150
450250,315250
676950,280750
516650,300150
717450,297450
709350,289350
608650,260750
564950,364150
513450,302650
704350,273350
515550,302450
702350,252950
461850,298150
521350,400550
702450,274350
644550,376350
587950,305450
585250,352350
402850,387050
447750,333050
574650,366550
468050,310750
394550,390050
432350,368250
589850,343750
422450,296650
654750,350650
581850,355150
451150,334050
483450,285350
515050,301250
362150,285550
519650,334450
466150,308950
572350,367050
682350,373250
565950,367550
595950,308750
421450,295950
661950,191550
650550,182850
336850,292250
577950,364850
586850,361650
503550,324050
457350,299650
677550,291650
529850,404050
580750,368150
547650,309850
750150,236250
605150,327950
577750,365550
579350,365050
582750,352150
533450,238950
594250,316150
494250,246450
580950,364750
697850,366950
733950,262850
616450,304950
513550,301350
531350,371150
446450,328450
650250,218950
577050,362650
697550,364150
679150,283750
449050,315850
701950,243750
526150,374650
588650,406050
535550,356450
628550,307850
386250,328450
597150,332550
584250,306550
515050,302250
702250,283850
589250,360250
583150,356450
538150,359350
497950,246850
511550,328650
517850,301950
583850,407850
536950,360150
648750,263850
336150,289750
433150,262450
718750,294250
565350,344650
654950,182150
471750,308550
516850,300050
452550,335950
726550,224850
581150,366650
533050,241250
539050,353550
646050,241750
577550,365350
600250,308450
530550,237950
588050,352750
385750,322650
337950,290350
426750,367650
430950,371450
470250,309250
577650,366150
512050,327450
581950,351450
650750,219450
494350,246350
516850,250450
679550,197350
573150,279350
445450,319850
676550,286850
582450,354350
449850,334650
701650,253050
633750,278150
710150,273150
579650,365050
675950,280050
392450,329150
471850,307650
615650,360550
577450,363450
397750,384750
369250,267350
554550,288550
462450,297850
544950,329650
450750,339350
576350,365150
575350,365650
395950,391550
582150,355250
668950,266050
528450,404150
494650,246650
586850,343550
568250,369050
582950,350550
468250,310750
606950,293350
580150,364250
696950,366550
613150,353450
709150,287650
618750,353950
521450,401350
647450,236750
683450,373450
561750,363750
523650,371750
498050,244550
513150,300150
502650,323050
583450,397850
467250,309950
655950,345150
584050,357450
581550,363250
608250,298450
486950,286150
582050,354950
542950,279250
531950,292550
529450,241050
569550,369850
610550,299050
691350,245250
522550,413350
536450,356850
584050,406350
470850,309950
464250,265650
514950,298150
557150,359450
466150,312250
741650,248850
611050,284150
575850,366850
675050,304050
707950,283650
401050,387550
690150,270350
536450,359250
577050,365750
585150,403950
551050,311950
583150,383750
703650,250550
571850,346050
655650,203950
557250,368450
528250,238450
594050,331750
588750,345050
572650,364550
398750,387950
690150,377650
547750,332050
463350,255950
576150,365950
518050,335050
465050,248350
578450,364650
542150,324550
450950,322350
492250,247450
485250,283250
495250,246050
751350,237450
597350,314550
433550,301750
530650,238950
514350,301250
657450,192850
398950,387050
402050,328850
400150,389850
619550,331050
433850,294650
400250,386950
653750,207050
449850,316250
469750,310150
659350,192950
545950,305350
514750,301450
400250,388850
471850,308650
652950,206050
583050,351050
739350,256250
577850,366650
582750,351150
582450,361950
653550,215350
537350,321350
551250,350950
578050,366850
700750,298450
578050,365450
452050,332050
700850,250950
390150,326350
653350,206650
526650,238950
523350,291550
512250,327550
671050,244750
518550,247050
527350,291450
366850,265750
660250,238250
391250,339550
652950,347950
635150,279650
447250,318050
650450,242750
632350,277150
564950,364250
655550,205150
502650,323850
475550,285350
729150,249650
538950,318950
471550,305750
432950,265050
581850,361950
470650,254050
645950,240550
491150,252250
599050,307050
389850,321250
614250,264450
566550,420050
577250,364550
399650,391150
513650,302650
405550,341950
581550,371450
600250,307950
399650,386550
636650,247750
608250,295950
476450,266150
415450,324450
526950,411050
549250,332150
394450,330550
446850,350350
533450,354650
553350,407550
696750,364050
582550,346550
570250,370050
657150,217550
533250,358750
568050,369950
393150,327650
537950,315650
586650,357450
721950,259150
525750,241350
507250,326850
397750,391550
616750,263750
337250,290450
528250,409050
545650,306650
706150,244550
447050,321550
365750,263650
448950,316150
568450,371050
654450,204850
580950,366350
493550,247350
702050,250550
656950,190650
725550,329550
517250,301850
698550,252950
635250,247950
525850,291450
697950,368150
571050,347250
596950,308450
578150,364750
731450,254550
431050,371450
566150,420750
493550,247550
746850,238650
495750,246650
675150,274650
459550,301350
557750,252450
697950,364250
555850,365350
696150,364250
464550,311250
401250,388550
432850,300750
470750,264550
599950,310250
500550,250850
630650,303950
577450,370150
723050,325450
388950,340950
396850,325050
614650,376650
634650,251250
576650,371650
392950,318750
624150,327150
537250,360950
394850,390050
656950,203850
450550,324950
525150,239450
597950,307450
577850,366150
401050,386550
575250,367250
600750,348750
586150,403550
581450,366250
521250,300550
392650,329750
600750,315250
657150,241850
598650,307850
512050,328750
470450,310950
542250,279150
695350,299750
562150,414350
472150,308350
580650,371350
530650,356850
492650,250350
529950,363950
431250,366850
469750,305950
610150,226750
542250,311250
449250,334450
390650,279450
643450,188350
673950,197750
658650,286750
496050,247450
544050,304850
675650,292650
577750,362850
528350,403150
527650,237250
569350,343850
583750,353950
360050,306350
515450,299750
468850,311350
567050,370250
529550,238150
603650,257350
381650,366750
582750,354150
520650,404750
579650,365650
615450,263350
584050,384350
694150,299850
724450,326750
472150,310050
533750,357550
479750,285550
551050,311350
583550,361150
514650,301850
610150,370850
579750,363850
449050,314350
580050,367650
483850,250850
451450,313750
339350,288050
656450,327950
525250,290650
525950,352550
388550,344150
452550,337150
583050,296950
536650,271250
591650,355650
532750,361550
656350,350050
608450,294350
484350,249950
507850,327150
585750,353150
754950,235150
589750,358850
664950,206350
652050,204650
569050,368350
577050,364750
593750,320450
725050,244350
569750,369650
656450,204450
493050,248050
402250,384850
494550,244150
469350,264850
601050,308750
494250,246750
402450,384350
517450,302750
576050,370150
471750,309650
674950,285150
588150,271950
461950,296450
516850,297950
637350,213550
592150,347950
617950,306650
390050,318250
652150,223050
652250,296750
591550,306150
574550,281250
748150,270050
528950,413950
538150,355650
686050,375150
446650,346950
709650,283050
338950,289450
496050,248550
502850,324350
604750,285750
494050,246950
672050,221550
516750,295850
516850,299650
665450,192850
596750,309150
655750,343650
497350,246350
447350,349550
581850,383050
450450,315250
678750,286250
574550,364650
512150,328250
576950,364550
466250,308050
646750,268150
596050,312050
551250,311950
660050,204050
469150,312650
320750,290450
491050,251350
585250,305950
557650,293750
516850,333750
539250,357250
528150,238850
620850,352750
494350,247050
570550,362650
552750,373050
693650,375750
588250,358750
627850,308250
564050,264750
500450,249850
468450,309450
464750,250950
606650,329850
449850,315850
654650,347550
526050,356450
450750,328550
575650,365150
655050,207250
445850,327950
583150,361950
535550,357850
468250,311850
578350,366250
620050,357950
704650,275050
615950,304650
524550,358650
390450,337050
465850,309250
467950,312650
642850,376150
569350,368050
495950,244150
599150,317350
645450,183750
527750,405650
521950,239650
577450,363250
663550,204550
527750,240350
495250,243750
431650,371250
441050,270750
339350,270150
399250,329050
709750,293850
496350,251450
578850,363950
559950,375850
675750,220450
661150,240950
588050,270150
620650,353450
565650,254750
486650,287050
496850,245850
582250,356150
755150,235350
609550,285350
538450,314450
449450,351350
708050,277550
571950,369650
389750,320750
537550,358650
633350,277550
571050,369750
587550,320050
570850,369650
643750,188950
621150,302850
529550,410850
496150,247550
548650,332450
467850,310950
472450,303150
649050,379250
654650,350150
568350,366950
569650,369350
339150,264750
481150,283650
527450,354250
537950,356350
642250,238750
402750,385250
560250,408450
579350,367150
600350,417650
542650,306550
583350,354250
590750,342850
491850,245850
600950,309850
583150,343650
611450,289350
698450,366950
401450,383150
608950,301350
514950,301650
702750,241050
597950,306050
508950,326750
583450,351150
376950,285750
594450,351750
581350,364050
516050,299050
610650,221550
570750,365250
570250,369650
644450,379150
583550,359550
636050,278650
530050,359950
469450,308750
491850,246050
571050,264250
619650,355950
445650,321750
530050,412850
642450,375850
341650,289850
376150,288050
700650,378050
471050,253250
644950,239550
500950,322750
399250,388750
604150,326350
749150,233750
452050,336250
451850,337650
535550,316150
710450,347950
563950,372250
452150,336150
520750,400550
649150,236350
644250,377750
537650,360750
492550,249250
634450,217650
432450,363550
534250,357650
474950,289450
634650,308650
581750,365850
579650,369050
368750,271850
583850,350450
472150,311350
443450,321550
518950,300850
568950,369950
578850,363250
574950,364650
