x,y
624250,376750
407650,394450
420550,379850
521750,321750
460650,315950
496450,300850
574250,352550
582050,341050
577150,359750
337750,240750
716250,331250
430550,283850
507550,316450
691450,305850
483550,302050
409750,325950
425250,321650
573050,308450
428350,324750
582150,364350
486850,311050
432750,369850
581650,338550
358250,321650
618250,412450
652350,225850
623150,402850
464750,318650
603650,315650
542950,334850
401150,277350
489950,314350
363950,361550
618650,414150
561050,346750
539250,301350
526950,317250
551650,337950
507250,311350
528850,313550
614350,401650
664550,195750
685050,303150
519150,311650
400950,279050
704650,272950
605550,242850
668250,195450
392550,387350
525750,323950
574650,322550
506050,251450
579750,349950
544950,413350
707150,188750
538550,373450
706250,270950
519350,314450
512350,308450
577650,352450
503850,314450
565250,340750
337450,253450
641150,289450
364650,367850
540950,333050
524350,340750
336550,252950
667650,374250
754950,232450
584550,363250
596350,352650
669050,337850
659850,201950
515850,304650
580250,348950
661650,339550
574550,418550
352050,363550
522550,327950
630050,229250
566650,273350
389050,362050
514950,316150
526150,319450
609850,404050
572350,263050
327350,239350
463350,300950
517250,316650
502450,297050
419150,365050
332550,257250
491050,282550
651050,227850
513250,327450
517550,324550
368250,275250
515150,316350
469750,294550
485350,304450
505350,249150
578050,355050
667550,345250
540750,333950
578350,354050
648650,200450
517150,328650
574650,418250
577450,354150
574250,341650
357850,320650
610050,407750
536750,303750
469950,295450
586250,340450
602250,388150
584250,365150
629750,369150
514350,307850
588150,365750
468950,317950
387150,354050
662650,354450
514850,309550
510350,295050
507250,251050
672750,240750
407550,328050
516250,313050
503850,312750
528250,323150
580350,362350
540750,340250
583050,369250
527050,322350
530150,324650
720150,325350
614850,291450
626550,397350
581250,339750
514450,305350
650450,226350
528150,344350
582750,366150
651250,225850
605550,387650
601950,238650
486650,281550
507650,314150
530150,324250
716650,226850
546750,418050
469750,314350
735150,273550
724950,237350
585550,364650
555450,313650
663950,340050
461850,309850
620550,284050
533850,301250
711550,306050
528550,275850
628950,302550
654050,224450
426750,290950
548450,259850
692250,302950
422550,278550
502450,249950
477550,310450
748950,228450
550950,336650
461650,312250
410850,278950
495050,255950
450650,276050
620050,394050
571950,353550
573450,393450
536550,299450
481450,305850
532150,367150
608750,388250
542050,336450
549950,338550
508450,308050
573150,350550
417850,273450
576650,318850
660150,198150
741850,302750
578650,352750
576650,355150
625950,247450
620650,395850
685450,369250
476550,251550
501450,311250
501250,315050
495250,277950
335850,250850
384850,382150
574250,270550
515450,317750
400450,277150
408450,271050
507250,316050
513050,303950
678850,296550
596750,285250
622050,399450
635250,300850
472650,297650
414450,393050
408450,281650
595050,285250
533550,331250
542450,338750
502950,264250
601450,388650
604550,341550
357650,247150
467650,316550
518150,318150
575250,355050
593650,365450
469450,312750
489150,297750
424650,318650
521450,314650
538850,375850
506450,303250
543250,333450
474750,277050
612850,400950
672850,345950
395250,277650
503850,251750
654150,226750
502250,312750
615450,351450
515650,330350
542550,341650
466350,318650
586850,427150
528450,344050
522750,398150
375450,276950
545850,369550
421650,275750
618050,287450
516850,327050
509850,321150
510750,306950
683550,371450
523950,394150
550350,322550
663550,195650
377150,280650
699950,308550
754450,232950
502850,318350
613650,229450
588050,376450
620250,412750
527150,323650
523650,398750
545250,299650
647950,371850
585250,364950
532650,310650
366450,273650
332450,254050
626450,395150
514050,313450
570150,315750
685050,310750
612550,394650
718050,356250
510350,298450
360050,368750
535050,297750
555750,415250
526850,324650
728450,289350
732550,265450
733150,304350
655750,199750
523450,308650
615350,388850
616650,389250
618450,368350
501450,317350
495750,257450
573650,353950
679850,298650
577650,420450
415650,380250
511550,311450
496150,295250
608150,311950
413350,275650
672950,263050
498550,313750
531450,341450
527450,341550
716450,223650
503250,316150
615150,364350
525550,348150
545350,299150
585350,362450
478250,312450
529650,332850
356750,324550
546250,335050
682150,371050
531150,324350
597950,301050
522050,324850
450150,305950
620550,367750
614050,392450
577650,418250
426850,304350
459650,276450
400050,296950
590150,378450
526250,306850
617250,413350
494750,317650
520250,304550
410350,296150
608950,305850
532050,326550
498650,254350
390850,359050
667050,295550
437450,356450
401050,392750
447750,248150
494650,279050
693850,311150
567350,341850
426150,320650
513750,328250
528050,327550
704050,270050
656950,264250
664050,194950
529450,321750
584850,365050
618050,413050
621050,297150
580550,384850
539750,298450
569850,377150
419650,309950
646850,228650
551050,336150
527050,308450
711450,303250
587950,368050
752050,230150
622550,288250
581250,249950
648350,209650
509850,256150
649750,196650
506450,314250
495450,318150
598250,276850
659650,194550
620150,395050
516650,320850
724950,361650
686850,368650
513950,317250
513750,316450
618150,365650
405050,266950
710550,272250
577250,354050
515850,316250
566250,355850
400450,394950
609050,389150
415350,280050
528250,309050
565750,339550
578050,354650
611050,400550
509650,279850
457650,308150
561350,340650
426250,322350
505350,315450
576650,351250
580350,360150
706250,268550
631850,354150
519050,332050
585150,341650
406350,273250
701750,254950
567450,342150
612350,391150
456850,316450
510950,305750
