sugas,parklajumi,svarots
PYRTRI,0.06709673560451844,4.033280163675896e-4
RHAPRU,0.06256396210003107,3.760808704410843e-4
RHESP.,0.14133210277694946,8.495673619365859e-4
RHILUT,0.1486796379206431,8.937344402302956e-4
RHYPIN,0.03833591708587775,2.3044264753825397e-4
RHYPUR,0.14339915482536358,8.61992705657172e-4
RHYSIM,0.38448228435574416,0.002311177670277582
RIVSER,0.5746820912919778,0.0034544957490772843
SATILI,0.1243523389730425,7.474995878233128e-4
SATPAV,0.3502926020615802,0.002105658629511989
SATPRU,0.10319344616530837,6.203104751520375e-4
SATSP.,0.21159417655934185,0.0012719226760841962
SATW-A,0.1922519579445831,0.0011556538502500888
SCHCOS,0.10561496895874374,6.348665929134421e-4
SCHSCH,0.12331216547828126,7.412469570724967e-4
SCOCHE,0.32160654153080936,0.0019332226415755315
SCOFLO,0.1304391017631101,7.840879842646547e-4
SCOIMO,0.19577075730565366,0.0011768058534512781
SCOLIB,0.3795485296445653,0.0022815201693131087
SCOPA.,0.44090069876213045,0.002650316779864905
SCORUB,0.4442121654766531,0.002670222477052739
SCOTER,0.11526266539531471,6.92860267735631e-4
SEDBUE,0.11664178527015315,7.011503533626022e-4
SELDEN,0.396838538678395,0.002385452871608727
SELTET,0.2841759642595115,0.0017082221203682123
SEMAVE,0.0015056513928521247,9.050684569805671e-6
SEMOCU,4.89426374226046e-5,2.94201151361646e-7
SEMSTE,0.030131167247282757,1.8112272984959117e-4
SESAPI,0.33057210080478927,0.0019871158929389682
SESBEM,0.5991410826584935,0.0036015222233361077
SETIRR,0.3791606941033726,0.002279188834739276
SHAVER,0.13757303540671906,8.26971073575203e-4
SIOLIN,0.09879686626610899,5.938820083485603e-4
SITVER,0.16180062475695225,9.726065574174311e-4
SMEOCE,0.29643659544568207,0.0017819225174319372
SPALUC,0.34303722348797555,0.002062045517462305
SPEAGL,0.18607587849131985,0.0011185285586487856
SPHLIG,0.46984275257261754,0.0028242915797984164
SPHPIN,0.6357251739194864,0.0038214343967968
SPHSP.,0.4512670919785909,0.0027126306432028384
SPILUB,0.1670661433885913,0.0010042583384722243
SPILUT,0.4038937761121144,0.0024278629068139688
STACEL,0.1567007777286816,9.419506519227973e-4
STAFAG,0.5726507457824542,0.003442285042438105
STAPED,0.13571239288367026,8.157864868553102e-4
SYNCUL,0.16063819244674396,9.656190115463272e-4
SYNFOR,0.17629229689182185,0.0010597180587944492
SYNINT,0.10220687837532856,6.143800759133909e-4
SYNMYO,0.025998205829334795,1.5627891121361456e-4
SYNTIP,0.03694156140576122,2.220609773197939e-4
TELLUC,0.20122388060833432,0.0012095853528540771
TETFLU,0.0558624237917151,3.3579697096144294e-4
THEBET,0.5521265079824872,0.003318910931242747
THEFIR,0.1155441273493231,6.945521755545488e-4
THEJUN,0.10467291056243043,6.292037459676974e-4
THESMA,0.08775366615375928,5.274997625427836e-4
THODEC,0.20069677938344263,0.0012064168724571533
THYBAT,0.5427770715204123,0.0032627101395286784
THYLIN,0.1948461652893358,0.0011712479993987528
THYSP.,0.1891280417872035,0.001136875546123923
THYSYL,0.15519440194531003,9.32895612938598e-4
TILCIT,0.6891097329724022,0.004142336570553537
TIMCOM,0.6464007937927287,0.003885607065529127
TINPER,0.022661493836243028,1.36221461067366e-4
TINSP.,0.1739224808978523,0.0010454727579554087
TISEKE,0.5423347683082151,0.0032600513920411703
TORALT,1.6577250342822144e-6,9.964820847631737e-9
TORSP.,0.3644425764325788,0.0021907161370537235
TORVIR,0.02937037214464112,1.7654948233097471e-4
TRAATR,0.4346364454475621,0.0026126614626482683
TRICAR,0.014696412719165528,8.834222613568218e-5
TRICRA,0.23647524351814814,0.0014214863067316568
TRIDUB,0.41606395574304134,0.0025010195867202923
TRIPAR,0.5799904338386674,0.0034864049507734073
TRISYL,0.2983064057680567,0.0017931622130968963
UDELUT,0.12042570220160077,7.238960159691409e-4
UDEPRU,0.2652873233645984,0.0015946798146899016
VANATA,0.5690514567590371,0.003420649204433928
VANCAR,0.4555200031462985,0.002738195496836993
VENBLO,0.047314255789884685,2.8441271787234057e-4
XANBIR,0.1668849430664246,0.0010031691175757646
XANFER,0.5845321537485652,0.003513705874814679
XANFLU,0.5791155007414693,0.003481145603543354
XANICT,0.23369077073404176,0.0014047484449784015
XANMON,0.04636502583660443,2.787067616781402e-4
XANQUA,0.28541302705693855,0.001715658280707655
XANSPA,0.5681553136751241,0.0034152623609584633
XANTOG,0.054914918509303995,3.301013820090208e-4
XESBAJ,0.40337711649693736,0.002424757192417446
XESC-N,0.6270306254903981,0.003769170230149624
XESTRI,0.06831105229361847,4.1062744661623184e-4
XESXAN,0.14575248494763277,8.761389075777466e-4
XYLSTR,0.05537576192866019,3.328715773174864e-4
YPOCAG,0.036648508065825175,2.202993920322029e-4
YPOEVO,0.3230201550692096,0.0019417200735178828
YPOMAL,0.17324946223236337,0.0010414271470790468
YPOPLU,0.2918786092022492,0.0017545238141473208
YPOSP.,0.22790920057426262,0.0013699946048247123
YPSDEN,0.3371464325708747,0.002026635135809244
YPSSEQ,0.05069196036029719,3.0471658022847693e-4
YPSSYL,0.4663563675534187,0.002803334423814326
ZANTAR,0.3042488988548292,0.0018288833838419698
ZEUPYR,0.25396467366378733,0.0015266177576805933
ZYGFIL,0.15306580128397682,9.201002917558421e-4
ZYGLON,0.17188298786143208,0.0010332130753737798
ZYGMIN,0.09626680179446294,5.786734311288603e-4
ZYGSP.,0.10809220464651259,6.49757608802977e-4
ZYGVIC,0.06160124684884803,3.702938522040848e-4
