x,y
497450,316850
497450,307550
617150,407850
527350,301450
521250,303150
667850,197850
471450,276550
533350,328250
536950,293250
418050,384050
618150,288750
629650,393750
709450,237850
333050,266750
343550,316450
551050,390350
726150,225450
570050,371750
554850,319650
603750,227850
500850,314450
519150,328650
595250,309550
499850,312150
523950,319550
582150,253550
527550,326150
604650,311150
618650,387250
582850,374050
477950,311250
543250,295950
600250,375550
430950,298050
334250,267050
522650,322250
591650,298250
481450,312750
654850,331750
517550,298150
495350,313050
711050,359250
446650,266050
469950,297150
573050,361250
621150,411850
585950,376550
682550,366350
532850,275550
520650,267150
712750,326150
520650,327550
514050,297050
661250,204350
576050,362950
499750,318750
501750,248750
348250,320150
492550,311450
519150,323850
522650,329050
676850,317550
586250,304750
519950,323850
519650,325150
539450,291550
535850,328250
529650,332250
577150,362550
348050,287850
484150,312650
520350,324150
529650,314350
656050,205350
617250,412950
439350,284850
496850,309650
478650,285550
655750,210350
714250,326650
523950,261150
479550,308250
520350,327850
478850,308250
502050,251750
576150,366350
561750,322250
575150,361750
605650,383950
525150,325550
606350,387450
610350,281550
613650,372950
523450,323250
536050,329450
619050,394950
521350,304550
521550,268550
321450,264750
546550,295650
502250,252450
485950,310850
518850,306350
523150,322050
521950,299950
600850,314050
589250,377750
552650,364250
529950,375150
479650,285650
476350,312050
530750,275350
518850,326850
413150,384350
668050,207650
526450,328950
702950,250750
492550,313850
519150,318150
656850,204350
618850,388650
748450,274250
521250,299850
565250,377050
622450,284850
659350,329050
586850,373950
687950,368850
482350,309650
537550,396950
497250,277250
575950,368450
721250,258350
656050,208950
634150,327050
466650,289050
661650,212150
622750,383850
668850,206750
580450,364750
526150,323150
523850,307250
334250,268750
643250,336950
436550,358250
500750,316850
522050,302250
647650,268150
477250,310550
599550,379050
475250,282250
616950,371350
496350,317450
498650,317650
521650,305850
352950,289650
525050,306150
371450,379850
581150,341450
604250,377850
496750,309950
499350,314050
521850,325850
519350,332950
663650,192350
524150,327750
573750,362850
525150,318050
570250,412250
520550,305650
681050,367050
628650,297850
413150,400250
693150,202550
579250,248650
660750,183150
492550,313650
576750,363350
649350,189650
580950,363050
544350,296450
514250,297350
410050,400650
483350,309650
475850,292050
576050,363250
630150,301450
639550,289450
684150,368950
475650,312150
500250,311650
522350,329750
525050,320050
514750,297450
687150,367250
550250,294350
631050,306550
578750,361450
330350,298950
576750,364450
431050,370250
476350,307950
617150,395650
525950,326350
655050,211850
590250,415750
490850,310850
520750,316850
540650,405550
477150,312950
701650,251350
449250,316050
603450,337050
754850,236250
598150,296550
507750,249950
521050,318550
621250,409750
498350,319850
499150,261450
579750,362450
494150,255750
437450,258150
644650,282550
624250,350750
435950,298150
656150,203050
498650,317450
526350,304050
563650,371450
528150,329950
519350,333350
413250,397250
580250,363550
688850,204250
522350,329550
663250,377650
482350,294550
500050,318950
698150,320050
499950,318150
647550,267950
529450,314250
520150,270150
526850,326950
580450,367850
438050,292550
522150,324050
455150,313650
524450,331750
632550,303650
493650,312150
500050,309350
498550,310350
530950,313850
576050,363050
524850,303850
401050,387550
567750,376850
537050,278050
643050,285850
481350,307550
646450,210250
481850,307650
721950,303650
477250,289250
602650,385150
627150,301750
646350,278750
466050,292250
642150,287750
653250,204350
394050,268850
529750,369950
752950,232050
580450,364150
523950,303250
584450,306450
588950,375450
487850,310150
331650,308150
688550,248750
523350,303350
413350,398750
544950,297350
619650,407450
649550,274150
696250,326450
474850,309750
471750,292350
527050,326050
532650,298450
574450,366150
413550,327150
414650,381750
530950,276250
618550,411650
401350,384150
534950,332050
380950,338550
320850,267550
724950,222350
520350,328550
592950,310050
522550,327750
742050,278550
414650,400250
521250,326650
402550,387450
572750,265550
587250,307050
625550,391550
524650,320150
522450,324050
657350,322850
529150,333450
369050,277250
587550,373250
525750,305450
446150,264850
578750,361350
608450,282950
753550,234550
414250,326350
648750,266650
626450,395550
669050,198450
498550,310050
525450,282250
646950,190250
581250,362850
370150,273850
414250,396750
520550,320850
463050,255550
577950,361850
522750,316950
397450,381850
478650,280950
532150,328250
497350,314450
581150,365050
429250,290050
661250,379350
618450,387550
411750,379550
481450,309850
375050,310050
500250,314850
613550,372250
379350,330750
546550,279750
705550,321150
525150,306650
317750,265150
499250,318550
523150,323050
500150,315150
685750,368850
493250,312550
449150,343850
580150,365050
494650,254150
459050,257050
527350,419450
571050,407150
616250,285150
585650,369950
542550,294250
488250,314950
430450,292050
580450,361150
756050,233450
578950,362750
526750,318250
607550,373550
481150,311450
701750,251150
621450,413150
468350,274950
678750,220750
520050,328050
629050,287550
367050,380150
400550,386850
574450,366750
695350,266350
710350,326750
500050,313850
655850,189350
460650,252550
436250,356350
544650,253150
479350,285850
672450,265650
529750,328450
416250,379450
643750,275950
528550,375250
478150,289550
531650,373550
489050,308150
620450,287050
524050,303650
526750,306950
628950,301050
681450,369450
619250,388350
399750,382950
568450,295450
524550,306750
578450,364250
681550,364250
620550,390950
523250,316450
392450,388950
527050,319850
477650,308750
522050,319150
615350,355650
578050,369450
701650,250650
499650,310050
599750,307950
585950,374950
654650,204950
577750,369050
655650,201450
618350,410150
524150,322450
611350,373450
518850,307350
524750,281150
522850,317850
650150,189050
602150,240750
758750,244250
519450,331550
525950,330050
472850,284950
620050,406650
497150,254150
617550,390250
519350,319750
622450,283350
451750,311750
410250,399250
618550,388750
498250,317050
491650,314450
465450,294450
499150,317650
430350,327650
496450,318550
429050,270550
413850,385350
585650,370650
482950,286550
579450,368950
461250,260850
500350,314650
600250,386950
522550,322750
577250,336350
571250,427650
667950,209250
597350,310250
526950,322450
657350,210850
404150,348850
528150,330150
574550,368250
526750,324750
662350,201950
625150,395050
666650,197050
569550,372550
617950,390350
494550,315250
519150,330850
567250,371750
569750,373750
576750,425750
483950,311650
588250,301250
600050,373850
499750,317750
380950,363150
400250,387550
571950,377050
656850,207150
528450,331050
571350,283450
622450,390450
474550,310350
522550,306450
414950,327150
583050,373550
629550,395750
521150,305650
534750,309650
534150,308750
726450,290350
641050,378450
490650,308850
551750,422050
530650,333650
424850,268750
405950,397750
496150,309450
535550,297750
618850,350450
604350,315550
631450,305250
618650,394150
470150,294450
528450,325550
519050,319350
520150,303750
394450,305350
362850,299250
528150,377550
526150,329250
611650,376850
496150,255450
728550,235850
584850,430550
580650,365150
502350,252850
583750,370350
479150,281250
523650,318150
477450,308350
525050,332050
389450,304950
617150,408950
479350,308850
526250,328550
526550,325450
759050,239450
618750,407550
579550,365850
576150,388150
642650,188150
413650,398550
533950,330750
618850,389550
568150,284950
478050,310750
480450,310850
575650,364850
622350,351450
520150,325450
619850,406950
530850,328650
351350,295750
682250,366450
649450,214350
529050,293250
572950,339150
725050,326150
535550,332950
593150,415850
571850,414150
688850,327450
578150,233950
579150,368850
526550,324150
477250,309850
617250,388250
654350,217850
563850,379750
648050,187350
501250,243050
551850,349450
580050,366750
600350,310550
602650,387650
648650,216050
578050,424350
494150,307850
521250,316650
535250,373050
654250,206150
599150,386150
444650,290250
517750,296450
496750,315850
578450,366450
474950,312150
477350,298150
523950,325550
523050,329850
518850,327950
523650,319750
479150,307950
618650,407550
570550,407250
448150,310750
597750,307650
578650,363350
487550,312250
336150,264150
622650,395050
666650,274950
521350,300050
486850,264250
493150,314150
662850,200850
497150,310050
475950,310350
726950,227450
525550,320050
410150,400650
519250,327850
526750,327550
497950,318850
610750,374550
655250,202350
582150,371450
617750,389550
518950,300250
576150,364850
654450,206550
347650,353650
620450,405750
626950,299650
393750,366950
554450,293350
492350,307950
533050,312750
540750,292350
349750,297950
523350,325350
486650,311650
432350,294350
577250,395150
476250,293450
543850,294750
526250,334150
497850,307950
500850,311150
475150,311550
374650,313750
505050,249150
662850,222850
476150,287350
523650,319950
382150,361250
548450,290350
565150,374950
535950,296550
497050,315250
575750,361450
533950,334150
668850,218950
620450,411850
744450,254950
547250,397550
497650,316650
570650,382150
487450,267050
411850,398350
528550,310050
535150,325550
400250,383050
577450,365450
432550,355350
335650,285250
731950,295750
688050,362950
372250,277250
519250,329850
526050,327150
572150,410750
654750,317250
523350,299250
579150,364550
549550,344050
513550,297050
500150,316450
620450,394350
521050,328450
473550,281150
523350,317250
495950,311450
674250,322350
369150,278450
353950,289450
495150,307550
693550,265950
625050,393350
534050,423650
692950,205150
589350,370550
528850,311050
579950,361450
527550,325550
477850,312150
572350,390750
518950,324450
523750,298650
502850,251650
661850,214950
580450,368450
622250,390350
653850,202150
477450,308450
438150,358450
566350,374950
554450,397150
386650,305950
618550,406250
494450,316650
537150,296650
713250,310250
618350,391650
617750,391650
527250,332150
520250,322150
590150,376350
521150,318150
524650,327750
653250,204250
577650,368450
327350,298850
580750,361150
520150,303550
466950,291150
488150,312750
518850,331550
617450,407650
523950,304150
621050,389450
546350,343550
479350,309650
495050,317550
580850,369250
572750,367250
643850,211750
422050,379250
590550,292650
635150,340250
654750,209150
524250,322250
486350,310050
597350,307750
495950,311250
518450,293750
507550,248950
497450,314050
602150,385750
525950,324250
522350,331750
525650,302850
398650,387250
542950,293350
553350,394250
578750,364250
588150,378250
525450,323250
601050,387350
534850,373250
578150,342450
522750,304250
621750,396450
474950,307850
699450,212350
498450,320250
500750,311150
535050,333550
630450,305250
401950,264550
320350,269150
521650,332750
646650,210250
618650,287650
501850,250050
662950,202850
364050,307250
499450,316050
475750,309850
373250,277550
500850,317350
524150,323250
479550,310450
368650,380250
523850,321150
497950,308550
398150,268450
480150,297450
654050,209750
630050,284850
333450,289450
525450,304650
522250,265750
529450,329050
676650,318450
633750,296750
481350,298450
482450,281550
479950,312450
417550,384450
662950,201350
598750,313450
415350,402150
483850,309650
552350,293750
535350,296750
569950,371150
563750,378050
575250,369050
373150,273950
698450,211350
622350,396250
415250,401750
519650,288750
327250,306950
580650,368450
528350,328550
627650,291550
571450,424550
682350,369750
701350,320450
577550,364450
614350,355750
654450,211050
477850,310650
380850,336750
621550,393750
516050,295350
415450,386850
479750,295550
580850,425350
500650,319250
525450,300650
625950,294750
478850,281550
540050,289650
373650,273350
522050,302050
411850,399350
581350,371750
495150,257450
714050,329350
687450,367150
494550,254150
314450,268150
370150,337950
532750,327350
367850,272850
597750,308350
586750,378850
524050,307150
585550,370550
531050,328650
528850,308650
668450,198050
620950,395250
532050,294050
509450,251350
682650,365250
680150,366550
499150,318350
523350,326250
515750,293950
601350,387250
522750,333850
499150,308050
514450,298250
490950,310850
569550,434050
580050,368450
637050,378350
522550,304050
578450,367950
600350,377150
522450,330250
364650,328850
700650,251450
567550,372650
527150,305050
518850,301850
568550,370650
518850,333550
336750,267550
499650,320750
665250,197850
576050,366050
450250,345950
578150,367450
687150,366850
523550,304950
520450,303150
576450,437550
533450,272850
566050,296150
669550,195750
669450,246550
481150,295950
533250,326950
413350,400550
683750,368650
370250,377250
578250,364350
518850,327550
529050,310150
554450,350850
596750,307550
371050,276350
527350,307350
487450,266350
498850,318250
531550,310850
563650,293750
662050,195950
620350,406550
573950,369650
750950,238250
448650,345350
526450,325750
503450,246850
519750,307150
515450,294050
542450,296150
521750,304050
534750,315350
524950,321050
523250,321850
574950,367150
552950,366850
318950,266450
522950,306450
478350,293050
526750,307250
428350,292550
522750,266550
521650,304950
448050,349550
622750,388650
712150,215250
490650,314550
668550,195450
585750,370850
532250,316250
577950,363150
500050,310150
663850,252650
525850,322350
476350,308550
504850,248550
498350,312950
530850,326850
534050,373450
420550,330250
585250,370950
512750,295350
534050,371650
576750,368450
356650,287350
324950,305550
556450,320850
499550,315750
496450,308650
527650,317850
527650,301250
526550,330150
532950,297150
621950,393150
523950,326350
727650,219550
358450,330350
661750,192650
526650,306950
384650,340950
652550,271950
364950,249450
630950,300450
535950,371550
574150,361250
656350,186550
632450,304150
568850,297650
520650,318550
662150,201850
539850,291850
442850,293350
333250,274950
444450,284250
523050,331850
661950,187050
662250,254550
574250,362350
530950,327350
626650,306150
588650,370650
538650,289950
600050,335250
479950,283750
468050,278350
601750,314650
317750,267350
651950,275950
618450,406750
540350,293150
524250,327250
580550,266050
392650,388750
500150,318150
694050,327350
580650,388050
571350,370450
473750,282850
368050,272550
495750,309250
559350,316450
500650,324550
548850,290650
578950,365850
414550,327750
525250,298750
520350,307050
531350,316250
746350,278650
587850,371150
663450,280450
583550,371550
574250,364350
396950,343750
523250,320850
520050,327950
619850,411350
573950,367450
645850,211850
475250,311650
614850,360750
428550,271650
500450,315750
578250,363650
416250,401150
618250,406750
603750,308550
667250,226150
758650,236450
432050,297250
380350,367650
645550,267650
567250,372450
627050,304650
477250,311550
523950,327150
519850,302850
497350,317550
511850,297750
350550,285750
493350,312250
565650,385350
631750,296450
480050,281350
530850,328050
477450,282750
575250,262850
480350,308550
619550,406650
372350,381950
580650,368950
448350,350750
533550,290350
530050,327050
519050,327350
521350,327650
523550,326450
579450,337050
620250,287850
575550,363750
365850,331850
414450,398050
500250,258250
536350,315950
614450,359450
375450,275850
383950,268350
661850,206650
492150,310850
491550,313250
546750,349750
624650,288550
709050,202850
682050,368350
583650,375950
500450,308450
452350,315250
644750,189750
521450,304350
746750,274750
493350,310350
657450,202150
518950,302550
528150,315750
600450,316150
671650,223250
604050,315350
527750,309750
629850,307050
675150,224850
499250,320350
578750,364950
525450,325750
519050,318750
496650,317650
663150,198550
648450,212350
486650,311250
628750,303250
490350,314850
473550,279850
755150,232950
665150,199350
512950,297550
532550,328250
414950,397450
664250,199050
498350,319550
601550,340050
374350,328150
530950,308050
527250,321950
621050,394750
523250,307450
359950,370650
567550,296850
578850,361150
416250,401650
519650,306450
526150,317050
574550,365850
523250,327650
657450,321250
466950,289150
579750,366650
528650,327050
496550,308950
580350,361550
416450,267750
501950,250650
530850,378450
393450,392550
524650,320750
567050,379850
534650,328150
521650,299950
617950,351050
708150,311250
453450,314150
368550,280150
415150,386650
578250,364450
380250,331150
529450,294850
623950,390550
524850,325650
450750,314550
650650,211250
664250,215450
380750,360350
656150,201550
449350,351050
521550,329050
328250,306450
678050,225450
460450,262650
476350,308250
414650,401450
617350,408150
660250,200450
574450,335750
430150,291450
575750,366350
453150,314350
745250,276650
544050,253850
469250,297250
541250,294450
526750,331650
617850,389450
621050,281050
547650,278650
672250,225550
417550,328750
526550,327450
317250,271050
620150,412850
589350,424950
572650,366950
630250,394650
394450,383750
526550,323050
497350,308750
492550,308550
438150,294750
429550,289950
564150,373650
519550,326750
524350,321950
497350,315850
531350,296450
477750,312550
535050,314850
321750,268950
379750,335350
627150,393550
582750,303150
500150,320750
620050,283350
618450,288450
709150,240850
502850,250550
559650,319650
361050,362650
336450,251850
685550,367150
522550,332050
546450,351050
615850,373950
525150,331650
534250,297550
467450,295550
499850,316350
519250,319250
337450,315550
499950,317350
379450,325650
618650,382250
574850,365750
624050,396650
536450,290250
578950,368750
542950,383750
620750,389650
485950,310750
663650,203650
534150,327650
576250,424950
566250,369950
575250,267250
646750,210650
502050,249850
702050,253850
522150,289550
656350,190850
574450,363150
500750,307950
420250,380450
665550,199750
528250,293850
525350,323050
474550,312950
415750,386550
657750,191050
518750,297250
578850,363650
668150,190550
713350,334150
486950,308350
615350,355850
520150,300750
631650,305250
533050,314950
435750,352250
519450,316650
627350,287750
721250,303350
526150,328750
576150,248350
396850,381250
533250,329050
668150,374250
410350,399550
563650,376650
579450,363850
480850,308450
573950,361850
534550,326550
645050,266750
627350,390350
578950,365650
520450,323850
449850,316350
479450,298250
614650,282350
532350,327550
520550,305350
430250,360350
521350,319750
484650,310950
581250,367250
565450,298150
498550,312050
578050,365250
519050,320850
492550,315450
471850,280050
500750,321450
539550,294250
487450,308750
524150,306450
444650,297150
523050,299150
709850,209050
516450,296950
372750,276550
484350,312750
498250,311750
660450,367550
709550,348750
394050,387750
582050,370350
462350,257950
508450,252650
333050,266650
524650,317950
700450,250650
600650,309550
494650,279550
687150,366950
525250,333950
535550,330050
338450,250250
631550,388150
534450,326350
664350,256650
317550,268450
621550,393050
524250,325350
339050,253550
529250,314950
553450,345150
621550,284050
434750,259750
514750,289750
688850,264550
527350,324550
495550,310750
707750,351050
481550,295050
536750,291750
476550,311750
488050,308750
583150,370850
521850,325550
645750,209950
459650,261050
617750,393450
525450,323550
321650,269250
494950,313450
727750,233750
475850,313750
648350,191150
522650,322850
502450,250650
576350,361350
600650,386650
673350,223450
617850,408350
719550,301950
535250,329350
490550,310950
439350,295050
526550,300950
411150,398950
600350,312550
709550,200650
468250,287850
599650,308750
457750,250450
726950,222950
577550,338150
480950,285650
479050,312850
626950,392950
632450,289250
596550,310150
584450,370350
665350,197250
610150,373750
413150,381850
391450,363750
449850,346650
414950,398750
551250,344750
412250,398450
575550,367450
580350,429450
508950,251550
617650,287350
533650,327650
522750,331350
371950,278850
516750,297550
498250,259350
658250,214050
491550,310350
479050,288550
475750,287750
527250,333550
572150,281950
316550,263950
498050,318150
631850,255950
398950,384750
475450,311250
636650,337150
662450,200550
495850,316050
489450,308450
482250,249950
756950,236250
565750,370950
581150,361950
619450,409650
568350,372950
525850,332950
380050,362550
582550,423850
527650,323750
662550,204650
525350,319750
499050,255150
367950,272550
675650,324350
574350,339050
523750,333950
334650,251550
416150,381350
533750,328750
395150,385950
425250,294350
518850,303550
706350,314550
520950,323850
726350,212750
537450,297150
494950,315850
412150,330950
523450,327150
577850,361550
620150,391850
519850,305250
573550,361350
578450,270750
493450,314250
574850,269050
499350,311050
577850,361050
611650,280950
543450,387750
667450,258850
702650,251250
435850,327650
495050,313950
643950,212950
373750,277650
519150,304150
507050,245150
570550,371350
314550,268450
449350,314150
414350,397350
599750,386250
588550,370850
482950,313650
724250,341650
409950,399450
495150,311250
644150,185750
398950,382750
564050,373150
531950,331150
482050,311750
539250,295250
568250,371350
504250,245250
656650,204550
524450,268850
520050,319950
425850,270050
339650,247550
442050,282350
500150,314750
492450,316550
696850,201450
523350,306050
502250,250150
666250,201150
626650,393550
577250,427750
573650,339650
373750,274650
744550,277550
525350,321450
584650,378550
575350,235850
453450,314950
414850,387450
706750,311950
481850,310050
669550,372150
496650,311550
573350,268250
331250,305850
495950,318450
522350,305650
357550,290750
474850,308350
448450,312650
678450,269650
495550,317450
713650,345450
523650,318050
522350,324350
687850,361150
534850,308150
500250,319350
575750,366750
339550,312250
665250,204450
432750,254650
478650,281650
524350,301850
708650,242450
694850,382950
548250,278450
578750,343150
722050,305250
625050,285450
652050,184850
600650,312550
496250,314750
443350,262950
528250,313750
532050,311650
496350,279450
753050,232850
489350,310550
683650,366050
544550,278550
568250,372250
369650,280250
583950,377950
585550,370850
647750,285450
499650,307950
365250,377850
375150,328750
674750,269750
404450,397950
599350,382850
574750,340850
448150,309950
525150,324050
579950,247550
466450,295050
624750,394350
490950,315650
465750,290750
507250,250850
579450,339150
456250,311350
620050,281350
552850,343750
534650,297150
645350,186650
543550,384350
518950,300750
520050,332450
493950,315450
683850,364150
319750,267850
538250,278850
571950,376550
507650,245050
540450,293550
548850,345850
576950,332650
725850,291550
412350,325550
521450,326250
482250,297250
497450,308250
537550,245750
570150,424450
646550,211350
519550,316750
481150,312850
488850,311650
669350,196550
523650,322850
498350,312750
388250,301850
617450,393550
524050,317950
534750,332050
714850,242850
520350,330650
583350,304650
526950,328050
655850,206250
654650,207850
490650,269150
544450,401650
504150,253050
524750,322450
546950,345250
332050,247550
521450,324450
481350,311550
607750,339950
521550,302350
498950,320450
575150,362550
685250,368350
501750,251150
550950,346650
575050,339550
475950,310150
493850,278150
482750,309450
724650,293950
618250,394250
525350,327450
329650,307150
319350,264050
484050,309150
481450,310150
365150,287650
679750,362650
498150,314350
643250,288450
553250,345550
475450,308050
498150,310450
584750,303050
553450,351050
408650,397550
504250,248750
529950,331850
383150,355150
603750,387050
533750,325850
413950,379450
490750,314450
581050,362550
599150,310450
351050,279350
415050,401950
461150,261250
480250,309650
370650,376850
566950,371750
520250,321850
528450,312650
625950,302950
525350,325650
581150,365350
467650,292350
338350,272150
477750,308650
619750,288250
651950,210450
577850,367050
584950,307450
534050,326650
743050,259750
318350,271550
663950,199250
579650,340250
417450,381350
572550,368950
573850,362550
582350,423650
525350,302150
507250,253350
523550,306050
578550,342950
654450,205450
524150,327050
598350,311150
604150,308850
497450,313650
479450,312450
611350,374650
415150,397750
547550,274350
414250,399850
579550,366050
620050,409150
461550,262450
321550,266950
643850,216850
347650,317150
529250,326250
532750,315750
478350,248650
495350,256250
447650,312150
530850,311650
547550,426450
571250,376050
477850,297250
437950,331050
495650,312750
526250,325450
649150,285750
662250,202350
574250,394350
369050,278850
566950,375550
574450,427750
532050,315850
398950,387150
336750,245250
479150,311950
526850,318550
411650,378950
524350,320150
522250,327450
725950,224750
522850,324750
548950,280150
475750,311850
504450,253850
479050,298350
523050,316950
667750,194150
337450,247050
690550,379650
652750,190250
530050,328250
633450,300650
644750,215750
626350,387850
448550,313750
411950,399450
576850,366650
481150,309350
568250,370550
477150,313050
519450,327750
725150,226750
499450,314450
526350,322550
400950,382650
665650,208850
365750,370750
624250,206350
414750,381950
498550,316650
586050,307350
523350,266150
522850,328950
697250,380150
497750,313450
531350,327850
477050,246250
526850,316950
617750,396150
519950,319150
524750,318950
576450,341950
486550,314150
508450,246950
479450,312750
698050,217850
742250,279150
585250,378150
668850,191750
535450,308450
393050,390650
663150,197350
466350,296250
672550,265750
576650,361250
574950,270850
477350,309550
520450,319950
521550,321150
726350,294050
497950,313950
526850,322550
529850,315850
506750,251150
578350,365650
526150,327250
519750,269450
411950,328250
619450,412650
416150,383350
601350,309250
537250,398150
359850,375150
669050,205850
565350,372450
484950,311950
527750,296950
528450,329350
521750,324350
334250,252650
646350,186650
572850,368150
729350,214950
394050,385350
550350,272550
320450,269850
555650,289250
415250,383150
358150,363950
578350,369250
581150,368850
601850,315150
576350,395950
497750,311550
532750,295650
527850,297550
530350,325350
481450,310750
478850,295350
474350,310750
536250,331950
575050,367050
416150,387650
498150,316050
500650,308950
496250,314250
519050,326050
483250,311950
527950,330650
313950,269550
546850,343550
493950,312350
530550,330550
416350,380250
523250,326850
618750,407150
448050,313950
521650,302750
576450,367350
685550,366050
497650,274850
317350,265550
622850,396450
498250,313350
497250,313350
524150,332050
519450,301950
520750,320150
362250,370050
575250,263050
624650,388050
412650,398450
542450,292050
577750,338450
489850,264550
583050,372550
522850,322150
535050,332150
586550,370150
519250,322750
664550,218750
451250,315350
397150,384350
525650,301450
452650,315550
603550,309750
487450,313650
498350,310750
520750,324850
620550,392450
524950,326450
521450,323750
656850,202750
384550,330850
499950,311650
510550,297450
528450,331550
521250,298950
522150,306950
524050,321550
430450,290450
617450,387550
498650,318950
482650,310650
534550,332450
681550,364950
493750,312250
520050,301150
538250,296750
500550,320350
493450,314150
527450,331950
665550,198550
629250,394350
520650,331050
518850,305350
556250,286950
456050,314850
642550,340950
559750,284250
564050,407950
621550,389150
533150,325750
573350,267350
624750,287350
521050,305050
523150,301550
496050,260550
530050,298050
610050,353750
687150,250050
484050,312950
522350,325550
578250,367550
520450,307350
358950,370250
492750,308250
575550,363150
653550,205150
657050,204950
637750,339850
576550,366550
478650,313050
472850,291350
323050,303450
598250,315850
581550,370150
431850,359250
580150,338750
523350,327550
374950,383350
330750,305550
522350,305850
658250,183750
581150,336550
569350,378050
469850,294250
526650,329250
573150,363350
604850,342750
558450,322250
617750,393350
580550,365250
626650,394650
520850,331350
657650,210150
578850,364650
522950,317250
495450,312350
713950,328350
666450,373950
660450,209050
346150,322150
645550,211150
386150,363750
546150,295350
549550,396050
692250,202650
500550,313650
475150,313750
721250,256550
664050,206450
521350,331950
527150,321450
526450,321250
435250,297050
387450,362150
521050,329850
668650,249550
529850,330850
681350,369350
658050,200350
495450,314750
579750,366250
526550,323850
524750,324550
627750,304350
622950,390150
501750,249950
431450,330950
479850,309550
474850,311950
578150,361450
351050,344750
369250,373450
597150,314250
488950,309950
479850,248750
647250,215650
576250,364950
572950,365250
684450,365450
639650,337250
465150,283750
319850,270450
495550,316650
595150,314350
620750,393150
500750,312550
647950,209450
655050,204250
575750,361750
509650,250050
524950,323750
567550,373650
744650,275950
552150,344350
493150,309350
743150,279650
579050,366550
454050,312150
523250,299950
495050,315350
532950,325850
527050,302650
726350,224750
611750,370350
454150,315250
319450,269250
516550,292150
516050,298250
371050,272350
516550,298250
517350,296850
521650,301350
510650,298250
414050,398350
669650,377350
382650,329450
412650,401650
528050,327050
575550,265350
676850,264550
747750,259650
471550,273050
519550,324250
494350,277950
499550,256050
537750,297750
412550,397950
371650,273450
663350,200950
373450,277650
610550,374350
716950,307350
395950,387550
585850,377150
503050,250150
526050,328350
581250,337050
451450,316350
540850,278250
444850,281450
511350,293650
666150,191850
524550,325050
527650,301850
631450,255150
523250,304350
499950,312350
476050,313950
711750,237050
621550,395750
572550,366450
680850,363550
451750,315650
758550,235250
553250,294450
657650,185350
526250,307250
532750,311050
617850,281250
398950,387250
548950,424450
503350,247550
578150,339950
526950,326450
430350,372250
437850,355550
542350,278250
339550,249850
484150,310450
612850,372350
524050,300850
505850,251550
664650,196350
494550,314850
522950,261650
524150,331150
664050,193250
520350,319850
656050,202050
466750,296850
521150,317350
500450,317650
616150,358350
696450,207050
627250,303150
577850,368150
475850,297450
577950,368250
411750,398950
577050,363450
694650,270150
328850,305850
577750,361450
613050,358350
601150,387650
453450,309750
504150,240250
520850,317050
535450,377950
518350,296450
667250,262450
527550,265050
655450,213950
380650,360650
413550,401750
461350,254350
387950,307250
549050,367650
612750,360750
656850,205450
361850,251450
662250,190150
753050,237950
491850,313450
625650,389050
684150,369450
630150,301950
456250,308050
680250,362850
571550,380350
529050,295650
450150,347750
598550,309550
664250,202650
581050,365950
487850,308050
620550,409250
501750,253050
618750,410550
607350,242550
618450,406950
662050,194050
578950,368950
334650,268450
523350,329850
539550,298250
586150,430350
626650,395150
524950,321650
531750,331650
514550,295950
527750,328650
519150,299750
525450,328750
315650,271050
624750,390950
362150,364450
657250,314150
525050,328050
530050,311450
360550,284150
649850,189850
568250,387750
361650,372050
519550,329950
498750,314650
523250,324550
321550,266150
519850,303050
529450,331350
525550,322950
617350,392750
617050,385450
494650,309750
577550,425150
497650,273450
477450,291450
334150,252850
702750,213050
650050,190850
520450,305150
615150,359650
515250,298450
459350,259550
574950,364950
474550,296450
581050,361650
398150,306050
334950,268550
480650,311150
578950,366150
710450,208650
484150,308550
410150,398350
623650,394150
531350,325450
519150,304550
394650,304250
620650,411550
645550,210050
399550,386950
349850,291650
358150,303450
529150,329350
480750,284550
446850,281050
499550,319350
643650,336950
654250,201750
644650,217950
419850,380950
572550,369750
436850,255950
520250,326650
597050,309550
670950,222650
494650,315650
574950,367250
711850,208650
537050,295150
574550,339650
331650,266250
476050,308650
579850,342550
619450,287050
574950,367050
524450,316650
623350,280850
573750,364150
499750,320050
467850,289550
400450,387750
527950,333550
729650,228150
477350,281850
524050,328050
552950,280150
529850,325850
724850,295150
526550,322350
623650,347250
689150,325650
570150,285850
570750,380450
498050,316850
577950,361550
693850,202650
382850,358350
698950,213450
521050,262950
519250,330750
610650,353350
369750,314250
534450,326650
502450,252150
598950,313750
474250,309450
544650,279350
511750,297150
491850,268450
548750,397650
585450,370550
481050,311650
664050,204250
522650,321950
633850,388750
617050,388050
593550,298450
531250,313350
574550,266250
514550,296550
523950,318350
474550,296150
498550,313350
479750,311550
494450,316550
578250,362350
421750,290150
568450,424650
667250,183950
580250,365750
621750,383550
413350,397650
571350,375250
576550,368150
660750,326550
696250,201350
361250,332550
524150,302550
641550,335050
632050,391050
654950,204150
496350,308150
492150,310750
571050,438050
572850,341350
603750,313550
644150,210750
525550,326850
346550,322350
423650,297750
450550,310950
568650,410850
551850,415350
552050,343350
519350,326650
399650,387050
578150,335950
662250,197050
502850,252750
462850,261850
578550,362150
477250,309050
545750,397850
470450,284550
616250,357750
401150,271250
360750,363350
579650,394550
530450,310150
469050,279750
