sugas,parklajumi,svarots
RHILUT,0.04216793184610913,2.0634909012930594e-4
RHYPIN,0.030446599550535677,1.4899066280301996e-4
RHYPUR,0.28223273695362217,0.0013811080108842803
RHYSIM,0.4385279031714954,0.002145939576690433
RIVSER,0.5577427166808915,0.0027293181589594286
SATILI,0.23617513713886154,0.0011557248014349773
SATPAV,0.48230477671366123,0.0023601620350528324
SATPRU,0.2986195506205856,0.0014612970062240738
SATSP.,0.48304078265740585,0.002363763685647785
SATW-A,0.3325334784589131,0.0016272550659574574
SCHCOS,0.03153802993453961,1.5433158555684648e-4
SCHSCH,0.3130396206503234,0.0015318617268534028
SCOCHE,0.32427411905487485,0.001586837828889866
SCOFLO,0.3480546834602086,0.001703208198812449
SCOIMO,0.4476124202719984,0.0021903947291222418
SCOLIB,0.25609101772458986,0.0012531833121579344
SCOPA.,0.5998676016855394,0.0029354565990478247
SCORUB,0.7147576202813748,0.0034976717650348466
SCOTER,0.33346920542413333,0.0016318340528659761
SEDBUE,0.03470147137705968,1.69811909935183e-4
SELDEN,0.5254973346339642,0.0025715251405458574
SELTET,0.3661291363191536,0.00179165566917072
SEMAVE,4.369757257112194e-4,2.138343984670031e-6
SEMOCU,3.4106907360053826e-06,1.669024064674642e-8
SEMSTE,0.022935260072933603,1.122338668446111e-4
SESAPI,0.45412444175012834,0.002222261354970021
SESBEM,0.5723173340912981,0.0028006391583528965
SETIRR,0.582263181117728,0.002849309235224557
SHAVER,0.3797188463338213,0.0018581570168507947
SIOLIN,0.2826418396418307,0.0013831099579512923
SITVER,0.4180517824383256,0.002045739526612395
SMEOCE,0.6292134046857819,0.003079060505692173
SPALUC,0.399059552673223,0.0019528009080939904
SPEAGL,0.3212504492885216,0.0015720414782550874
SPHLIG,0.6315254518149966,0.003090374525625393
SPHPIN,0.625994817505534,0.0030633103252334817
SPHSP.,0.6906416204943894,0.003379659939561311
SPILUB,0.41930998342002346,0.0020518965425343682
SPILUT,0.6653530313889522,0.003255910039480728
STACEL,0.06630596382718909,3.244687303095612e-4
STAFAG,0.4365361702851808,0.0021361930169024987
STAPED,0.3554112984361258,0.0017392078492637006
SYNCUL,0.41366922140369944,0.0020242934313845903
SYNFOR,0.3920926331017876,0.0019187082350215641
SYNINT,0.10539735400537152,5.157627407579757e-4
SYNMYO,0.019216929437943446,9.403818804940027e-5
SYNTIP,0.09408722196678355,4.604165249672128e-4
TELLUC,0.4099240992366891,0.0020059666480268957
TETFLU,0.18691856108026947,9.146873777911314e-4
THEBET,0.28671370321022477,0.0014030356528024215
THEFIR,0.03494595374178155,1.7100828621697764e-4
THEJUN,0.02629078268968239,1.2865414188682447e-4
THESMA,0.13706866426651573,6.707465345907075e-4
THODEC,0.104809902790583,5.128880438411491e-4
THYBAT,0.48899394213191616,0.0023928955160975917
THYLIN,0.2832349241990625,0.0013860122216715325
THYSP.,0.32411045647232184,0.0015860369448170764
THYSYL,0.29127921625593606,0.001425377025065926
TILCIT,0.5652479836046745,0.002766045238830269
TIMCOM,0.45095733484319617,0.002206763093614147
TINPER,0.08592876150175344,4.204930376129186e-4
TINSP.,0.42207634276586353,0.0020654337427003155
TISEKE,0.3016717112634158,0.0014762327771761557
TORALT,1.571700201561958e-8,7.691126701018939e-11
TORSP.,0.6980391103780719,0.0034158596116796737
TORVIR,0.07623956494128262,3.7307888171753914e-4
TRAATR,0.6105281577152513,0.0029876241097768694
TRICAR,0.009108023366007734,4.4570180518008285e-5
TRICRA,0.18355931462851627,8.982488801344498e-4
TRIDUB,0.26983761674291756,0.0013204523973517834
TRIPAR,0.6108186830442504,0.0029890457976490007
TRISYL,0.17279056249589234,8.455519109659225e-4
UDELUT,0.12938635348306132,6.331530892673356e-4
UDEPRU,0.39434467322684263,0.001929728610230757
VANATA,0.5503490436803566,0.002693137164787319
VANCAR,0.7329765158553182,0.003586826066900162
VENBLO,0.1321047087641636,6.464553811831628e-4
XANBIR,0.21242745969146468,0.001039515364087228
XANFER,0.4763632714206153,0.0023310872344272566
XANFLU,0.6462608042529041,0.003162482083079089
XANICT,0.0920975825167634,4.5068020942545556e-4
XANMON,0.12212193073757598,5.976045821857902e-4
XANQUA,0.4708224334366491,0.0023039731022777847
XANSPA,0.6915378189741522,0.0033840454935303607
XANTOG,0.021521130555280547,1.0531381346476701e-4
XESBAJ,0.2740453683456043,0.0013410430613158887
XESC-N,0.2973096352053842,0.0014548869253346527
XESTRI,0.1423000360946218,6.963462917900251e-4
XESXAN,0.10649528187856724,5.211354590237981e-4
XYLSTR,0.055639896039036754,2.722742477493307e-4
YPOCAG,0.08464280213203186,4.142001858113715e-4
YPOEVO,0.6207807341050293,0.003037795169084041
YPOMAL,0.19471068358815474,9.528181876099813e-4
YPOPLU,0.26984550519935735,0.0013204909995724189
YPOSP.,0.42441114382294587,0.0020768591091498757
YPSDEN,0.2577067887947551,0.001261090099984348
YPSSEQ,0.019351336963252783,9.469591228058456e-5
YPSSYL,0.4005851484585198,0.0019602664224889093
ZANTAR,0.12321906279951461,6.02973406143269e-4
ZEUPYR,0.5070400785483435,0.0024812044197324453
ZYGFIL,0.24642663899626582,0.0012058906025099346
ZYGLON,0.2871519899741739,0.0014051804123625224
ZYGMIN,0.13995394325771335,6.848656689313632e-4
ZYGSP.,0.1966385825250396,9.622523754885636e-4
ZYGVIC,0.12382696927008702,6.059482010073883e-4
