x,y
686950,377250
741350,240050
525650,350950
635350,254150
504050,317850
528550,345450
648950,249850
569350,315350
579550,420550
656450,197150
715750,229050
479750,303550
646150,197350
660650,197150
521650,303550
465550,293350
323550,257850
589250,344850
448550,347550
383250,364250
505650,315350
637350,335750
693450,303950
526050,342550
378150,383150
734950,268050
684050,368350
517250,279850
596750,388050
551650,411150
607550,273750
521750,302250
446750,341050
627150,373850
424250,375850
341050,320250
476450,312050
606550,278050
515050,317650
511550,314450
613650,365550
569650,368150
707550,287850
505750,307550
548050,335250
530650,325850
672750,183750
540350,297750
569750,385750
541550,335850
695250,302150
584350,414550
340750,292050
520550,303650
695950,287450
339450,271750
541350,326450
498450,316050
527750,296550
577150,236050
576450,358650
576850,396650
599450,307850
530850,322150
522750,321650
501250,312950
478050,307950
452550,326350
668150,341850
624650,223650
442450,246250
508050,294350
539450,290250
582950,386450
470250,311650
619050,401850
587750,320750
552250,336350
505950,316750
742950,277550
479150,292750
524550,304150
597850,308050
544350,334650
615950,411650
615750,406250
619850,404650
628350,302850
655450,288650
524850,324350
612450,368950
578350,365550
608150,390850
433950,297650
456450,323050
444450,259450
454750,275050
399450,353650
544350,323250
652650,226050
532250,318150
545850,283050
692250,302650
627550,396050
608150,238750
371550,375250
686750,373850
621050,390950
517850,325250
583250,257350
368850,318550
564150,278750
577250,365750
581050,364850
656450,205150
646950,196850
465250,261150
351350,316350
529950,341150
649950,224850
594650,284350
416950,289050
575950,347050
454150,320750
505850,306950
448750,334150
627150,392750
577650,364950
493650,244950
731450,297450
506650,278050
665950,341250
381550,365550
516150,269150
739150,291550
621950,402650
398050,389550
369250,272950
527950,324050
641850,207150
516450,316650
684950,366550
449150,346750
582150,365350
662850,196050
720450,211150
712050,209650
621250,367750
474650,311450
464650,321550
398750,278150
580250,416850
388650,313450
524950,321750
504350,303250
516850,314250
348050,338050
676950,324550
663950,288450
475250,313750
536650,301150
650050,338650
508250,305950
345450,316050
358750,290150
643050,192050
754250,230750
505850,303750
513750,315750
616550,406550
609850,399750
661450,326150
617750,390150
609050,279950
575950,413550
748850,244350
580350,283350
672050,243750
630750,307250
526450,325450
526150,322750
419550,321050
619150,406850
583150,366550
397450,390650
582450,364150
526050,310050
668050,338550
576050,411850
532350,291350
653250,205150
536750,287750
625350,397650
475650,311850
523550,304350
523850,320650
511750,304650
585950,430350
517150,310950
576350,364050
534150,296150
530050,341550
333250,253250
676050,241950
578250,414450
512150,306150
477450,287850
399950,387950
681550,379350
612850,393050
573450,272150
529450,345850
511450,304450
501650,312250
614550,364050
676450,279250
461950,320450
538350,360350
504150,305150
503850,310050
481350,307450
333750,238950
616950,393350
620750,398950
657850,258050
513050,300750
507850,314750
430250,366050
523150,309150
649550,223350
610450,300750
619950,367250
651150,196050
524150,308050
666750,231950
509850,306150
511050,313150
535150,279150
566050,277550
476150,294050
704650,275650
616950,407750
573350,356350
472650,280150
521250,303050
607950,315350
319850,218950
573950,271050
621250,394950
620850,411950
398250,278250
518550,307150
640750,285950
614150,389550
498350,299750
680650,224950
629050,299250
693850,305550
618450,408150
619250,411950
497450,276750
580350,418750
522850,299250
622950,282350
642350,376950
575950,363350
618450,368850
629750,366850
527950,322650
352050,362150
674350,353950
491550,251150
323350,260650
561850,354150
569850,372550
499950,314350
580150,363950
657650,197250
656750,336150
571950,351350
446750,346550
569650,273550
650550,199650
528750,343350
464950,298750
613750,365750
584250,378450
618250,396450
520150,324650
620850,397350
616750,391550
572550,392750
363350,285750
327050,257950
527650,398750
680050,220350
549950,391950
724450,323450
595750,355450
565450,276950
520250,300850
334350,252850
713450,227950
582950,364750
428650,369350
620250,390950
524150,357950
493850,296750
661850,195650
338250,290550
585650,365450
600850,330850
623650,387750
592550,353250
343250,250150
542750,336450
659750,350850
527150,402350
525750,348150
510550,306750
590350,377750
568850,369550
394250,287250
528750,323050
545650,292650
671150,313150
571350,313850
519150,293750
530750,409850
524050,240850
665550,263450
530550,311050
485150,255050
515050,316150
577050,366050
503050,313450
496250,249550
514750,313550
523750,324250
553050,334150
626750,369250
503850,306550
688450,369150
553450,345250
683550,317450
496750,257850
460650,261350
575650,413950
535550,258150
537750,292850
370150,253250
661650,365250
581850,365950
520350,307750
669550,198150
677650,182650
429950,249150
675850,182550
560150,372650
674750,352150
682950,368350
349150,249050
525150,303750
522950,327850
520050,314050
600550,257850
571250,373950
711250,345150
580950,382750
609150,402450
535150,357450
468450,313750
721150,326450
396650,388750
394550,359850
473850,312650
642450,302750
514050,303250
534550,298550
462350,299650
459250,323350
545350,333850
337750,275950
727550,290350
447850,332950
694850,304550
573250,413750
527350,352750
581850,366050
564050,276150
364250,273250
409550,358350
337250,242050
627350,224650
317250,231650
507950,299050
586950,380550
657350,203750
582050,276950
476250,312650
550650,337150
540150,400350
542450,337050
623050,225450
648050,225250
551250,335250
695250,236250
649550,194650
483450,294650
582250,257050
585250,404550
616050,365250
722650,325350
588350,338050
550650,339050
614750,389950
526050,305750
453350,331950
586350,277650
527850,318350
535750,331650
521650,305350
733050,264350
539250,336450
648650,196350
600950,307650
637450,215750
527050,346050
574750,417550
727150,339250
644150,196050
449950,326450
534950,360250
677850,306050
531450,323350
526250,379650
674250,190950
502750,318150
521350,314150
626650,372150
586050,404150
522650,306750
414350,315550
731950,275950
385750,342850
626650,225450
631650,302750
707650,269450
536350,358750
513050,315050
721750,221150
579250,362050
441350,246850
577550,283650
410150,327650
549550,332450
398950,389650
657450,349750
428050,341350
553450,337550
514550,313450
552650,333350
613750,408450
574050,382650
567550,373350
736750,284450
708550,285250
526750,306750
655650,203150
426250,374850
573050,333450
516550,300450
514950,278550
650150,225750
533250,298150
525750,297150
513950,300750
667350,340250
577550,416150
558750,375650
753750,266350
532550,368550
576150,378750
531550,411950
540350,331950
588950,337150
510050,312250
599850,389450
445850,348250
374050,263350
631050,300350
518450,316150
526550,343650
450250,347350
471750,253650
509350,313950
454050,251550
474150,311350
598950,304150
687550,371150
584350,365050
623150,403450
513050,314350
593550,311650
367750,349950
568350,369650
702150,249050
507450,301250
566250,258450
450350,333950
584950,343950
404650,371450
670350,338750
533450,368050
723350,220950
623550,232550
621150,393950
578850,267150
472950,315050
580350,417150
399050,388850
542250,303750
539750,331850
631650,257050
520650,300850
574650,272050
635150,300650
524350,326250
576450,390050
500250,316050
624950,394050
575550,402250
649550,227450
452750,335450
557750,359750
539650,365450
433650,362250
655150,203050
347750,337850
541050,335550
425350,289950
588850,341950
555750,353750
527250,401350
649750,200950
517350,316050
563950,364450
519950,316650
556650,351850
628750,227650
399450,388150
689150,367350
695050,309350
655850,267950
445650,356450
396150,386850
510650,305950
411350,385750
522150,303150
452550,334850
700150,267050
498250,314250
472150,276250
529250,341750
353950,258850
489550,252050
338050,256650
326450,267950
696250,302850
527450,343150
637750,289950
724250,221850
614350,367450
334750,263250
587150,350250
471350,278450
618550,401750
582050,340850
526050,342150
502250,314950
624350,396750
475350,278050
689050,222350
524350,310850
674250,182550
523950,322050
383150,377650
501450,281750
540550,302950
525350,299450
565450,261350
619450,389850
384950,330650
581550,346250
471250,293150
709350,279050
515950,314050
637850,325350
575150,364250
612150,388750
515950,268550
462050,260650
727050,330350
531150,307750
412350,386050
543350,297850
581150,340350
444550,256450
702050,261850
385950,356350
492450,248750
352650,250550
581650,382050
515350,314250
529650,327550
514750,313250
508050,308050
515750,305850
595750,300550
515950,312750
505850,314650
623950,288650
615550,263450
445750,310450
509150,306150
573850,356350
692250,279050
563150,373250
682950,370050
637950,196150
418750,381350
475650,310550
534950,299950
465650,298950
406050,364750
523650,323950
566150,419350
514850,315850
406150,288450
657050,205050
487350,304650
527250,318450
543750,305250
498850,317850
508350,313950
706550,290350
513250,311650
590650,342750
733350,301750
602350,294450
488150,248550
719950,331550
409150,359950
381850,308450
672450,243950
321850,264150
693550,304850
526250,240250
450350,287950
570650,368050
635250,303650
514950,311250
522450,311750
526450,324150
526250,321750
399150,388650
650050,346650
553250,339250
651650,222350
494650,245550
551550,338350
585050,366050
625550,400250
482150,273450
521350,311050
579750,345450
717250,258450
673850,199850
524950,312250
610450,398350
587650,346250
634350,278950
327850,259950
325050,265050
564150,366350
717250,331450
581850,431350
592350,341250
439450,257650
657350,305350
615750,409950
454850,326950
586250,363550
662950,197350
584150,363950
513450,315850
522350,299750
607250,314050
626550,379050
532250,321150
472750,313250
596850,404350
618650,404550
729050,295050
580250,362850
617450,304850
531250,298650
525750,298150
537950,337950
334150,262350
478550,306550
655450,350050
584450,362850
463850,292950
359850,280250
677050,351050
657550,344950
464550,301050
655450,204150
449750,338550
575250,423150
609750,394450
581350,431450
652250,223850
516550,316950
518550,299450
651350,198250
707250,271250
478750,307450
533650,313750
545950,298250
477050,313250
512650,313450
655750,374950
658450,195250
698550,312150
747550,229750
488250,273050
580550,383150
510550,317950
462850,259850
529950,326150
375750,262150
506350,313450
482550,297450
542550,301050
495350,247450
536850,328550
552450,337750
715750,311550
607550,391450
637650,286950
555650,300950
543850,338350
507950,284150
507250,297250
523650,318750
515850,315650
551750,395850
594750,388450
635250,253050
453450,325750
716550,264850
533450,323850
676650,351750
531650,418250
588950,336150
668750,341350
648350,228450
535350,318450
475750,311850
508750,306250
576550,347050
579350,364350
471550,311950
565550,371150
587350,375450
528250,344350
679550,270450
529250,342650
715650,189850
507750,313450
527850,236150
574150,410550
628650,302450
576450,411650
697050,210450
582050,418150
616550,391250
591750,352850
638550,236950
670050,242150
511050,303750
382650,284350
609350,329050
620750,395250
600150,305350
619150,403650
583050,361650
661950,215450
601850,306250
663350,194650
351750,346850
504550,317050
548850,338250
538350,295250
417950,320150
635150,247050
618850,390550
513250,317250
539750,341150
532150,326750
552550,290150
591850,377650
515750,314550
715650,251050
530950,327150
567750,418950
593050,380550
571950,274750
584850,358350
702350,249850
409250,372150
519950,278150
526450,323950
575150,413950
585450,366550
655650,196950
709750,289550
510050,308750
718050,226050
525350,319550
600750,391350
612150,301450
586950,365750
682850,367050
633050,300650
514250,315350
332250,253150
542350,337150
626150,361550
659450,193050
537550,296350
524950,353550
584750,364450
694050,306450
709650,292850
574450,415650
618450,387850
585650,369550
696650,365750
415250,281650
376650,321450
452550,333550
375550,282050
388450,379850
461850,293550
688750,282950
509050,318150
513650,317550
412250,376050
711750,283350
427850,289150
517250,317050
513450,314150
386450,303550
503650,304850
585250,365050
575650,357550
520250,266050
419050,381950
431350,369050
527950,378650
526950,326150
590550,233450
651350,228950
545050,313150
432250,366850
531250,299950
509750,302050
621650,387850
573550,409850
606650,390350
721550,324250
584650,372650
533050,310150
367350,272650
576950,364050
527150,324750
548350,336250
652350,227050
631050,302550
532050,324050
654450,283150
545950,265850
725150,241850
413550,383550
590050,278250
602750,275350
501050,312350
637050,300150
525750,303350
543250,340050
488350,283050
492050,281350
386850,358550
510350,313750
583950,365250
589650,358350
633550,287850
551950,335250
418450,381350
623450,221150
530850,367850
651450,263850
706750,246250
529050,341450
577350,363950
652450,226250
550550,338050
522450,310350
542650,412950
433150,290450
485850,249250
528250,344150
582950,399650
619650,403850
599050,306850
694350,305350
584250,366350
533050,365550
636450,245950
626450,395050
355350,331350
574050,367050
623550,403250
693050,285150
460050,264950
669450,287250
582150,321450
323150,263850
684850,222350
523350,321150
596050,281050
655350,347350
528650,344950
515250,314250
602150,305750
565450,373550
581250,333250
657150,198950
578050,418550
540250,337550
653150,224550
709950,286450
648350,370250
648850,199250
454450,327350
618250,364450
686950,381050
530150,351850
572750,263750
551350,335950
542850,309950
599350,388250
648350,224050
469850,311450
464450,252550
550050,336450
613850,261250
503050,318150
527350,342450
652650,193050
409450,398750
507950,314050
480350,301550
716450,311150
580150,341350
534550,293950
612950,394150
520850,300150
414750,288750
553050,277750
536550,410950
540050,335050
404550,371950
522850,322250
573650,350250
477750,306650
627050,303450
457750,320050
597450,389050
677150,349150
632350,385550
716650,332250
574650,364950
563750,371250
476750,255750
512650,316250
710050,303650
507450,312050
333850,253850
653750,350650
519750,311850
327750,264250
585050,344950
665950,236550
656150,203550
525050,324550
620350,366850
580150,362950
575950,417050
633850,246150
618750,407150
543650,399750
458950,284850
496350,244150
521750,301350
526250,353850
373950,277550
467550,294250
406650,343750
358250,271750
439550,322850
643050,213750
524150,381950
446250,257650
683750,371750
382650,378350
672250,197950
339150,290350
550250,335550
516650,321950
619450,402750
527850,328050
619750,411850
600650,304650
580150,342850
673150,203850
606550,309850
643750,343250
372750,378750
616450,392550
513850,302050
399250,389050
516550,265350
576650,414850
474350,276450
654350,345350
338650,294950
528250,342750
574750,415850
576350,417250
378950,320850
594650,361450
576150,403150
492750,245050
503150,302350
550550,333050
405850,281650
413550,359050
583850,428350
333250,246650
583750,364950
595050,352650
573350,422350
617650,406050
541250,339750
523250,301650
530450,341150
627850,304250
575650,413450
403450,375250
572650,413250
728950,278250
599250,304150
606650,389450
542850,280750
392150,265450
439450,359550
650950,222650
502250,315550
499550,318450
554250,346150
569450,369650
717250,309550
647550,199050
342050,243950
488250,250450
725150,321950
603250,354250
471150,309950
520250,304650
719550,320250
513250,314750
721650,301350
382050,293250
334350,254550
556650,405750
656150,200550
506950,309550
499950,313050
515350,315750
504550,315550
611750,365150
318650,235450
571750,355350
531050,340950
606050,323450
520050,310750
615850,387650
595450,228350
645250,213650
709550,269150
598750,303750
642650,219350
600050,277350
524650,310250
524350,312750
538450,300050
490150,244850
552850,390450
505250,310950
521550,302750
528750,326550
552850,335550
440950,359550
497650,317750
516550,303550
683350,373150
625350,236150
628650,391550
677250,190550
721950,298850
629650,370950
511150,306550
623350,403850
693350,299050
645850,194050
451250,322850
604150,386850
634350,313450
513150,313650
591050,304450
508350,316050
650450,229450
633050,284850
542250,341150
594850,229450
620450,407350
475950,310250
528550,317450
665050,194550
512450,304950
559850,373650
446750,317250
506850,308850
529750,344450
691350,298650
477350,282550
538150,359950
617950,390950
465650,321050
536550,298450
573750,354950
516050,313650
522350,298150
632250,226550
582250,383250
725750,249750
526050,305450
514450,299550
669650,293050
696550,340150
531450,300350
695450,308750
326550,269150
349250,313050
455850,307550
506450,315750
614950,391550
597150,305750
514050,310950
531850,368950
581750,364950
503150,314450
702550,268350
715150,227850
399250,269450
550650,334850
522050,298950
503050,315850
600050,388050
483250,292350
535750,312150
398350,393250
749150,274250
439750,248350
513050,315150
495150,245550
330350,255550
325050,266050
506850,304350
414050,379850
504050,317250
615650,413150
334050,252750
666650,296050
524650,323550
516050,297650
614250,398450
741650,254850
623950,391950
512950,314950
587650,343850
727050,359550
662750,276250
580850,421550
528450,347150
473850,254050
366350,382550
524250,265950
692850,308150
608050,326350
526850,323150
403750,345450
628350,394950
651150,224650
574450,273350
511550,315750
433850,364050
412150,370350
654950,348850
444550,332850
475650,309650
651750,292850
493350,286450
446150,313150
446950,316250
612250,397550
506650,306350
583250,365250
630350,227050
583650,413350
470750,286550
585750,364850
550850,395750
353050,305350
622150,392950
650450,345850
520750,307150
618850,403450
624850,394350
502350,318050
538650,287850
735450,304550
681150,314150
572550,259850
647150,238250
624950,392950
540050,340150
624550,396050
614450,368450
498550,315850
619850,393850
652350,283450
472550,309150
582450,358450
533150,413050
585150,379050
617750,404450
581950,359250
494350,257050
510950,290250
581750,407850
327550,266750
523750,282050
474950,311450
676850,217450
487250,275850
497250,288650
544150,333950
397550,275850
555450,305250
521550,303650
571650,376450
533050,304150
476650,309650
634650,247350
508850,298250
411550,343850
618650,390050
601950,285750
693450,303550
506750,316450
571550,412350
531150,405250
583950,343550
651750,226750
620350,360650
530250,237450
512250,313150
655250,281850
470050,309350
541050,327250
584850,363950
530150,310050
531050,369350
619650,329650
502350,311450
571650,431150
681750,375950
691650,303450
323450,263550
572750,350350
503250,308950
667850,328050
469050,312650
579250,364950
578950,365150
543050,339650
626650,353150
552650,334950
512050,300450
511250,313150
657350,268050
400250,280250
503850,311650
523350,389750
576450,363550
523150,327450
725650,191050
482950,281950
507450,315050
576750,398350
548950,334450
587050,336150
512550,315850
659750,198450
664250,196050
518150,316150
619350,393850
450250,251550
653950,350650
318750,269250
610350,362350
611150,395150
525350,324250
576450,366050
527250,326050
401950,339650
547550,339450
570250,431050
658550,200350
652650,348950
517150,304550
623350,285550
528050,319750
661350,200050
614550,393550
519550,327050
599450,306850
520950,327550
504050,315350
518350,269950
330150,265150
588650,378650
353550,259250
619250,399550
538650,396850
477350,294950
571650,311950
546650,336850
574150,281850
678750,367150
610850,392950
548050,282550
483050,274850
522150,303650
691050,307650
649650,199150
552150,335750
590850,338850
337550,278650
612850,349350
563150,276250
602250,369550
532350,378250
649450,282550
389750,355650
618050,328950
569950,309550
617450,412650
448650,254350
521050,303550
426550,311150
520150,313850
562050,375050
521650,315150
383350,365950
520650,310750
555350,393350
506550,318150
581350,363650
469150,311750
464050,261350
583450,346350
536350,282350
681250,310950
589250,377050
518750,319850
527150,319850
540650,273050
573550,419550
545550,293650
527850,324150
526550,306550
339850,263950
655750,348350
377850,379550
545050,340750
620150,409550
704950,288750
521550,307850
516050,300650
620650,412550
597350,391550
692350,196350
513450,311650
526350,323050
460650,280150
588050,380050
587450,367450
627950,365350
397150,354350
462350,296250
494150,246850
506150,306550
654750,203650
525750,325750
537750,313150
592550,382050
613150,305650
630250,396950
469250,310950
525450,311550
528350,344050
545350,337350
515350,310450
526750,314750
468050,312350
522150,304550
324950,239950
575550,343050
541750,339850
473250,314150
512250,242650
503450,317550
725150,223150
583550,364750
505750,265050
603250,272850
399150,276850
547950,336050
527150,344450
381850,383250
700050,203150
571050,254450
386850,304050
614850,357550
532750,366750
528150,343650
538450,358350
586650,339650
694850,277250
476450,311750
582650,365350
446650,357750
399050,394750
492650,244650
573550,351850
583150,362950
414950,384750
518650,309650
319150,269750
472750,297650
369650,266350
538650,356450
575250,420850
531150,365850
448150,351950
498150,309250
348250,318150
596850,270550
750750,233050
527250,350950
540850,336850
520450,318750
653350,224750
490850,255250
516450,316450
537350,312850
485950,308650
618850,359250
500150,302050
582750,364350
497750,315150
685150,222750
526850,347450
397850,389050
539550,299050
583850,428050
534750,296150
659250,204050
384750,377950
528250,340650
487750,273050
408050,383050
573350,410550
417350,309450
679750,371150
530750,349450
460250,321350
400150,386150
665950,227550
452050,279050
654050,221850
514650,304250
562850,372250
518450,327950
572250,335850
367550,369350
451550,319250
648250,239250
650550,196950
622950,226250
389350,306750
657550,257350
713550,285650
525150,308650
725450,250650
622150,401750
318050,235250
529250,413250
605350,278350
661250,331250
513250,318150
446050,256150
399150,389350
528650,300850
529550,326150
424250,318150
482050,306250
319950,272150
580950,381950
515550,302450
648350,198450
584950,376050
386250,283950
575850,342350
515250,279650
528550,417250
519850,267650
575850,238550
564250,358850
550850,337450
497550,277450
579950,400950
575050,410050
498750,305050
672750,196050
525050,316050
530250,324550
627550,372650
352450,257350
575750,422550
631250,300250
511950,281450
509050,303450
536150,307150
669750,198150
575250,280950
694950,303250
619650,413150
725250,329950
526950,319850
587750,335450
617450,409150
584650,282850
526750,323150
699750,363450
620150,395950
576550,361450
672450,174350
634650,276150
568650,235250
413450,383150
527950,322850
587950,341650
584850,364950
529550,341350
515950,299250
623950,401250
529250,312850
338550,295350
529150,321650
515450,312450
542850,335550
514650,300050
430850,365950
552450,335450
503050,314050
713550,228350
629250,368550
523250,309750
544250,292950
512550,312850
503250,311650
522350,304150
545150,410650
583650,340950
597350,366150
453250,321150
578550,363950
619250,394350
693250,304450
544850,308950
574450,422050
576150,413950
575150,413650
753050,236050
527450,318450
617450,406750
523650,325350
567450,373950
617150,407650
586550,280150
577850,381650
683050,377150
403350,281850
665050,354750
701750,206650
656250,194650
531750,322150
483550,291450
593450,282150
515050,304150
580050,364450
614450,364750
608450,270950
622250,235250
604750,275950
644050,276050
724550,204150
448650,291250
670350,347650
523650,304650
568450,371050
527750,322550
492650,247450
628450,301350
472950,273550
620450,299850
619950,395850
520550,305850
602650,367550
316550,271950
393150,388550
451450,331950
752150,232950
398250,280450
524450,304550
718150,289450
598050,307450
710850,269950
573350,261750
619550,401550
643150,192750
667850,294350
530350,347350
579150,362150
368150,251050
616750,410050
516850,305350
409250,298550
650150,200350
570350,420050
470850,313250
509550,314350
719450,267050
362950,309450
582750,366050
615950,366650
654350,282750
576150,366550
388750,338550
368150,266450
653050,349550
671950,199150
574450,415050
448550,313450
516750,302050
469250,312350
504550,277850
646750,201350
587250,349450
526350,321950
542450,338050
469050,317750
532450,369150
682850,279650
530550,342150
619350,413150
589050,376950
573450,354050
527650,321350
488750,289450
536450,310950
625850,299950
573850,352650
528850,307450
367550,273750
344550,277550
655650,223150
530350,325350
592850,368950
523350,304550
659450,234950
554150,282150
493150,248550
671550,313750
506550,305950
453250,334350
490550,245350
522750,304950
616150,411650
492450,247450
569650,371150
399050,387050
452150,321350
392750,365150
652450,196850
682450,372750
680350,372150
513850,312650
445250,313650
657950,197650
720250,222950
713050,303450
591750,344550
499050,313950
592250,382550
532450,327050
578450,364850
527750,342950
704450,236650
530750,324850
472650,279450
528150,325050
542150,338750
486750,249050
595850,390850
474450,313050
461550,305950
708850,289250
571950,312050
578450,344750
674850,197050
523150,301350
522950,312050
577350,337350
504550,270950
520150,302050
649850,224350
433450,278750
624150,395250
649850,214250
674150,243950
613350,398750
482150,278350
615350,411450
502050,313350
450650,328250
526650,354550
617450,324550
521550,302850
502250,315750
551550,338250
615850,409950
588850,382950
552350,336550
566250,262950
611550,387450
618350,337350
621150,223150
516250,316950
618650,412850
505950,314450
551950,333250
580750,363350
633150,220850
651150,251850
406650,374250
338150,292250
656150,289650
467750,318850
691750,336750
400750,280650
523250,305650
682050,372650
619150,412050
631750,287350
575850,415650
472150,309050
509250,299650
371350,363150
518850,325450
509150,311450
657850,195150
756750,252450
650850,196850
649050,214150
505250,313950
753450,277450
533150,343050
601250,273650
570950,371550
521650,321850
585650,366050
515450,306550
594750,352850
445950,352850
574850,363650
618050,369350
469050,314650
313950,233950
615850,400650
736550,269050
632950,279950
671850,210850
647850,196250
577250,401350
627850,261350
658450,197350
511150,304650
576750,416350
605150,313950
515750,268750
585350,357050
618450,401050
494550,248850
487350,284050
729250,274250
692850,320750
655750,202150
594950,354050
621250,304350
647550,199450
616350,409250
601050,305550
448450,313950
568550,368350
507450,314550
505350,270650
614050,367450
574850,357150
518150,297150
575750,365550
576550,404550
693050,306950
527350,295850
478350,280650
383950,261650
527750,242450
552150,335550
695050,295850
586750,364650
584350,367750
527050,326450
619950,328050
649950,227250
516850,316250
539850,392950
522450,303750
404950,379350
583050,383950
535150,296350
544650,264550
514350,280550
508750,304450
528550,340450
674150,309850
333050,246450
382350,375850
635850,370950
583950,357350
512650,311250
510950,301350
706050,211350
366950,265950
755550,235250
492750,247850
431050,370650
612750,370250
435750,345750
626450,400750
522450,273350
483450,306850
753550,235450
580450,347350
519550,304350
504450,316150
642050,317850
535750,300750
475950,293650
666250,319450
614750,302850
519050,317750
542850,332350
450350,335550
552850,336150
520750,322050
615150,367150
739450,254350
522650,303450
574350,418950
581750,283250
670950,185950
614250,224550
548350,336650
565150,373550
569150,366950
584650,358750
571850,371350
502550,312450
527750,337850
340950,265850
520950,310850
588750,375250
515350,315650
569650,277050
401550,385250
592450,234450
513950,305950
561350,275450
614450,388850
577250,365050
457650,285150
516550,314350
618450,403550
432150,364150
566250,378350
469550,309150
630150,368350
608350,394550
570250,369450
714350,328150
604450,312950
654650,349950
422250,318450
535950,323150
469850,310850
672150,385350
518150,268450
677050,350350
578350,365150
576550,417750
501650,312750
540150,301650
656050,202050
598950,271350
317450,274250
535950,283350
580050,407250
741350,252850
655350,293950
587450,350450
419850,345750
541450,285650
576950,394550
579950,366150
564650,360850
617950,403650
545250,297550
686550,369450
722350,359450
543250,344350
510250,309450
693350,260850
518150,317050
651650,348350
547050,282550
572450,354550
584850,366250
518450,309150
514850,314950
519250,317150
682550,374050
570250,277150
551150,281450
418950,320150
579750,359250
618350,403250
609950,288850
516750,315450
575250,412250
719350,215150
584850,356250
596050,363450
578950,384550
734550,262950
577250,364850
584550,364950
662250,194150
628750,303350
528050,323650
472950,278150
584850,414250
653850,208150
462250,320250
671750,195450
615850,411350
541950,314450
540850,339150
665550,240550
496050,248650
496350,250050
659950,271150
502850,312850
591950,350150
406050,294650
476350,313150
529250,321850
496950,245950
373150,278450
618350,414450
693250,307250
542150,340350
502850,312650
516950,284650
621950,401950
512150,304150
451250,319850
503050,308250
326450,265050
530150,322050
548950,337350
549550,340050
518550,303450
533150,368250
577650,365750
429650,370850
502450,315650
724450,324850
711850,204550
370250,364750
396750,334250
515250,315250
507650,306650
525850,319150
519250,301850
333950,255850
539050,357550
433450,368350
574750,343850
494550,247550
581850,419850
573050,352050
525150,322450
398650,388150
561550,311450
690850,289350
440450,317250
618150,392850
659750,306250
616250,391150
445550,346950
581150,366250
590650,339850
586950,379150
632850,215750
734150,266750
697150,267050
598250,308250
666150,236350
589050,340750
425250,310050
539550,297150
356550,246750
542150,337750
503650,303250
516450,309750
434850,364550
616850,393450
529450,341150
323350,267850
516150,315250
512850,285250
353050,353250
735750,260950
661950,226850
381250,317750
446950,315850
486450,278350
574450,396550
434850,318150
417250,321550
585350,353650
583850,338950
610650,400650
629450,370950
749950,230650
518250,314850
541950,393050
623150,402250
505850,309450
544950,312450
594250,282550
397250,392650
583050,363550
432350,368450
524750,320950
647650,198650
413050,320750
593850,353250
631150,368550
577050,366350
447850,346250
400850,280050
531350,327050
542050,341050
659450,194950
579050,403850
501250,312850
616550,407550
670450,223750
504050,269950
463250,296050
540550,337050
621750,394150
497750,276150
507050,315750
723750,230250
575050,415250
539450,300650
376750,319750
578750,274950
583750,342150
526650,324050
569250,428750
501750,310350
693950,365750
718250,312250
542750,335650
498550,310150
515250,313850
618350,367950
485350,286650
510950,303950
628450,223950
577650,396450
384350,355350
523150,309050
581250,287950
466750,288850
660450,198850
608750,272050
621650,397150
514150,272550
584450,366250
320550,273150
582450,383150
620950,392950
632550,293850
523550,308350
528250,315650
614650,409850
704550,270750
597550,306550
693850,304750
373050,265350
590350,382050
514450,307350
395350,389550
632550,367450
707350,269450
503050,309950
441850,283850
419850,378450
613550,395450
688350,345950
574650,409750
513750,312050
529950,238250
547150,337050
436150,296750
502650,317750
520650,270050
486850,246250
485050,294850
503250,312150
648450,217850
356450,277950
584350,362950
529650,344350
618750,393350
597850,388450
544150,361350
737150,281850
582850,364650
536150,363650
541550,336750
711350,288450
582550,345650
751450,228550
330250,260850
374750,383250
588350,337150
581450,362050
540550,339550
681550,336450
329250,268250
678150,244550
445650,319150
685450,223550
755850,235150
533050,311550
623150,376450
515750,300250
374950,300250
622850,365950
619750,401550
575950,360050
570150,371150
496150,246750
529850,342450
522250,303650
582150,365450
577950,365050
549150,338950
524450,304050
510650,311650
522350,305850
584150,364350
565550,375250
631650,290450
677650,316950
568650,368350
606550,387650
520750,314950
614250,388550
683450,370950
448150,346150
592850,353650
626350,392450
504450,315750
687550,368750
684450,373150
565250,373850
528050,322850
560550,411550
526750,321050
646150,268350
368550,285450
600050,306150
665150,241650
400850,310750
658650,215550
593150,306950
662850,197450
511950,297650
706050,268950
575950,363450
680550,313250
448850,337650
464150,308450
319250,236150
526450,309450
588650,363350
327150,249450
619450,395850
416650,383850
541350,273750
511750,314450
723150,295550
669650,197850
486750,302350
519450,311550
599350,306750
527050,348550
510150,304250
600450,286350
494850,245250
598250,306850
599750,306450
497650,313750
683950,371550
495250,247150
552850,336350
576550,415650
593550,281750
649250,197350
693750,301250
529450,339850
446750,347750
419050,357950
532550,296850
668050,342050
399050,391150
716650,227550
698450,232550
513350,314350
543050,364650
538850,294750
525250,348750
468850,309550
573050,352950
514050,309250
525850,321450
642550,189550
476850,287050
569150,369250
622750,396850
516050,302650
494050,246150
618950,390250
385150,359150
478050,307350
520150,324950
502250,311750
511050,305650
318150,269350
