x,y
601550,237850
512750,311750
382750,268650
365050,249950
322950,252950
539150,396550
626350,304650
734650,263650
693350,304950
658350,200550
505050,250550
668150,201650
523550,318850
515950,317550
569950,345050
630050,304250
527750,321950
513350,303850
573050,367850
385350,327550
574150,353750
341150,291250
549950,379950
486750,302650
339750,257250
464550,298150
412850,321850
399450,388650
725250,299150
648750,198250
649450,193750
582950,253350
577150,367450
426150,319250
494750,311750
508550,303150
501550,248950
629150,301350
504250,317050
657850,195750
534050,304050
498050,319250
394150,307450
627250,401850
574550,351450
703250,255550
599950,307850
483050,304450
588250,379550
564750,248450
665850,237450
617250,393250
688550,207050
540350,336350
566450,341250
599950,306550
492150,308150
429050,287750
583350,276550
406550,273050
548850,323750
584250,365550
558650,266650
686250,372650
375450,277650
515750,314050
646650,268350
659350,185150
598550,360650
653250,295250
635150,254050
375750,282450
522850,279150
575150,416750
589550,356350
514150,312750
593650,423950
650650,294450
724050,292250
409050,327650
527950,333050
595950,385250
724650,323550
585050,365550
576950,349950
592550,362950
446950,314650
571650,380250
621150,399450
524250,322050
526050,239450
573950,363950
690250,286950
338950,315850
558750,326150
519250,303050
666350,203450
717450,352450
464050,306850
571750,345450
459850,311850
548450,336350
445950,312650
606050,309250
618550,294350
320250,300050
602350,307650
503850,315250
413250,373650
615450,407850
607350,326350
521750,324350
507750,316250
478750,307750
514750,312950
626250,390750
333950,236450
483250,313450
606750,246550
398150,388750
725350,202750
579850,351950
528350,322250
572350,370150
581150,371250
629050,301650
580450,352050
582850,364950
549150,337450
490150,307650
517250,332050
651550,225650
691650,302950
415750,400750
422250,364550
593050,384250
401250,278650
579150,364350
683750,313550
701150,354950
344050,343850
385250,361250
481550,280650
598550,386550
578450,364650
576150,363750
620050,406150
583750,363850
504650,319050
516550,330050
543850,416050
578550,353650
578750,364150
395950,355450
506650,307750
505750,313350
424550,321650
682450,370850
514050,312850
673050,194350
485850,249050
579550,366950
525550,323150
513250,321250
729350,288650
501150,307450
606850,242350
619750,318250
565650,237750
525350,324250
527150,276650
674850,290550
528950,339850
442250,320450
580950,339350
723250,345150
607450,279850
599750,295250
463350,301850
685150,200250
584150,361950
671650,298150
512750,305550
499950,318250
410050,325450
491550,247550
405050,376450
391850,315350
679550,342850
515950,249950
555550,305650
511450,315350
574550,353150
354550,323850
548250,337450
512850,306950
724750,293250
483250,312450
475250,309050
433050,364550
551250,310450
687650,327150
583050,353050
580850,365050
574250,352650
474950,287750
446250,321650
580750,353950
513950,304250
417250,353350
551250,312150
582650,362450
669750,196450
532650,329150
593050,328850
540150,295450
515650,307350
504150,317150
519250,329950
420350,278950
723750,322350
447550,315450
628550,301950
401250,276850
709350,275950
522950,311250
692650,306050
515650,316350
528850,306350
448150,319150
620150,301750
645950,261550
502550,251850
417350,357850
525150,240450
441350,303650
704150,243450
628550,303250
582650,340150
514250,310850
573750,354650
505950,306650
474550,302350
651850,227950
522850,313950
682550,372750
618350,365150
567350,419850
526550,327650
579750,359550
678650,333050
494550,245250
682450,371350
692150,305950
490350,246650
710350,270950
503050,319450
525950,318650
573650,281650
402350,280250
516550,326050
576750,363550
546950,298550
350450,318250
502150,310250
624450,403550
694050,305350
518150,315250
664050,195150
569250,345050
521950,262450
523350,310850
524250,308150
546950,336350
516250,267450
578150,365950
525650,313750
493450,311650
636450,285150
403150,392350
542850,303750
585250,364950
583550,350350
694350,308150
628650,367450
596350,284250
577150,352550
534050,256950
593650,275750
476250,311150
606650,340650
573550,363950
393550,329250
550650,338750
623050,402550
636550,278050
579550,365750
531550,306050
511450,278850
635950,253450
521750,308550
565150,340150
542450,336850
548150,288450
519550,324250
521450,329150
432650,248650
514350,331850
629050,302750
590750,382350
574650,355550
336250,238650
567450,418650
503050,324450
664250,236450
477350,313150
639250,235550
426050,323350
619650,361650
629850,277250
491350,247350
572650,366050
449650,316450
539550,331850
549750,334450
624450,395150
617450,400250
514950,327150
523950,309350
499750,314650
551650,286650
616050,392850
374750,317550
617050,403750
526550,308450
478850,312250
536850,279350
523150,324650
503750,315350
630450,289450
661450,342850
513950,314450
578150,356850
511350,307550
575550,414250
574150,416050
546450,300650
639350,228150
517150,268950
448150,321650
580650,353850
563450,320150
363350,363950
446550,356850
531250,311450
636450,302750
504550,312850
519850,310350
516150,316250
460650,312450
494250,304950
518650,267650
559050,281950
522350,325450
511150,304250
650050,267650
578850,366550
620450,395050
411850,288150
663650,367550
518350,317350
610450,401150
399050,309050
650950,214750
630050,387650
516550,316150
582250,367850
575750,338450
465950,287250
409250,370250
575550,238850
738850,270450
677650,316150
493850,252250
498850,318050
551250,334350
614650,291250
512550,314550
543150,299050
732650,303650
648450,197150
626450,302550
523350,322550
545550,415650
572250,354950
540450,376750
399250,340450
507350,315450
576350,414850
597350,322750
463150,297650
526750,240550
578350,366750
528550,324650
644250,186750
627850,303550
516150,305250
452950,316150
554550,336650
461350,311150
577650,352650
631550,328450
676350,278050
613950,287150
639550,287850
651150,226550
505150,311650
689450,337050
514650,267850
573050,345350
496250,307750
665950,197950
368550,258850
576550,416650
541350,340450
621350,392050
649450,230750
597850,306550
698550,365050
515250,239750
503950,314450
411050,327650
519650,327750
580850,360150
535550,259250
661050,191650
503850,252250
549750,423850
396750,291250
578250,366350
526850,341350
713750,284450
497650,314450
620650,397050
410550,330550
510450,316750
541050,339250
647950,179450
636750,288950
515850,313950
496350,308150
514650,314050
526950,333650
495250,248550
334350,287150
634050,390250
502850,314250
411650,383550
510150,322450
577150,365250
619850,328850
623150,390950
710350,287150
533250,285250
616950,393350
553150,416850
332350,256250
427550,320750
551650,353150
514750,330750
649550,225650
572950,353550
527850,309950
556150,284450
575750,413850
383650,327750
726350,288750
603550,308850
453350,310650
568950,242650
502450,254750
541950,335750
496250,247450
674650,300450
622650,399850
649450,196850
513550,278450
582550,415550
575550,356550
666050,194750
672650,195750
693550,304450
581950,355550
580250,424850
655850,228950
424550,318650
551350,335650
575750,339250
625050,393750
519150,329750
477250,286950
623850,398850
575850,412950
572950,364950
541750,279150
410250,331150
538250,398750
513750,304150
680150,200750
580550,257550
383350,307650
490150,314550
425050,321150
504250,307150
525250,307850
418550,321150
580750,346850
575950,354750
700950,196350
428550,302850
628250,299050
626350,273550
547950,307050
497050,316350
405150,376150
339850,237050
417050,321350
578450,367250
510350,307450
517650,313350
583550,366550
541650,331450
505450,314050
561350,271750
573750,315050
639550,232150
513650,308050
648650,233350
334050,255750
503950,268150
574750,347050
629350,397350
577250,354050
543750,301350
619050,367250
679250,297650
583650,364450
450550,307050
703650,256050
564050,418350
571950,315450
505250,320450
581250,312050
550050,298550
528650,340350
704450,273950
549950,253450
700250,313250
677450,275450
497350,316650
478550,312850
523250,309050
601950,345650
586250,365850
513950,316450
379950,319150
579850,353350
499250,247950
528150,322550
406850,323750
578750,417150
494550,308550
390650,316450
517350,303850
493150,246150
431850,365050
618350,408050
623050,398550
338850,263650
694950,311750
528250,308150
528050,307550
704350,257850
566950,420550
527250,324450
522850,322850
329850,300950
555450,350050
606050,302250
542650,327550
447750,315350
524550,309250
523650,307250
321350,268850
560150,422650
538250,289950
385850,385350
601650,312450
575950,415750
518950,312850
656650,191850
620050,402450
559150,343850
616450,358450
425650,321350
719150,342550
497050,245650
604250,303950
521550,328850
539150,335150
510150,284750
614450,403850
575850,413550
570050,404250
361250,294750
500750,316450
415950,402450
399450,331650
695950,364350
571850,418650
504850,311450
489550,303750
501550,255050
575150,354850
517750,330450
681450,238850
420050,280050
503150,308950
385850,388650
596750,308450
648050,210250
648950,230350
518850,332650
578650,356850
611850,301950
655850,289050
642250,189850
574950,343850
676550,298450
528050,321750
477650,311950
400350,340650
550150,322550
483050,276550
611750,401850
507850,314750
671450,195250
608250,342450
669650,243550
485450,305450
394950,326850
501250,251750
615650,393450
721750,270850
365750,272450
615050,292050
669650,337850
655750,200750
586350,404550
545650,340450
577650,351150
514950,311950
511850,313350
577350,364350
703650,248150
502850,252550
476850,311550
524850,321450
583250,297950
614650,316350
693850,303750
511150,318850
574350,417750
650250,199350
504050,311650
652850,206750
698850,301650
354250,324450
554250,393350
587550,409450
643650,255650
368850,273350
576850,352250
540550,285050
620350,364550
428050,304150
619550,393750
705650,328450
527350,324050
356950,247750
631150,255450
651150,180150
502150,251750
398950,388750
665650,203750
550450,335950
524250,324550
337150,239150
517350,309850
578950,360650
466350,296250
620950,397850
411150,383850
497150,314250
586550,351650
515850,270650
579750,353550
433950,366750
606150,240050
526550,291250
735150,267550
527050,319150
611250,405950
403650,270950
547850,325650
520650,318350
601950,347150
587850,409150
750250,229550
734150,247750
542650,337850
619950,326650
611650,352750
622350,395050
666550,365050
551650,334150
604550,404050
523450,317850
525550,323450
690950,326850
493350,259050
498150,308050
366850,273250
659050,362950
579350,345850
631450,276650
553850,336150
424750,320550
357050,365850
582150,364150
376450,318350
592950,360050
513150,306650
664150,194850
575750,353250
379150,318250
533450,312150
624350,396150
511050,308050
525350,308450
567550,341350
520150,327950
693650,306950
620750,336350
649150,200850
582350,363450
698850,313750
617950,365550
351450,345150
618550,395350
530050,308150
346150,276650
373850,275950
665650,184650
577850,355450
499250,252350
508950,320550
516250,316350
669650,337450
406750,325050
526250,324650
702150,316150
364450,352350
617350,351550
653550,203550
615150,366350
505650,314650
517050,266250
356150,325050
660150,198750
508550,307550
656350,305450
577950,352850
527150,308850
726150,232850
618250,392550
335250,262450
655850,267650
683550,312350
636350,302550
687750,195350
502950,309350
572750,412350
629650,302950
652150,225150
574750,416250
379650,385050
622350,402650
487350,312750
576650,362550
513850,319850
625250,392850
675350,225750
620550,404050
518150,328350
518550,313450
569950,258150
514350,268450
578350,283050
685050,370450
636250,273450
409450,398650
525550,322750
501650,313750
477750,309650
691550,304450
426550,322450
599150,311350
669050,327250
408850,398750
508750,314650
751550,250350
531650,335250
367250,272350
518650,316050
494750,316250
392150,317050
398150,388650
687250,356750
599150,306650
447650,315850
621850,353150
529850,305750
380950,311450
515250,318950
619550,406550
555050,348650
734150,265550
579350,349450
574150,427150
459950,260150
582750,357350
481950,260850
693150,199950
698150,311250
430850,367450
431050,302750
414650,333550
514550,312250
605350,366850
654150,208150
503450,313650
579650,352850
626650,401250
578050,350750
528750,341050
617850,393150
326950,226750
573250,419550
675650,326550
485850,308550
708750,298250
371350,273050
578450,353650
471650,300850
615450,338750
529850,311450
573550,357450
578950,364350
496950,245050
478550,280350
671550,199550
619550,360550
585750,365350
598150,308050
492650,312850
594250,352450
567150,342450
621050,366150
749550,233750
543350,412450
649650,200750
686450,293550
594550,353650
727250,288450
540850,335250
522650,325550
573250,357250
416150,302450
585650,354150
692350,206350
523150,249050
525750,303650
514950,314250
531350,240450
585450,405250
424050,320950
504950,253750
496850,252650
606650,237850
540450,341650
597050,390150
683150,367350
573150,342750
637050,255250
577750,365750
486450,301450
577150,364050
579850,366850
550850,338650
641450,264550
461850,301550
412650,321350
527150,323850
504550,306150
405950,310550
693650,305350
683450,369850
507450,297650
452850,308950
557150,350750
526550,324350
406850,365650
549950,336150
514650,326650
515950,326250
546250,410650
398250,387750
620550,392750
578350,354550
609550,224950
574750,354450
503850,252850
586050,405550
681650,272450
540250,333250
446050,315050
522850,303750
405650,398250
503550,317950
712250,238950
509250,309250
577150,339050
520950,271350
518650,327950
648650,211350
614750,266350
496650,315450
527150,312550
712750,240350
578350,365550
355350,252350
692050,195550
499750,313850
662750,199750
493950,244850
406350,327950
525250,331450
691050,304050
430750,295250
505850,322950
430450,370150
371650,376950
429050,320550
501950,250950
618950,406450
519050,310250
411250,291650
464450,266750
664550,229550
693750,305450
605050,313150
517450,332650
495950,295050
317950,269750
517750,331650
668850,329050
519550,331050
576850,363850
374750,381650
507650,309550
519550,325150
559850,411750
626050,393250
576550,354450
516950,315950
694150,203950
507750,313450
649250,203350
571350,314750
505550,314650
711550,203850
522750,303950
578150,414550
582250,355050
637850,253350
694350,371050
515850,333950
572650,356150
525850,325150
472350,295250
524450,325050
451550,321750
410350,400450
504050,280050
693150,306250
460350,259550
502750,251050
406650,327650
433850,288650
534150,307450
547350,310250
496650,246350
610750,400850
524350,239550
424350,358850
514550,304350
497750,248150
584950,360150
584350,365150
534250,332650
480450,287750
580150,361550
598150,276850
524050,369750
541350,339350
682550,311550
511850,303450
383050,308350
605950,328950
695350,262650
667250,278550
315450,271050
446350,347650
515350,313350
704350,258950
522750,320950
579650,263350
581750,344050
380350,283350
522350,321750
582050,340250
443850,308450
378050,258850
548650,342650
486050,282050
675650,345550
632450,256050
475250,291550
582850,304850
577150,414050
669350,205950
487550,300850
327450,226350
526950,324250
519150,277050
398650,388250
575350,392450
681150,271450
518350,333950
576550,364950
581050,365350
345250,340350
744150,273950
667450,340050
533150,409750
513950,315450
577950,361450
522050,320750
657750,203250
509450,314150
501850,319850
576750,369950
415050,400950
620250,404950
350550,342750
525050,375150
540750,334850
420950,319250
572550,354150
581550,363250
523650,322050
528850,311350
336250,257750
555650,350350
526250,402550
704650,289750
731050,302050
499550,251250
498750,314850
474950,297550
403450,391450
527450,309150
431250,302050
576950,414250
525450,310250
603850,283750
542150,296450
521550,306850
680850,372950
580650,417250
620550,213950
706150,253550
412850,386650
655150,271450
479450,307450
523950,322450
629250,300250
578050,354450
425750,321150
698050,196750
477750,270150
684750,291150
618150,394950
359350,367550
321950,270850
576250,414450
317650,272050
667550,271750
518050,314550
699350,320350
534950,309950
503350,315950
574450,395750
551850,338350
402950,277850
575750,417250
634650,247450
753850,233750
519250,310850
648450,284950
504750,255150
478750,285950
518550,331750
477350,286250
580750,366850
540150,333950
582050,365650
531150,331950
629950,276650
664650,195750
575250,341950
581650,354450
525250,376250
653750,223350
515250,330850
511250,305950
585350,363750
496550,302550
505750,305050
495550,316050
503150,250350
616250,367350
546450,296150
424950,322750
495250,302550
524250,304750
576250,353850
523550,322250
521950,308050
533450,311050
407950,336250
645750,191650
583950,353950
621250,404650
501350,323350
409250,399450
517350,314650
427050,303850
418050,321850
382050,266450
709050,190950
684550,305050
451550,317550
597950,307750
393350,279550
672650,243050
358250,322450
488350,283450
425350,319750
493750,247550
411450,319250
725550,343650
704450,290450
573550,412750
622450,399350
668850,199750
651950,228050
704750,272050
409450,399550
591750,379250
410450,328150
604650,286850
528550,322750
691550,197850
669950,338050
555050,353250
614550,355850
616750,366550
575750,412750
568750,406150
397750,387650
666150,328450
526850,240050
597750,308850
524750,328450
561150,273850
725150,324750
540850,304050
521350,400350
382850,330650
439850,312450
336250,256750
612650,350650
583150,366050
424250,324450
540250,326150
578150,365650
530350,421250
506850,312350
546350,283550
515450,313650
546450,285450
526550,241150
337450,291550
579550,357750
735350,228650
597950,287650
434650,361350
679250,337350
671150,345450
380050,366850
378850,320550
538250,312050
751350,230150
677150,293050
584450,354950
581150,363550
492650,259350
514850,327950
507750,314550
691150,242050
578250,363750
480750,308950
320650,265350
494450,293950
460250,309650
529850,329250
667550,200450
524050,306450
377150,282150
692650,322650
496550,316650
656950,201750
593950,235050
462750,298050
551850,334250
719650,352350
607350,340050
501350,251550
526550,325050
651050,294750
514350,332250
510050,323550
600050,303850
525950,319050
504450,251250
578350,352750
567750,342950
566050,341550
542050,338350
399250,388250
358350,279350
372050,383950
578050,367050
533550,307350
526850,322050
547250,339150
575150,313250
579450,364850
713250,352550
458750,261650
400050,393350
411850,400350
332350,253450
533350,310350
652450,297350
515150,288350
651850,225750
682850,308750
404350,390550
519350,335550
673250,197150
664250,328350
522750,306650
607050,303650
588650,349350
500550,253950
451350,320750
382250,310750
711050,332250
520550,329850
392250,376550
594150,282750
611850,263750
524050,311850
578350,399150
336850,241650
577850,416150
414050,286550
434550,322750
655750,195950
627250,399250
374250,265450
366150,294750
583250,357350
516550,265450
654850,205150
660550,286250
563550,339550
629050,397250
432350,366950
640750,283850
483250,277950
655750,203750
710250,272650
541650,338650
578950,373050
496550,316550
572650,355150
654650,225250
401650,396050
478150,309250
554750,258350
516850,315350
621150,394350
684150,310150
581050,355350
579150,338550
505350,312350
554650,353350
578350,353750
331250,282450
737550,291750
619550,404550
650250,294950
547650,298950
518950,332250
519350,244150
659750,312650
513550,321850
577550,354350
574250,341850
575450,420750
492650,313950
416050,324350
643250,286250
399750,390050
653350,200850
711750,317850
513150,306250
622950,392250
597550,387450
518550,325550
380350,282950
401550,280250
696650,303450
430550,362150
524750,332150
694850,306550
573150,365350
542650,334150
386450,309050
573450,376350
573050,345950
686250,374150
503050,316750
558750,414050
524850,240250
614750,232550
582950,370550
566550,341450
494750,310950
717950,194450
493750,248250
623050,394950
413850,283450
395350,318050
396650,354650
707750,276350
661050,195550
520350,408450
462250,301450
512550,306250
575350,351350
383150,258650
622950,216150
515450,313350
575250,282050
666950,328150
511950,310350
630450,302750
603250,382350
342450,317950
652350,245450
357850,366850
532350,325750
675050,285850
372350,275550
376450,316950
361250,315750
559350,429950
615650,276150
524550,319750
540050,295850
425750,320450
517950,267150
666050,330750
690550,302050
526250,327050
615750,394250
470450,299250
416450,318850
602250,314950
494950,314150
365250,255350
336650,236650
699750,313050
526750,325850
620850,405050
423350,317050
628650,277550
399550,277450
575050,356850
525150,304550
711750,307350
620150,364450
625250,396850
597250,401750
524850,323550
573250,342750
626350,391350
528450,307550
518550,305650
652950,220150
482250,303650
574950,363650
736750,281850
500650,252550
693850,304650
622950,328150
695950,312650
513750,319450
684250,221650
596550,352250
505850,303250
541850,340050
521350,302950
418950,318650
519650,311250
566850,340550
503250,324350
680250,341450
518450,312750
515150,321050
583950,363550
526750,343450
511550,312350
540350,336450
522550,326550
697650,365750
746350,280250
524450,306650
364450,295450
631250,302250
481450,249650
672950,199250
485450,274850
618950,393850
592250,354250
650850,266350
531050,327450
487550,312650
609950,408650
667950,196950
528350,324250
495850,311650
624350,401350
576850,355950
521950,307250
567150,434950
582450,366950
321350,224950
542450,337450
493050,308150
476750,311550
627150,399350
587950,378950
595350,310150
550850,340050
571950,343750
542150,289550
415950,401950
