sugas,parklajumi,svarots
PYRPUR,0.21186690720994023,0.0013086232788385855
PYRSER,0.49715772015342824,0.0030707587816082077
PYRTRI,0.30465396095157465,0.0018817344838878507
RHAPRU,0.12543079299927803,7.747394709424353e-4
RHESP.,0.6467779619217878,0.003994907502812301
RHILUT,0.0021527878830304545,1.3296972024723623e-5
RHYPIN,1.3050072166106234e-4,8.060545392380593e-7
RHYPUR,0.37407527505648436,0.0023105241843729297
RHYSIM,0.2381745657777113,0.0014711159251271767
RIVSER,0.2783195817199165,0.001719076793972347
SATILI,0.26702464964879846,0.001649312189222068
SATPAV,0.2898096644864771,0.0017900467721634376
SATPRU,0.6082913059942451,0.0037571897084918934
SATSP.,0.5323082258484004,0.003287870413722648
SATW-A,0.2657058892480874,0.0016411666955142143
SCHCOS,0.001266090264059957,7.820169815468082e-6
SCHSCH,0.5262977020328006,0.003250745638142129
SCOCHE,0.09213082437951534,5.690579197540988e-4
SCOFLO,0.5086013836204983,0.0031414420450088638
SCOIMO,0.6496312752862371,0.00401253136082633
SCOLIB,0.10733173278467514,6.629482911218833e-4
SCOPA.,0.27559468864696535,0.0017022461404523216
SCORUB,0.3643418336120244,0.002250404327878253
SCOTER,0.7052938720244202,0.004356338568905373
SEDBUE,0.0018382039464923498,1.1353903765863753e-5
SELDEN,0.27290895249802827,0.0016856573447239038
SELTET,0.17812931054591122,0.0011002386615898566
SEMAVE,8.405750042109719e-4,5.1919199303283696e-6
SEMOCU,7.879883906757377e-7,4.867111929240661e-9
SEMSTE,0.020889069808097533,1.2902403392840093e-4
SESAPI,0.23239016083120392,0.0014353878019062727
SESBEM,0.33104500614264165,0.002044742178410382
SETIRR,0.2853361166271214,0.0017624153268148233
SHAVER,0.7386754559084878,0.004562524227300373
SIOLIN,0.5958133202090907,0.0036801178198873677
SITVER,0.7311040194093189,0.004515758273204284
SMEOCE,0.5318152357488114,0.003284825396786993
SPALUC,0.1518106033609982,9.376777720924447e-4
SPEAGL,0.28356121017797314,0.0017514523882053755
SPHLIG,0.2697209770133599,0.0016659664029598377
SPHPIN,0.2765189764890521,0.0017079551235230175
SPHSP.,0.33849696587075956,0.0020907701688200387
SPILUB,0.6730484760097919,0.004157170721430741
SPILUT,0.4383372015402479,0.002707446261761528
STACEL,0.002152729196043749,1.3296609536980827e-5
STAFAG,0.14485942201515947,8.947429039510066e-4
STAPED,0.4733792054455775,0.0029238877185777503
SYNCUL,0.6218492319724505,0.0038409319869887855
SYNFOR,0.378434548118976,0.002337449796699624
SYNINT,0.012696269412742564,7.842014558440537e-5
SYNMYO,0.01762424940230272,1.0885844959758912e-4
SYNTIP,0.13920842783857243,8.598388095577501e-4
TELLUC,0.4103343735021027,0.002534483182597311
TETFLU,0.45113899862606455,0.002786518212629566
THEBET,0.023471759074657945,1.4497634729689917e-4
THEFIR,0.0016599286241384392,1.025276324350928e-5
THEJUN,9.85927649605846e-4,6.089709292099816e-6
THESMA,0.26150689137296546,0.0016152310435544987
THODEC,0.0017154637880927453,1.0595783346562508e-5
THYBAT,0.2010661036323328,0.0012419107224608474
THYLIN,0.13952537773837326,8.617964914938625e-4
THYSP.,0.27594714001179965,0.0017044231017661693
THYSYL,0.35425016425351646,0.002188071830468455
TILCIT,0.3269727625053264,0.002019589440349159
TIMCOM,0.16323107737918177,0.0010082178028710932
TINPER,0.2221566784236085,0.0013721793779078305
TINSP.,0.5780617113886021,0.0035704727184166177
TISEKE,0.027079933813921927,1.6726270395400273e-4
TORALT,1.8544376209687488e-11,1.1454173150076045e-13
TORSP.,0.5290399109323763,0.0032676832450986857
TORVIR,0.11174388104946038,6.902004939553533e-4
TRAATR,0.2672661105087285,0.001650803603366891
TRICAR,0.008774610838615693,5.419751558832933e-5
TRICRA,0.11722512892965876,7.240561284551979e-4
TRIDUB,0.07184942617824976,4.437872478823855e-4
TRIPAR,0.3483263139361128,0.0021514824049286363
TRISYL,0.005705918127478239,3.5243339259991656e-5
UDELUT,0.024310134634277683,1.5015468207402684e-4
UDEPRU,0.31288796194955026,0.0019325928530679597
VANATA,0.28573842253090354,0.0017649002211186885
VANCAR,0.39048432123131305,0.0024118767744999007
VENBLO,0.2159643157785514,0.0013339314513437144
XANBIR,0.2135412649556922,0.0013189651654127996
XANFER,0.213500273519865,0.001318711976522364
XANFLU,0.29389204948156866,0.0018152621496289917
XANICT,0.002351465082135376,1.4524127370251556e-5
XANMON,0.20251299811477383,0.001250847652851157
XANQUA,0.29991234806394973,0.0018524473003172781
XANSPA,0.3025998337835727,0.0018690469024946958
XANTOG,0.0017412722895931328,1.0755192884843449e-5
XESBAJ,0.025297320337402215,1.5625216189594775e-4
XESC-N,0.05614574784943724,3.46791453234221e-4
XESTRI,0.19123878330025684,0.0011812110109083724
XESXAN,0.0017153432455103254,1.0595038799754689e-5
XYLSTR,0.06146330493116753,3.7963603040459446e-4
YPOCAG,0.1213430397234233,7.494909355983501e-4
YPOEVO,0.4126674451420573,0.0025488937004995585
YPOMAL,0.18292072317569652,0.0011298334396910214
YPOPLU,0.0661557035133935,4.086192354702414e-4
YPOSP.,0.3585228296406924,0.0022144624993179597
YPSDEN,0.02733138689630485,1.6881583634959646e-4
YPSSEQ,0.0013576198907144378,8.385514359931412e-6
YPSSYL,0.2014571129010247,0.001244325841641045
ZANTAR,0.003956148513898672,2.4435661557566658e-5
ZEUPYR,0.43959582205821796,0.0027152202937268284
ZYGFIL,0.18782072495529023,0.0011600989326817361
ZYGLON,0.275752279148897,0.0017032195185134233
ZYGMIN,0.08798127834318602,5.434277134549521e-4
ZYGSP.,0.2152070486625899,0.0013292540933301563
ZYGVIC,0.14356013327976003,8.867176794953929e-4
