x,y
535850,358450
352450,360050
567450,368450
529350,343650
640250,276650
451650,328050
569350,265950
396650,391750
523150,298150
466550,307650
545950,264150
530350,341650
539550,299550
370250,364550
570250,354850
470950,308650
460350,321650
698550,288050
583250,340050
531150,300750
459550,317050
562850,274150
592750,335950
574950,406450
535550,359050
589550,338950
523350,412250
527150,346150
591850,411350
620950,411050
469550,314150
496850,284350
566750,358550
468750,308450
462450,321650
433450,299450
568050,368550
474850,312650
630550,227350
667250,251150
326250,268450
451150,334650
317350,236750
460350,319850
631550,349850
398550,391750
517050,335850
475150,311050
338850,292650
618550,412250
614350,413250
625350,304050
562550,273250
720350,331450
467950,307050
674650,346750
571250,355750
718650,232850
590450,378150
735750,221650
591050,376950
708350,210250
329750,262250
579150,401850
631850,225450
571250,355950
644250,280550
323950,233550
429750,259050
401150,383250
465350,314550
381350,278450
661450,209850
443750,283350
449150,333150
646050,196850
426550,325350
605750,385850
525250,302650
538550,301650
539250,301150
523950,301750
635850,341850
463150,316050
618650,284350
632150,227250
523350,300450
640150,195550
472050,314950
525850,347750
509550,299850
363350,313150
591850,337850
464150,317750
569250,308550
472950,311950
515850,301650
730450,279150
472450,313650
417450,250250
341550,308150
332250,246750
400950,387450
525150,347050
636950,345750
581250,232450
573450,272450
712950,306150
396050,261550
584750,415050
655250,350250
577250,407550
518550,301750
529150,341050
573650,271350
747550,247850
529250,321350
580250,383350
523550,300450
397050,390250
318050,235850
462850,291150
467150,317950
646750,196350
581850,384450
629250,207150
570550,369650
569650,370150
532250,370050
452050,334050
474250,306850
458850,272050
712950,202850
517650,300250
651950,346650
634950,344450
565350,361550
530450,321750
583150,341650
516450,300150
748350,248250
580950,382450
566450,370450
454250,319950
583950,375450
454450,276250
669950,229350
465150,312350
527250,378450
614750,411050
569650,371550
720550,312350
475450,294850
470850,314850
452150,332450
356250,366750
687850,237850
569350,367250
651550,348450
354950,361950
325550,269650
569250,373750
460350,319050
474150,310950
630750,367750
433350,368450
577750,407250
621150,384450
529550,343650
618250,410850
699350,286850
528650,388050
563850,275050
716050,237250
539650,356750
471550,315650
569150,373250
536550,302050
587750,376850
518350,302450
536350,297850
612350,394050
632550,227450
333650,260350
416150,265650
473050,310950
337650,293850
449550,345250
472450,310150
584150,342050
507850,298050
612150,395050
669350,256750
531950,344550
564450,293950
447950,245350
500650,283250
593150,335350
714850,334150
342950,304150
451350,335950
616250,367650
316550,230050
451350,333850
659250,269150
533450,335350
530350,371350
462050,290950
445650,327150
438350,353150
707050,268750
617250,369950
531250,367650
646250,195450
529350,347950
536050,321850
529450,343750
539450,300850
569750,371850
566650,367450
475150,308650
522050,414250
538150,358250
469250,311650
451350,331350
466250,307750
444250,326750
570250,303550
326250,268250
365150,262050
707350,269950
411150,399550
481150,302150
524550,293050
640550,204750
418950,308750
530650,317650
694450,225550
521450,294450
529350,378050
457150,317550
524650,382950
634350,345550
567650,361450
627250,341350
568050,370550
577250,403950
573550,410050
562950,278850
537150,299850
444050,284050
397650,392350
437850,356750
716850,327050
676950,351550
572150,354250
574250,408650
334250,269950
562650,273150
529850,339050
535150,356650
566850,275950
714550,334850
471850,310550
564350,278050
530350,299750
609850,388650
635450,215750
323550,232050
529750,344250
584850,368950
618750,283850
536550,357350
397950,389650
645050,214050
647750,377950
716350,330550
622950,304650
537050,322450
474050,308250
637750,344250
519350,293750
458950,321750
532950,300650
476050,293050
538250,314550
581450,403350
633250,356550
423250,253750
654150,350250
475050,308550
647350,198250
611750,392050
563750,377450
537950,339050
662350,256650
580050,406450
571850,364650
583050,368250
535950,358950
564950,273950
559550,368450
526050,293850
568850,276850
586850,392750
530950,366650
522750,302150
415050,263350
633650,343650
458650,274750
520950,301950
471650,310550
600450,247450
694450,253650
584950,376650
645450,210950
514050,301350
413950,399850
593450,338150
514750,292250
532950,319950
533050,296550
603150,264450
594350,332750
592350,338050
452950,332450
569250,350450
638250,379250
567950,370650
631450,345950
572550,328650
561450,357250
552350,313950
530850,314050
469350,312150
615650,410850
528050,412050
611350,399550
533250,351650
567050,371750
634350,342950
327950,266050
519950,293350
721750,202050
356050,359950
469750,311750
713150,303950
467150,314350
537750,301750
448150,342750
529850,348450
383450,274750
372950,324650
708250,259950
683550,262550
525050,346450
531850,296250
560450,377850
446350,336250
464950,319650
718850,326850
414750,393650
466850,310150
616650,412950
627150,373950
534150,297750
632250,225150
432150,367650
570550,370350
674950,249250
365650,269850
452050,339450
672950,270250
529750,324450
464750,312650
470750,307750
531050,324150
584950,337950
432950,302350
616150,384450
443150,284850
539650,315450
573550,333150
659850,207750
510550,300250
468950,306650
464950,316250
585550,339350
425450,253550
601050,241550
666950,243450
640050,338350
473350,278250
583650,342750
630550,369850
408350,281950
533950,353650
564550,372850
585450,305450
640150,214950
510850,298450
327550,241750
588250,378250
474050,309550
703150,269950
496350,276550
574850,272750
461350,316150
517450,300750
540850,396350
455850,323150
453650,331350
568250,369250
586450,342150
722750,325050
559250,374650
570250,366750
398550,389250
640050,275950
528950,301850
678850,353050
499950,286150
585050,415350
509350,298650
617750,412150
590850,336950
468050,317650
631550,370150
580250,382850
619650,412850
530150,343450
630550,369650
449050,327050
732050,354950
570750,357650
466350,314950
662650,213250
455950,318850
473550,308750
659850,269950
460950,320550
468650,318450
535850,342350
541750,393150
584850,307150
587450,341950
591550,414950
580250,384850
529850,320550
665050,181050
433850,367750
589950,377150
571750,369450
414950,399550
581450,276250
489250,276750
724850,241150
635650,343450
520250,300250
619850,371150
531950,343050
467950,313550
532950,369150
539350,301550
411650,398450
447250,332050
375750,357850
513250,301950
535650,295550
563450,273350
584850,341250
464750,316950
402250,387750
363250,313350
623850,289250
536850,360250
473550,313050
525450,350450
451350,325450
635550,369950
448850,248150
631650,345050
534550,302350
583450,373650
406450,386650
471050,316350
612150,392350
567050,346150
571850,370350
535350,359450
520450,301150
569550,367750
637250,206750
684650,188350
518250,300150
